threshold=(0, 0), ssim=0.975259, orig=2129904, zlib=206954, bz2=0, lzma=0, jpeg=409238
threshold=(0, 10), ssim=0.975146, orig=2129904, zlib=203270, bz2=0, lzma=0, jpeg=403322
threshold=(0, 20), ssim=0.974870, orig=2129904, zlib=199049, bz2=0, lzma=0, jpeg=396642
threshold=(0, 30), ssim=0.974249, orig=2129904, zlib=192187, bz2=0, lzma=0, jpeg=389208
threshold=(0, 40), ssim=0.972961, orig=2129904, zlib=180427, bz2=0, lzma=0, jpeg=381050
threshold=(0, 50), ssim=0.971002, orig=2129904, zlib=167544, bz2=0, lzma=0, jpeg=371995
threshold=(0, 60), ssim=0.968809, orig=2129904, zlib=152010, bz2=0, lzma=0, jpeg=361964
threshold=(0, 70), ssim=0.966446, orig=2129904, zlib=134365, bz2=0, lzma=0, jpeg=351037
threshold=(0, 80), ssim=0.963874, orig=2129904, zlib=116556, bz2=0, lzma=0, jpeg=338992
threshold=(0, 90), ssim=0.961214, orig=2129904, zlib=97290, bz2=0, lzma=0, jpeg=325687
threshold=(0, 100), ssim=0.958444, orig=2129904, zlib=77695, bz2=0, lzma=0, jpeg=310650
threshold=(10, 10), ssim=0.974838, orig=2126640, zlib=201901, bz2=0, lzma=0, jpeg=400740
threshold=(10, 20), ssim=0.974607, orig=2126640, zlib=198408, bz2=0, lzma=0, jpeg=394238
threshold=(10, 30), ssim=0.974002, orig=2126640, zlib=191338, bz2=0, lzma=0, jpeg=386862
threshold=(10, 40), ssim=0.972718, orig=2126640, zlib=179323, bz2=0, lzma=0, jpeg=378718
threshold=(10, 50), ssim=0.970763, orig=2126640, zlib=166528, bz2=0, lzma=0, jpeg=369723
threshold=(10, 60), ssim=0.968574, orig=2126640, zlib=151120, bz2=0, lzma=0, jpeg=359712
threshold=(10, 70), ssim=0.966210, orig=2126640, zlib=133604, bz2=0, lzma=0, jpeg=348804
threshold=(10, 80), ssim=0.963642, orig=2126640, zlib=115961, bz2=0, lzma=0, jpeg=336784
threshold=(10, 90), ssim=0.960984, orig=2126640, zlib=96779, bz2=0, lzma=0, jpeg=323480
threshold=(10, 100), ssim=0.958213, orig=2126640, zlib=75888, bz2=0, lzma=0, jpeg=308497
threshold=(20, 20), ssim=0.974261, orig=2123360, zlib=196482, bz2=0, lzma=0, jpeg=391576
threshold=(20, 30), ssim=0.973711, orig=2123360, zlib=189914, bz2=0, lzma=0, jpeg=384313
threshold=(20, 40), ssim=0.972451, orig=2123360, zlib=177966, bz2=0, lzma=0, jpeg=376206
threshold=(20, 50), ssim=0.970502, orig=2123360, zlib=165025, bz2=0, lzma=0, jpeg=367273
threshold=(20, 60), ssim=0.968318, orig=2123360, zlib=149526, bz2=0, lzma=0, jpeg=357256
threshold=(20, 70), ssim=0.965959, orig=2123360, zlib=132237, bz2=0, lzma=0, jpeg=346365
threshold=(20, 80), ssim=0.963396, orig=2123360, zlib=114331, bz2=0, lzma=0, jpeg=334380
threshold=(20, 90), ssim=0.960745, orig=2123360, zlib=95282, bz2=0, lzma=0, jpeg=321100
threshold=(20, 100), ssim=0.957978, orig=2123360, zlib=74286, bz2=0, lzma=0, jpeg=306133
threshold=(30, 30), ssim=0.972979, orig=2120088, zlib=187089, bz2=0, lzma=0, jpeg=381508
threshold=(30, 40), ssim=0.971776, orig=2120088, zlib=175821, bz2=0, lzma=0, jpeg=373460
threshold=(30, 50), ssim=0.969840, orig=2120088, zlib=162644, bz2=0, lzma=0, jpeg=364558
threshold=(30, 60), ssim=0.967664, orig=2120088, zlib=147116, bz2=0, lzma=0, jpeg=354559
threshold=(30, 70), ssim=0.965311, orig=2120088, zlib=129999, bz2=0, lzma=0, jpeg=343694
threshold=(30, 80), ssim=0.962756, orig=2120088, zlib=111772, bz2=0, lzma=0, jpeg=331732
threshold=(30, 90), ssim=0.960110, orig=2120088, zlib=92566, bz2=0, lzma=0, jpeg=318478
threshold=(30, 100), ssim=0.957348, orig=2120088, zlib=71861, bz2=0, lzma=0, jpeg=303535
threshold=(40, 40), ssim=0.969725, orig=2116808, zlib=172418, bz2=0, lzma=0, jpeg=370368
threshold=(40, 50), ssim=0.967816, orig=2116808, zlib=158950, bz2=0, lzma=0, jpeg=361504
threshold=(40, 60), ssim=0.965647, orig=2116808, zlib=143670, bz2=0, lzma=0, jpeg=351531
threshold=(40, 70), ssim=0.963295, orig=2116808, zlib=126590, bz2=0, lzma=0, jpeg=340685
threshold=(40, 80), ssim=0.960741, orig=2116808, zlib=108946, bz2=0, lzma=0, jpeg=328773
threshold=(40, 90), ssim=0.958103, orig=2116808, zlib=88849, bz2=0, lzma=0, jpeg=315542
threshold=(40, 100), ssim=0.955348, orig=2116808, zlib=68033, bz2=0, lzma=0, jpeg=300608
threshold=(50, 50), ssim=0.964316, orig=2113536, zlib=153600, bz2=0, lzma=0, jpeg=358078
threshold=(50, 60), ssim=0.962166, orig=2113536, zlib=140118, bz2=0, lzma=0, jpeg=348127
threshold=(50, 70), ssim=0.959820, orig=2113536, zlib=122115, bz2=0, lzma=0, jpeg=337317
threshold=(50, 80), ssim=0.957276, orig=2113536, zlib=104821, bz2=0, lzma=0, jpeg=325462
threshold=(50, 90), ssim=0.954641, orig=2113536, zlib=84742, bz2=0, lzma=0, jpeg=312280
threshold=(50, 100), ssim=0.951891, orig=2113536, zlib=63080, bz2=0, lzma=0, jpeg=297390
threshold=(60, 60), ssim=0.957972, orig=2110256, zlib=134164, bz2=0, lzma=0, jpeg=344325
threshold=(60, 70), ssim=0.955663, orig=2110256, zlib=117318, bz2=0, lzma=0, jpeg=333538
threshold=(60, 80), ssim=0.953138, orig=2110256, zlib=99675, bz2=0, lzma=0, jpeg=321714
threshold=(60, 90), ssim=0.950522, orig=2110256, zlib=80445, bz2=0, lzma=0, jpeg=308592
threshold=(60, 100), ssim=0.947785, orig=2110256, zlib=58005, bz2=0, lzma=0, jpeg=293771
