threshold=(0, 0), ssim=0.958697, orig=2129912, zlib=287785, bz2=0, lzma=0, jpeg=471576
threshold=(0, 10), ssim=0.958641, orig=2129912, zlib=287361, bz2=0, lzma=0, jpeg=466215
threshold=(0, 20), ssim=0.958621, orig=2129912, zlib=286051, bz2=0, lzma=0, jpeg=460205
threshold=(0, 30), ssim=0.958573, orig=2129912, zlib=283864, bz2=0, lzma=0, jpeg=453731
threshold=(0, 40), ssim=0.957500, orig=2129912, zlib=278954, bz2=0, lzma=0, jpeg=445744
threshold=(0, 50), ssim=0.948667, orig=2129912, zlib=257890, bz2=0, lzma=0, jpeg=431054
threshold=(0, 60), ssim=0.936845, orig=2129912, zlib=233990, bz2=0, lzma=0, jpeg=414096
threshold=(0, 70), ssim=0.924273, orig=2129912, zlib=207545, bz2=0, lzma=0, jpeg=395189
threshold=(0, 80), ssim=0.911777, orig=2129912, zlib=180706, bz2=0, lzma=0, jpeg=375261
threshold=(0, 90), ssim=0.901086, orig=2129912, zlib=151943, bz2=0, lzma=0, jpeg=354599
threshold=(0, 100), ssim=0.892299, orig=2129912, zlib=120099, bz2=0, lzma=0, jpeg=329203
threshold=(10, 10), ssim=0.957848, orig=2126632, zlib=286409, bz2=0, lzma=0, jpeg=463359
threshold=(10, 20), ssim=0.957833, orig=2126632, zlib=285197, bz2=0, lzma=0, jpeg=457615
threshold=(10, 30), ssim=0.957805, orig=2126632, zlib=283649, bz2=0, lzma=0, jpeg=451249
threshold=(10, 40), ssim=0.956739, orig=2126632, zlib=278317, bz2=0, lzma=0, jpeg=443341
threshold=(10, 50), ssim=0.947907, orig=2126632, zlib=257407, bz2=0, lzma=0, jpeg=428755
threshold=(10, 60), ssim=0.936087, orig=2126632, zlib=233478, bz2=0, lzma=0, jpeg=411851
threshold=(10, 70), ssim=0.923515, orig=2126632, zlib=206828, bz2=0, lzma=0, jpeg=392913
threshold=(10, 80), ssim=0.911020, orig=2126632, zlib=180175, bz2=0, lzma=0, jpeg=372983
threshold=(10, 90), ssim=0.900330, orig=2126632, zlib=151564, bz2=0, lzma=0, jpeg=352426
threshold=(10, 100), ssim=0.891542, orig=2126632, zlib=119553, bz2=0, lzma=0, jpeg=327081
threshold=(20, 20), ssim=0.957504, orig=2123360, zlib=283961, bz2=0, lzma=0, jpeg=454753
threshold=(20, 30), ssim=0.957522, orig=2123360, zlib=283427, bz2=0, lzma=0, jpeg=448647
threshold=(20, 40), ssim=0.956466, orig=2123360, zlib=277516, bz2=0, lzma=0, jpeg=440902
threshold=(20, 50), ssim=0.947635, orig=2123360, zlib=256325, bz2=0, lzma=0, jpeg=426333
threshold=(20, 60), ssim=0.935814, orig=2123360, zlib=232536, bz2=0, lzma=0, jpeg=409411
threshold=(20, 70), ssim=0.923245, orig=2123360, zlib=205540, bz2=0, lzma=0, jpeg=390558
threshold=(20, 80), ssim=0.910751, orig=2123360, zlib=179147, bz2=0, lzma=0, jpeg=370712
