threshold=(0, 0), ssim=0.955743, orig=2129912, zlib=455989, bz2=0, lzma=0, jpeg=556108
threshold=(0, 10), ssim=0.950587, orig=2129912, zlib=439414, bz2=0, lzma=0, jpeg=543215
threshold=(0, 20), ssim=0.942472, orig=2129912, zlib=419816, bz2=0, lzma=0, jpeg=527869
threshold=(0, 30), ssim=0.933420, orig=2129912, zlib=397413, bz2=0, lzma=0, jpeg=510330
threshold=(0, 40), ssim=0.923637, orig=2129912, zlib=371658, bz2=0, lzma=0, jpeg=491358
threshold=(0, 50), ssim=0.914292, orig=2129912, zlib=344682, bz2=0, lzma=0, jpeg=471930
threshold=(0, 60), ssim=0.905568, orig=2129912, zlib=317985, bz2=0, lzma=0, jpeg=451999
threshold=(0, 70), ssim=0.897445, orig=2129912, zlib=290096, bz2=0, lzma=0, jpeg=431553
threshold=(0, 80), ssim=0.890370, orig=2129912, zlib=261504, bz2=0, lzma=0, jpeg=410576
threshold=(0, 90), ssim=0.883659, orig=2129912, zlib=231950, bz2=0, lzma=0, jpeg=388917
threshold=(0, 100), ssim=0.878460, orig=2129912, zlib=201395, bz2=0, lzma=0, jpeg=365175
threshold=(10, 10), ssim=0.945306, orig=2126640, zlib=433778, bz2=0, lzma=0, jpeg=539031
threshold=(10, 20), ssim=0.937188, orig=2126640, zlib=414471, bz2=0, lzma=0, jpeg=523852
threshold=(10, 30), ssim=0.928141, orig=2126640, zlib=392295, bz2=0, lzma=0, jpeg=506475
threshold=(10, 40), ssim=0.918362, orig=2126640, zlib=366599, bz2=0, lzma=0, jpeg=487549
threshold=(10, 50), ssim=0.909017, orig=2126640, zlib=339246, bz2=0, lzma=0, jpeg=468153
threshold=(10, 60), ssim=0.900295, orig=2126640, zlib=312657, bz2=0, lzma=0, jpeg=448254
threshold=(10, 70), ssim=0.892174, orig=2126640, zlib=284824, bz2=0, lzma=0, jpeg=427857
threshold=(10, 80), ssim=0.885098, orig=2126640, zlib=256223, bz2=0, lzma=0, jpeg=406901
threshold=(10, 90), ssim=0.878393, orig=2126640, zlib=226619, bz2=0, lzma=0, jpeg=385256
threshold=(10, 100), ssim=0.873198, orig=2126640, zlib=196007, bz2=0, lzma=0, jpeg=361465
threshold=(20, 20), ssim=0.924472, orig=2123360, zlib=404891, bz2=0, lzma=0, jpeg=518439
threshold=(20, 30), ssim=0.915350, orig=2123360, zlib=383400, bz2=0, lzma=0, jpeg=501443
threshold=(20, 40), ssim=0.905571, orig=2123360, zlib=357939, bz2=0, lzma=0, jpeg=482621
threshold=(20, 50), ssim=0.896223, orig=2123360, zlib=330491, bz2=0, lzma=0, jpeg=463289
threshold=(20, 60), ssim=0.887501, orig=2123360, zlib=304001, bz2=0, lzma=0, jpeg=443432
threshold=(20, 70), ssim=0.879379, orig=2123360, zlib=276171, bz2=0, lzma=0, jpeg=423069
threshold=(20, 80), ssim=0.872302, orig=2123360, zlib=247583, bz2=0, lzma=0, jpeg=402167
threshold=(20, 90), ssim=0.865600, orig=2123360, zlib=218028, bz2=0, lzma=0, jpeg=380594
