threshold=(0, 0), ssim=0.953833, orig=2129344, zlib=270979, bz2=0, lzma=0, jpeg=452318
threshold=(0, 10), ssim=0.953711, orig=2129344, zlib=269567, bz2=0, lzma=0, jpeg=447110
threshold=(0, 20), ssim=0.953351, orig=2129344, zlib=264918, bz2=0, lzma=0, jpeg=439625
threshold=(0, 30), ssim=0.948835, orig=2129344, zlib=249474, bz2=0, lzma=0, jpeg=428851
threshold=(0, 40), ssim=0.942047, orig=2129344, zlib=232101, bz2=0, lzma=0, jpeg=416169
threshold=(0, 50), ssim=0.934556, orig=2129344, zlib=213503, bz2=0, lzma=0, jpeg=402408
threshold=(0, 60), ssim=0.926973, orig=2129344, zlib=193927, bz2=0, lzma=0, jpeg=387890
threshold=(0, 70), ssim=0.919413, orig=2129344, zlib=173473, bz2=0, lzma=0, jpeg=372634
threshold=(0, 80), ssim=0.911741, orig=2129344, zlib=152256, bz2=0, lzma=0, jpeg=356387
threshold=(0, 90), ssim=0.903882, orig=2129344, zlib=129483, bz2=0, lzma=0, jpeg=338765
threshold=(0, 100), ssim=0.897586, orig=2129344, zlib=103443, bz2=0, lzma=0, jpeg=319178
threshold=(10, 10), ssim=0.953428, orig=2126640, zlib=268476, bz2=0, lzma=0, jpeg=444828
threshold=(10, 20), ssim=0.953165, orig=2126640, zlib=264340, bz2=0, lzma=0, jpeg=437582
threshold=(10, 30), ssim=0.948657, orig=2126640, zlib=248677, bz2=0, lzma=0, jpeg=426834
threshold=(10, 40), ssim=0.941869, orig=2126640, zlib=231262, bz2=0, lzma=0, jpeg=414165
threshold=(10, 50), ssim=0.934379, orig=2126640, zlib=212714, bz2=0, lzma=0, jpeg=400441
threshold=(10, 60), ssim=0.926796, orig=2126640, zlib=193249, bz2=0, lzma=0, jpeg=385967
threshold=(10, 70), ssim=0.919236, orig=2126640, zlib=172555, bz2=0, lzma=0, jpeg=370718
threshold=(10, 80), ssim=0.911565, orig=2126640, zlib=151107, bz2=0, lzma=0, jpeg=354402
threshold=(10, 90), ssim=0.903711, orig=2126640, zlib=128400, bz2=0, lzma=0, jpeg=336811
threshold=(10, 100), ssim=0.897422, orig=2126640, zlib=102401, bz2=0, lzma=0, jpeg=317252
threshold=(20, 20), ssim=0.952873, orig=2123360, zlib=262646, bz2=0, lzma=0, jpeg=434763
threshold=(20, 30), ssim=0.948379, orig=2123360, zlib=247160, bz2=0, lzma=0, jpeg=424099
threshold=(20, 40), ssim=0.941591, orig=2123360, zlib=229686, bz2=0, lzma=0, jpeg=411450
threshold=(20, 50), ssim=0.934100, orig=2123360, zlib=210788, bz2=0, lzma=0, jpeg=397772
threshold=(20, 60), ssim=0.926518, orig=2123360, zlib=191628, bz2=0, lzma=0, jpeg=383307
threshold=(20, 70), ssim=0.918962, orig=2123360, zlib=170957, bz2=0, lzma=0, jpeg=368072
threshold=(20, 80), ssim=0.911296, orig=2123360, zlib=148706, bz2=0, lzma=0, jpeg=351684
threshold=(20, 90), ssim=0.903446, orig=2123360, zlib=126062, bz2=0, lzma=0, jpeg=334132
threshold=(20, 100), ssim=0.897166, orig=2123360, zlib=99896, bz2=0, lzma=0, jpeg=314639
threshold=(30, 30), ssim=0.945182, orig=2120088, zlib=242033, bz2=0, lzma=0, jpeg=420441
threshold=(30, 40), ssim=0.938428, orig=2120088, zlib=225268, bz2=0, lzma=0, jpeg=407934
threshold=(30, 50), ssim=0.930948, orig=2120088, zlib=207047, bz2=0, lzma=0, jpeg=394332
threshold=(30, 60), ssim=0.923380, orig=2120088, zlib=187306, bz2=0, lzma=0, jpeg=379948
threshold=(30, 70), ssim=0.915833, orig=2120088, zlib=166950, bz2=0, lzma=0, jpeg=364793
threshold=(30, 80), ssim=0.908177, orig=2120088, zlib=144973, bz2=0, lzma=0, jpeg=348452
threshold=(30, 90), ssim=0.900316, orig=2120088, zlib=120835, bz2=0, lzma=0, jpeg=330986
threshold=(30, 100), ssim=0.894041, orig=2120088, zlib=94638, bz2=0, lzma=0, jpeg=311552
threshold=(40, 40), ssim=0.930765, orig=2116808, zlib=217616, bz2=0, lzma=0, jpeg=403504
threshold=(40, 50), ssim=0.923304, orig=2116808, zlib=200610, bz2=0, lzma=0, jpeg=390116
threshold=(40, 60), ssim=0.915740, orig=2116808, zlib=180515, bz2=0, lzma=0, jpeg=375885
threshold=(40, 70), ssim=0.908191, orig=2116808, zlib=160417, bz2=0, lzma=0, jpeg=360818
threshold=(40, 80), ssim=0.900544, orig=2116808, zlib=138762, bz2=0, lzma=0, jpeg=344639
threshold=(40, 90), ssim=0.892685, orig=2116808, zlib=115297, bz2=0, lzma=0, jpeg=327269
threshold=(40, 100), ssim=0.886413, orig=2116808, zlib=88899, bz2=0, lzma=0, jpeg=307948
threshold=(50, 50), ssim=0.911751, orig=2113536, zlib=191599, bz2=0, lzma=0, jpeg=385169
threshold=(50, 60), ssim=0.904183, orig=2113536, zlib=173643, bz2=0, lzma=0, jpeg=371214
threshold=(50, 70), ssim=0.896630, orig=2113536, zlib=152035, bz2=0, lzma=0, jpeg=356285
threshold=(50, 80), ssim=0.888977, orig=2113536, zlib=130891, bz2=0, lzma=0, jpeg=340319
threshold=(50, 90), ssim=0.881119, orig=2113536, zlib=107555, bz2=0, lzma=0, jpeg=323033
threshold=(50, 100), ssim=0.874850, orig=2113536, zlib=81510, bz2=0, lzma=0, jpeg=303812
threshold=(60, 60), ssim=0.890123, orig=2110256, zlib=163886, bz2=0, lzma=0, jpeg=365936
threshold=(60, 70), ssim=0.882535, orig=2110256, zlib=144797, bz2=0, lzma=0, jpeg=351208
threshold=(60, 80), ssim=0.874876, orig=2110256, zlib=122015, bz2=0, lzma=0, jpeg=335476
threshold=(60, 90), ssim=0.867011, orig=2110256, zlib=98319, bz2=0, lzma=0, jpeg=318332
threshold=(60, 100), ssim=0.860744, orig=2110256, zlib=72442, bz2=0, lzma=0, jpeg=299211
threshold=(70, 70), ssim=0.867146, orig=2106984, zlib=134256, bz2=0, lzma=0, jpeg=345475
threshold=(70, 80), ssim=0.859463, orig=2106984, zlib=113965, bz2=0, lzma=0, jpeg=330022
threshold=(70, 90), ssim=0.851587, orig=2106984, zlib=89716, bz2=0, lzma=0, jpeg=313109
threshold=(70, 100), ssim=0.845322, orig=2106984, zlib=63461, bz2=0, lzma=0, jpeg=294155
threshold=(80, 80), ssim=0.841157, orig=2103704, zlib=101411, bz2=0, lzma=0, jpeg=323530
threshold=(80, 90), ssim=0.833203, orig=2103704, zlib=79463, bz2=0, lzma=0, jpeg=307096
threshold=(80, 100), ssim=0.826948, orig=2103704, zlib=52742, bz2=0, lzma=0, jpeg=288338
threshold=(90, 90), ssim=0.814153, orig=2100432, zlib=66339, bz2=0, lzma=0, jpeg=299645
threshold=(90, 100), ssim=0.807847, orig=2100432, zlib=39526, bz2=0, lzma=0, jpeg=281267
threshold=(100, 100), ssim=0.793313, orig=2097152, zlib=23501, bz2=0, lzma=0, jpeg=270138
