threshold=(0, 0), ssim=0.958426, orig=2129912, zlib=245116, bz2=0, lzma=0, jpeg=443132
threshold=(0, 10), ssim=0.958300, orig=2129912, zlib=244186, bz2=0, lzma=0, jpeg=438093
threshold=(0, 20), ssim=0.958290, orig=2129912, zlib=242225, bz2=0, lzma=0, jpeg=432329
threshold=(0, 30), ssim=0.958203, orig=2129912, zlib=237767, bz2=0, lzma=0, jpeg=425885
threshold=(0, 40), ssim=0.956496, orig=2129912, zlib=226683, bz2=0, lzma=0, jpeg=416844
threshold=(0, 50), ssim=0.951910, orig=2129912, zlib=211195, bz2=0, lzma=0, jpeg=405092
threshold=(0, 60), ssim=0.946438, orig=2129912, zlib=193236, bz2=0, lzma=0, jpeg=391240
threshold=(0, 70), ssim=0.940118, orig=2129912, zlib=173955, bz2=0, lzma=0, jpeg=376364
threshold=(0, 80), ssim=0.933907, orig=2129912, zlib=153242, bz2=0, lzma=0, jpeg=360619
threshold=(0, 90), ssim=0.927784, orig=2129912, zlib=128433, bz2=0, lzma=0, jpeg=342091
threshold=(0, 100), ssim=0.921387, orig=2129912, zlib=104050, bz2=0, lzma=0, jpeg=323883
threshold=(10, 10), ssim=0.957978, orig=2126640, zlib=243253, bz2=0, lzma=0, jpeg=435191
threshold=(10, 20), ssim=0.958005, orig=2126640, zlib=241523, bz2=0, lzma=0, jpeg=429791
threshold=(10, 30), ssim=0.957957, orig=2126640, zlib=236992, bz2=0, lzma=0, jpeg=423459
threshold=(10, 40), ssim=0.956251, orig=2126640, zlib=225992, bz2=0, lzma=0, jpeg=414492
threshold=(10, 50), ssim=0.951665, orig=2126640, zlib=210641, bz2=0, lzma=0, jpeg=402856
threshold=(10, 60), ssim=0.946197, orig=2126640, zlib=192636, bz2=0, lzma=0, jpeg=389114
threshold=(10, 70), ssim=0.939876, orig=2126640, zlib=173170, bz2=0, lzma=0, jpeg=374300
threshold=(10, 80), ssim=0.933666, orig=2126640, zlib=152573, bz2=0, lzma=0, jpeg=358618
threshold=(10, 90), ssim=0.927543, orig=2126640, zlib=127770, bz2=0, lzma=0, jpeg=340237
threshold=(10, 100), ssim=0.921147, orig=2126640, zlib=103661, bz2=0, lzma=0, jpeg=322023
threshold=(20, 20), ssim=0.957897, orig=2123360, zlib=240212, bz2=0, lzma=0, jpeg=426847
threshold=(20, 30), ssim=0.957882, orig=2123360, zlib=235879, bz2=0, lzma=0, jpeg=420826
threshold=(20, 40), ssim=0.956178, orig=2123360, zlib=224981, bz2=0, lzma=0, jpeg=411948
threshold=(20, 50), ssim=0.951595, orig=2123360, zlib=209474, bz2=0, lzma=0, jpeg=400434
threshold=(20, 60), ssim=0.946132, orig=2123360, zlib=191573, bz2=0, lzma=0, jpeg=386761
threshold=(20, 70), ssim=0.939812, orig=2123360, zlib=172170, bz2=0, lzma=0, jpeg=372039
threshold=(20, 80), ssim=0.933604, orig=2123360, zlib=151158, bz2=0, lzma=0, jpeg=356450
threshold=(20, 90), ssim=0.927483, orig=2123360, zlib=126739, bz2=0, lzma=0, jpeg=338182
threshold=(20, 100), ssim=0.921089, orig=2123360, zlib=102516, bz2=0, lzma=0, jpeg=319872
threshold=(30, 30), ssim=0.957735, orig=2120088, zlib=234136, bz2=0, lzma=0, jpeg=417796
threshold=(30, 40), ssim=0.956046, orig=2120088, zlib=223544, bz2=0, lzma=0, jpeg=409109
threshold=(30, 50), ssim=0.951475, orig=2120088, zlib=207675, bz2=0, lzma=0, jpeg=397786
threshold=(30, 60), ssim=0.946024, orig=2120088, zlib=189733, bz2=0, lzma=0, jpeg=384226
threshold=(30, 70), ssim=0.939712, orig=2120088, zlib=170546, bz2=0, lzma=0, jpeg=369614
threshold=(30, 80), ssim=0.933516, orig=2120088, zlib=148814, bz2=0, lzma=0, jpeg=354082
threshold=(30, 90), ssim=0.927398, orig=2120088, zlib=124495, bz2=0, lzma=0, jpeg=335840
threshold=(30, 100), ssim=0.921005, orig=2120088, zlib=100042, bz2=0, lzma=0, jpeg=317552
threshold=(40, 40), ssim=0.953170, orig=2116808, zlib=218884, bz2=0, lzma=0, jpeg=405086
threshold=(40, 50), ssim=0.948627, orig=2116808, zlib=204007, bz2=0, lzma=0, jpeg=394022
threshold=(40, 60), ssim=0.943179, orig=2116808, zlib=185377, bz2=0, lzma=0, jpeg=380604
