threshold=(0, 0), ssim=0.960531, orig=2129912, zlib=307775, bz2=0, lzma=0, jpeg=455314
threshold=(0, 10), ssim=0.959832, orig=2129912, zlib=300308, bz2=0, lzma=0, jpeg=449568
threshold=(0, 20), ssim=0.958109, orig=2129912, zlib=287475, bz2=0, lzma=0, jpeg=441923
threshold=(0, 30), ssim=0.955360, orig=2129912, zlib=272283, bz2=0, lzma=0, jpeg=432375
threshold=(0, 40), ssim=0.951835, orig=2129912, zlib=255329, bz2=0, lzma=0, jpeg=421293
threshold=(0, 50), ssim=0.947736, orig=2129912, zlib=236622, bz2=0, lzma=0, jpeg=408871
threshold=(0, 60), ssim=0.943826, orig=2129912, zlib=216119, bz2=0, lzma=0, jpeg=395424
threshold=(0, 70), ssim=0.939875, orig=2129912, zlib=194536, bz2=0, lzma=0, jpeg=381507
threshold=(0, 80), ssim=0.936252, orig=2129912, zlib=172246, bz2=0, lzma=0, jpeg=366646
threshold=(0, 90), ssim=0.932945, orig=2129912, zlib=148625, bz2=0, lzma=0, jpeg=350513
threshold=(0, 100), ssim=0.927576, orig=2129912, zlib=122186, bz2=0, lzma=0, jpeg=331951
threshold=(10, 10), ssim=0.959391, orig=2126632, zlib=298700, bz2=0, lzma=0, jpeg=446928
threshold=(10, 20), ssim=0.957692, orig=2126632, zlib=286531, bz2=0, lzma=0, jpeg=439335
threshold=(10, 30), ssim=0.954949, orig=2126632, zlib=270925, bz2=0, lzma=0, jpeg=429855
threshold=(10, 40), ssim=0.951429, orig=2126632, zlib=254035, bz2=0, lzma=0, jpeg=418832
threshold=(10, 50), ssim=0.947332, orig=2126632, zlib=235170, bz2=0, lzma=0, jpeg=406438
threshold=(10, 60), ssim=0.943426, orig=2126632, zlib=214639, bz2=0, lzma=0, jpeg=393012
threshold=(10, 70), ssim=0.939477, orig=2126632, zlib=193038, bz2=0, lzma=0, jpeg=379115
threshold=(10, 80), ssim=0.935856, orig=2126632, zlib=170713, bz2=0, lzma=0, jpeg=364277
threshold=(10, 90), ssim=0.932551, orig=2126632, zlib=147076, bz2=0, lzma=0, jpeg=348197
threshold=(10, 100), ssim=0.927180, orig=2126632, zlib=120598, bz2=0, lzma=0, jpeg=329636
threshold=(20, 20), ssim=0.956988, orig=2123360, zlib=284673, bz2=0, lzma=0, jpeg=436602
threshold=(20, 30), ssim=0.954269, orig=2123360, zlib=268819, bz2=0, lzma=0, jpeg=427176
threshold=(20, 40), ssim=0.950762, orig=2123360, zlib=251806, bz2=0, lzma=0, jpeg=416195
threshold=(20, 50), ssim=0.946667, orig=2123360, zlib=232625, bz2=0, lzma=0, jpeg=403851
threshold=(20, 60), ssim=0.942764, orig=2123360, zlib=212010, bz2=0, lzma=0, jpeg=390449
threshold=(20, 70), ssim=0.938814, orig=2123360, zlib=190420, bz2=0, lzma=0, jpeg=376567
threshold=(20, 80), ssim=0.935194, orig=2123360, zlib=168262, bz2=0, lzma=0, jpeg=361746
threshold=(20, 90), ssim=0.931891, orig=2123360, zlib=144413, bz2=0, lzma=0, jpeg=345688
threshold=(20, 100), ssim=0.926523, orig=2123360, zlib=117974, bz2=0, lzma=0, jpeg=327065
threshold=(30, 30), ssim=0.951213, orig=2120088, zlib=263919, bz2=0, lzma=0, jpeg=423866
threshold=(30, 40), ssim=0.947748, orig=2120088, zlib=247550, bz2=0, lzma=0, jpeg=412889
threshold=(30, 50), ssim=0.943667, orig=2120088, zlib=228356, bz2=0, lzma=0, jpeg=400564
threshold=(30, 60), ssim=0.939766, orig=2120088, zlib=207619, bz2=0, lzma=0, jpeg=387200
threshold=(30, 70), ssim=0.935827, orig=2120088, zlib=185987, bz2=0, lzma=0, jpeg=373334
threshold=(30, 80), ssim=0.932216, orig=2120088, zlib=164387, bz2=0, lzma=0, jpeg=358525
threshold=(30, 90), ssim=0.928920, orig=2120088, zlib=140177, bz2=0, lzma=0, jpeg=342486
threshold=(30, 100), ssim=0.923555, orig=2120088, zlib=113602, bz2=0, lzma=0, jpeg=323818
threshold=(40, 40), ssim=0.940845, orig=2116808, zlib=239995, bz2=0, lzma=0, jpeg=408513
threshold=(40, 50), ssim=0.936794, orig=2116808, zlib=222223, bz2=0, lzma=0, jpeg=396185
threshold=(40, 60), ssim=0.932903, orig=2116808, zlib=200878, bz2=0, lzma=0, jpeg=382828
threshold=(40, 70), ssim=0.928977, orig=2116808, zlib=178970, bz2=0, lzma=0, jpeg=368996
threshold=(40, 80), ssim=0.925382, orig=2116808, zlib=157729, bz2=0, lzma=0, jpeg=354221
threshold=(40, 90), ssim=0.922093, orig=2116808, zlib=133762, bz2=0, lzma=0, jpeg=338131
threshold=(40, 100), ssim=0.916735, orig=2116808, zlib=107273, bz2=0, lzma=0, jpeg=319469
threshold=(50, 50), ssim=0.927836, orig=2113536, zlib=213197, bz2=0, lzma=0, jpeg=391073
threshold=(50, 60), ssim=0.923952, orig=2113536, zlib=193667, bz2=0, lzma=0, jpeg=377716
threshold=(50, 70), ssim=0.920033, orig=2113536, zlib=171815, bz2=0, lzma=0, jpeg=363892
threshold=(50, 80), ssim=0.916441, orig=2113536, zlib=149064, bz2=0, lzma=0, jpeg=349147
threshold=(50, 90), ssim=0.913165, orig=2113536, zlib=125348, bz2=0, lzma=0, jpeg=333044
threshold=(50, 100), ssim=0.907773, orig=2113536, zlib=98888, bz2=0, lzma=0, jpeg=314405
threshold=(60, 60), ssim=0.913757, orig=2110256, zlib=182896, bz2=0, lzma=0, jpeg=372016
threshold=(60, 70), ssim=0.909923, orig=2110256, zlib=163018, bz2=0, lzma=0, jpeg=358205
threshold=(60, 80), ssim=0.906331, orig=2110256, zlib=141199, bz2=0, lzma=0, jpeg=343477
threshold=(60, 90), ssim=0.903056, orig=2110256, zlib=116467, bz2=0, lzma=0, jpeg=327404
threshold=(60, 100), ssim=0.897666, orig=2110256, zlib=90005, bz2=0, lzma=0, jpeg=308788
threshold=(70, 70), ssim=0.901701, orig=2106984, zlib=152758, bz2=0, lzma=0, jpeg=352026
threshold=(70, 80), ssim=0.898096, orig=2106984, zlib=130391, bz2=0, lzma=0, jpeg=337309
threshold=(70, 90), ssim=0.894825, orig=2106984, zlib=106506, bz2=0, lzma=0, jpeg=321231
