threshold=(0, 0), ssim=0.937794, orig=2129912, zlib=418646, bz2=0, lzma=0, jpeg=540021
threshold=(0, 10), ssim=0.937687, orig=2129912, zlib=417884, bz2=0, lzma=0, jpeg=533323
threshold=(0, 20), ssim=0.937631, orig=2129912, zlib=414887, bz2=0, lzma=0, jpeg=525057
threshold=(0, 30), ssim=0.934662, orig=2129912, zlib=397879, bz2=0, lzma=0, jpeg=514051
threshold=(0, 40), ssim=0.925080, orig=2129912, zlib=374785, bz2=0, lzma=0, jpeg=497646
threshold=(0, 50), ssim=0.915844, orig=2129912, zlib=347498, bz2=0, lzma=0, jpeg=479113
threshold=(0, 60), ssim=0.905762, orig=2129912, zlib=319494, bz2=0, lzma=0, jpeg=458901
threshold=(0, 70), ssim=0.897377, orig=2129912, zlib=290455, bz2=0, lzma=0, jpeg=438055
threshold=(0, 80), ssim=0.888434, orig=2129912, zlib=259633, bz2=0, lzma=0, jpeg=416132
threshold=(0, 90), ssim=0.880339, orig=2129912, zlib=228326, bz2=0, lzma=0, jpeg=392896
threshold=(0, 100), ssim=0.871585, orig=2129912, zlib=196105, bz2=0, lzma=0, jpeg=366927
threshold=(10, 10), ssim=0.937205, orig=2126640, zlib=416715, bz2=0, lzma=0, jpeg=530399
threshold=(10, 20), ssim=0.937203, orig=2126640, zlib=414468, bz2=0, lzma=0, jpeg=522250
threshold=(10, 30), ssim=0.934235, orig=2126640, zlib=396969, bz2=0, lzma=0, jpeg=511323
threshold=(10, 40), ssim=0.924654, orig=2126640, zlib=374138, bz2=0, lzma=0, jpeg=494987
threshold=(10, 50), ssim=0.915419, orig=2126640, zlib=346593, bz2=0, lzma=0, jpeg=476518
threshold=(10, 60), ssim=0.905337, orig=2126640, zlib=318675, bz2=0, lzma=0, jpeg=456339
threshold=(10, 70), ssim=0.896953, orig=2126640, zlib=289560, bz2=0, lzma=0, jpeg=435507
threshold=(10, 80), ssim=0.888012, orig=2126640, zlib=258635, bz2=0, lzma=0, jpeg=413622
threshold=(10, 90), ssim=0.879916, orig=2126640, zlib=227779, bz2=0, lzma=0, jpeg=390465
threshold=(10, 100), ssim=0.871163, orig=2126640, zlib=195694, bz2=0, lzma=0, jpeg=364514
threshold=(20, 20), ssim=0.937287, orig=2123360, zlib=413223, bz2=0, lzma=0, jpeg=519095
threshold=(20, 30), ssim=0.934326, orig=2123360, zlib=395454, bz2=0, lzma=0, jpeg=508324
threshold=(20, 40), ssim=0.924745, orig=2123360, zlib=372504, bz2=0, lzma=0, jpeg=492056
threshold=(20, 50), ssim=0.915511, orig=2123360, zlib=345204, bz2=0, lzma=0, jpeg=473646
threshold=(20, 60), ssim=0.905432, orig=2123360, zlib=316857, bz2=0, lzma=0, jpeg=453515
threshold=(20, 70), ssim=0.897048, orig=2123360, zlib=287593, bz2=0, lzma=0, jpeg=432726
threshold=(20, 80), ssim=0.888108, orig=2123360, zlib=256490, bz2=0, lzma=0, jpeg=410896
threshold=(20, 90), ssim=0.880013, orig=2123360, zlib=226233, bz2=0, lzma=0, jpeg=387777
threshold=(20, 100), ssim=0.871260, orig=2123360, zlib=194013, bz2=0, lzma=0, jpeg=361800
threshold=(30, 30), ssim=0.928630, orig=2120088, zlib=389633, bz2=0, lzma=0, jpeg=503690
threshold=(30, 40), ssim=0.919032, orig=2120088, zlib=366183, bz2=0, lzma=0, jpeg=487598
threshold=(30, 50), ssim=0.909815, orig=2120088, zlib=338799, bz2=0, lzma=0, jpeg=469296
threshold=(30, 60), ssim=0.899746, orig=2120088, zlib=310093, bz2=0, lzma=0, jpeg=449272
threshold=(30, 70), ssim=0.891365, orig=2120088, zlib=281631, bz2=0, lzma=0, jpeg=428574
threshold=(30, 80), ssim=0.882433, orig=2120088, zlib=250744, bz2=0, lzma=0, jpeg=406827
threshold=(30, 90), ssim=0.874342, orig=2120088, zlib=219781, bz2=0, lzma=0, jpeg=383783
threshold=(30, 100), ssim=0.865596, orig=2120088, zlib=186665, bz2=0, lzma=0, jpeg=357855
threshold=(40, 40), ssim=0.900980, orig=2116808, zlib=353683, bz2=0, lzma=0, jpeg=479955
threshold=(40, 50), ssim=0.891669, orig=2116808, zlib=327396, bz2=0, lzma=0, jpeg=461872
threshold=(40, 60), ssim=0.881535, orig=2116808, zlib=298215, bz2=0, lzma=0, jpeg=442010
threshold=(40, 70), ssim=0.873125, orig=2116808, zlib=268604, bz2=0, lzma=0, jpeg=421441
threshold=(40, 80), ssim=0.864183, orig=2116808, zlib=237593, bz2=0, lzma=0, jpeg=399822
threshold=(40, 90), ssim=0.856078, orig=2116808, zlib=206511, bz2=0, lzma=0, jpeg=376903
threshold=(40, 100), ssim=0.847329, orig=2116808, zlib=174681, bz2=0, lzma=0, jpeg=351163
threshold=(50, 50), ssim=0.871100, orig=2113536, zlib=311377, bz2=0, lzma=0, jpeg=452435
threshold=(50, 60), ssim=0.860811, orig=2113536, zlib=283239, bz2=0, lzma=0, jpeg=432826
threshold=(50, 70), ssim=0.852311, orig=2113536, zlib=253860, bz2=0, lzma=0, jpeg=412459
