threshold=(0, 0), ssim=0.960000, orig=2129896, zlib=347222, bz2=0, lzma=0, jpeg=474806
threshold=(0, 10), ssim=0.959053, orig=2129896, zlib=335694, bz2=0, lzma=0, jpeg=467178
threshold=(0, 20), ssim=0.957034, orig=2129896, zlib=319903, bz2=0, lzma=0, jpeg=458130
threshold=(0, 30), ssim=0.953883, orig=2129896, zlib=302787, bz2=0, lzma=0, jpeg=448212
threshold=(0, 40), ssim=0.949962, orig=2129896, zlib=283887, bz2=0, lzma=0, jpeg=437481
threshold=(0, 50), ssim=0.945719, orig=2129896, zlib=263952, bz2=0, lzma=0, jpeg=425748
threshold=(0, 60), ssim=0.940576, orig=2129896, zlib=242165, bz2=0, lzma=0, jpeg=412807
threshold=(0, 70), ssim=0.934538, orig=2129896, zlib=218982, bz2=0, lzma=0, jpeg=398128
threshold=(0, 80), ssim=0.927355, orig=2129896, zlib=193862, bz2=0, lzma=0, jpeg=380732
threshold=(0, 90), ssim=0.919782, orig=2129896, zlib=164895, bz2=0, lzma=0, jpeg=359864
threshold=(0, 100), ssim=0.913123, orig=2129896, zlib=135042, bz2=0, lzma=0, jpeg=337079
threshold=(10, 10), ssim=0.958345, orig=2126640, zlib=333604, bz2=0, lzma=0, jpeg=464524
threshold=(10, 20), ssim=0.956357, orig=2126640, zlib=318224, bz2=0, lzma=0, jpeg=455506
threshold=(10, 30), ssim=0.953211, orig=2126640, zlib=301069, bz2=0, lzma=0, jpeg=445576
threshold=(10, 40), ssim=0.949301, orig=2126640, zlib=282125, bz2=0, lzma=0, jpeg=434835
threshold=(10, 50), ssim=0.945061, orig=2126640, zlib=262165, bz2=0, lzma=0, jpeg=423068
threshold=(10, 60), ssim=0.939920, orig=2126640, zlib=240496, bz2=0, lzma=0, jpeg=410119
threshold=(10, 70), ssim=0.933882, orig=2126640, zlib=217386, bz2=0, lzma=0, jpeg=395431
threshold=(10, 80), ssim=0.926703, orig=2126640, zlib=192297, bz2=0, lzma=0, jpeg=378052
threshold=(10, 90), ssim=0.919131, orig=2126640, zlib=163427, bz2=0, lzma=0, jpeg=357056
threshold=(10, 100), ssim=0.912477, orig=2126640, zlib=132274, bz2=0, lzma=0, jpeg=334247
threshold=(20, 20), ssim=0.955684, orig=2123360, zlib=315503, bz2=0, lzma=0, jpeg=452768
threshold=(20, 30), ssim=0.952561, orig=2123360, zlib=298869, bz2=0, lzma=0, jpeg=442860
threshold=(20, 40), ssim=0.948659, orig=2123360, zlib=280150, bz2=0, lzma=0, jpeg=432112
threshold=(20, 50), ssim=0.944421, orig=2123360, zlib=259903, bz2=0, lzma=0, jpeg=420311
threshold=(20, 60), ssim=0.939284, orig=2123360, zlib=238295, bz2=0, lzma=0, jpeg=407363
threshold=(20, 70), ssim=0.933247, orig=2123360, zlib=214957, bz2=0, lzma=0, jpeg=392698
threshold=(20, 80), ssim=0.926068, orig=2123360, zlib=189784, bz2=0, lzma=0, jpeg=375219
threshold=(20, 90), ssim=0.918500, orig=2123360, zlib=160878, bz2=0, lzma=0, jpeg=354254
threshold=(20, 100), ssim=0.911848, orig=2123360, zlib=129727, bz2=0, lzma=0, jpeg=331458
threshold=(30, 30), ssim=0.951458, orig=2120088, zlib=295416, bz2=0, lzma=0, jpeg=439919
threshold=(30, 40), ssim=0.947576, orig=2120088, zlib=277265, bz2=0, lzma=0, jpeg=429206
threshold=(30, 50), ssim=0.943354, orig=2120088, zlib=256671, bz2=0, lzma=0, jpeg=417415
threshold=(30, 60), ssim=0.938228, orig=2120088, zlib=235117, bz2=0, lzma=0, jpeg=404479
threshold=(30, 70), ssim=0.932198, orig=2120088, zlib=211728, bz2=0, lzma=0, jpeg=389784
threshold=(30, 80), ssim=0.925022, orig=2120088, zlib=186638, bz2=0, lzma=0, jpeg=372281
threshold=(30, 90), ssim=0.917455, orig=2120088, zlib=157629, bz2=0, lzma=0, jpeg=351370
threshold=(30, 100), ssim=0.910805, orig=2120088, zlib=126054, bz2=0, lzma=0, jpeg=328616
threshold=(40, 40), ssim=0.944355, orig=2116808, zlib=271948, bz2=0, lzma=0, jpeg=425769
threshold=(40, 50), ssim=0.940164, orig=2116808, zlib=252838, bz2=0, lzma=0, jpeg=413983
threshold=(40, 60), ssim=0.935044, orig=2116808, zlib=229955, bz2=0, lzma=0, jpeg=401054
threshold=(40, 70), ssim=0.929022, orig=2116808, zlib=206442, bz2=0, lzma=0, jpeg=386297
threshold=(40, 80), ssim=0.921851, orig=2116808, zlib=181267, bz2=0, lzma=0, jpeg=368824
threshold=(40, 90), ssim=0.914287, orig=2116808, zlib=151749, bz2=0, lzma=0, jpeg=347956
threshold=(40, 100), ssim=0.907648, orig=2116808, zlib=119829, bz2=0, lzma=0, jpeg=325224
threshold=(50, 50), ssim=0.934180, orig=2113536, zlib=245535, bz2=0, lzma=0, jpeg=409745
threshold=(50, 60), ssim=0.929088, orig=2113536, zlib=224435, bz2=0, lzma=0, jpeg=396822
threshold=(50, 70), ssim=0.923076, orig=2113536, zlib=199787, bz2=0, lzma=0, jpeg=382032
threshold=(50, 80), ssim=0.915921, orig=2113536, zlib=173815, bz2=0, lzma=0, jpeg=364584
threshold=(50, 90), ssim=0.908366, orig=2113536, zlib=144547, bz2=0, lzma=0, jpeg=343747
threshold=(50, 100), ssim=0.901739, orig=2113536, zlib=113733, bz2=0, lzma=0, jpeg=321057
threshold=(60, 60), ssim=0.920179, orig=2110256, zlib=215411, bz2=0, lzma=0, jpeg=391733
threshold=(60, 70), ssim=0.914170, orig=2110256, zlib=192141, bz2=0, lzma=0, jpeg=376912
threshold=(60, 80), ssim=0.907015, orig=2110256, zlib=166639, bz2=0, lzma=0, jpeg=359487
threshold=(60, 90), ssim=0.899463, orig=2110256, zlib=136645, bz2=0, lzma=0, jpeg=338709
threshold=(60, 100), ssim=0.892842, orig=2110256, zlib=104459, bz2=0, lzma=0, jpeg=316067
threshold=(70, 70), ssim=0.902775, orig=2106984, zlib=180661, bz2=0, lzma=0, jpeg=370655
threshold=(70, 80), ssim=0.895600, orig=2106984, zlib=154560, bz2=0, lzma=0, jpeg=353241
