threshold=(0, 0), ssim=0.900511, orig=2129912, zlib=671980, bz2=0, lzma=0, jpeg=694618
threshold=(0, 10), ssim=0.892539, orig=2129912, zlib=647518, bz2=0, lzma=0, jpeg=680283
threshold=(0, 20), ssim=0.881501, orig=2129912, zlib=619245, bz2=0, lzma=0, jpeg=662398
threshold=(0, 30), ssim=0.870800, orig=2129912, zlib=588440, bz2=0, lzma=0, jpeg=641757
threshold=(0, 40), ssim=0.861097, orig=2129912, zlib=555276, bz2=0, lzma=0, jpeg=618550
threshold=(0, 50), ssim=0.850915, orig=2129912, zlib=519063, bz2=0, lzma=0, jpeg=592185
threshold=(0, 60), ssim=0.840593, orig=2129912, zlib=481701, bz2=0, lzma=0, jpeg=563419
threshold=(0, 70), ssim=0.830694, orig=2129912, zlib=443002, bz2=0, lzma=0, jpeg=533245
threshold=(0, 80), ssim=0.821068, orig=2129912, zlib=403928, bz2=0, lzma=0, jpeg=502030
threshold=(0, 90), ssim=0.811663, orig=2129912, zlib=364652, bz2=0, lzma=0, jpeg=470119
threshold=(0, 100), ssim=0.800137, orig=2129912, zlib=325672, bz2=0, lzma=0, jpeg=436785
threshold=(10, 10), ssim=0.881868, orig=2126640, zlib=638205, bz2=0, lzma=0, jpeg=674860
threshold=(10, 20), ssim=0.870760, orig=2126640, zlib=610477, bz2=0, lzma=0, jpeg=657022
threshold=(10, 30), ssim=0.860051, orig=2126640, zlib=579436, bz2=0, lzma=0, jpeg=636407
threshold=(10, 40), ssim=0.850359, orig=2126640, zlib=546079, bz2=0, lzma=0, jpeg=613234
threshold=(10, 50), ssim=0.840179, orig=2126640, zlib=509539, bz2=0, lzma=0, jpeg=586908
threshold=(10, 60), ssim=0.829859, orig=2126640, zlib=471547, bz2=0, lzma=0, jpeg=558169
threshold=(10, 70), ssim=0.819959, orig=2126640, zlib=433321, bz2=0, lzma=0, jpeg=528052
threshold=(10, 80), ssim=0.810338, orig=2126640, zlib=394204, bz2=0, lzma=0, jpeg=496861
