threshold=(0, 0), ssim=0.980738, orig=2129912, zlib=346150, bz2=0, lzma=0, jpeg=488942
threshold=(0, 10), ssim=0.978937, orig=2129912, zlib=335706, bz2=0, lzma=0, jpeg=479024
threshold=(0, 20), ssim=0.975273, orig=2129912, zlib=319264, bz2=0, lzma=0, jpeg=466848
threshold=(0, 30), ssim=0.971605, orig=2129912, zlib=300968, bz2=0, lzma=0, jpeg=453579
threshold=(0, 40), ssim=0.968177, orig=2129912, zlib=281698, bz2=0, lzma=0, jpeg=439838
threshold=(0, 50), ssim=0.965171, orig=2129912, zlib=261694, bz2=0, lzma=0, jpeg=425871
threshold=(0, 60), ssim=0.962207, orig=2129912, zlib=240317, bz2=0, lzma=0, jpeg=411075
threshold=(0, 70), ssim=0.959459, orig=2129912, zlib=219114, bz2=0, lzma=0, jpeg=395885
threshold=(0, 80), ssim=0.956902, orig=2129912, zlib=197319, bz2=0, lzma=0, jpeg=380212
threshold=(0, 90), ssim=0.954803, orig=2129912, zlib=173242, bz2=0, lzma=0, jpeg=363893
threshold=(0, 100), ssim=0.952649, orig=2129912, zlib=150884, bz2=0, lzma=0, jpeg=346731
threshold=(10, 10), ssim=0.975216, orig=2126640, zlib=331218, bz2=0, lzma=0, jpeg=475566
threshold=(10, 20), ssim=0.971606, orig=2126640, zlib=315185, bz2=0, lzma=0, jpeg=463467
threshold=(10, 30), ssim=0.967958, orig=2126640, zlib=296947, bz2=0, lzma=0, jpeg=450204
threshold=(10, 40), ssim=0.964550, orig=2126640, zlib=277599, bz2=0, lzma=0, jpeg=436490
threshold=(10, 50), ssim=0.961566, orig=2126640, zlib=257155, bz2=0, lzma=0, jpeg=422539
threshold=(10, 60), ssim=0.958613, orig=2126640, zlib=235782, bz2=0, lzma=0, jpeg=407751
threshold=(10, 70), ssim=0.955878, orig=2126640, zlib=214890, bz2=0, lzma=0, jpeg=392569
threshold=(10, 80), ssim=0.953332, orig=2126640, zlib=193324, bz2=0, lzma=0, jpeg=376919
threshold=(10, 90), ssim=0.951239, orig=2126640, zlib=169028, bz2=0, lzma=0, jpeg=360543
threshold=(10, 100), ssim=0.949092, orig=2126640, zlib=146486, bz2=0, lzma=0, jpeg=343364
threshold=(20, 20), ssim=0.961396, orig=2123360, zlib=307240, bz2=0, lzma=0, jpeg=458166
threshold=(20, 30), ssim=0.957759, orig=2123360, zlib=289278, bz2=0, lzma=0, jpeg=444954
threshold=(20, 40), ssim=0.954367, orig=2123360, zlib=270406, bz2=0, lzma=0, jpeg=431282
threshold=(20, 50), ssim=0.951390, orig=2123360, zlib=250242, bz2=0, lzma=0, jpeg=417413
threshold=(20, 60), ssim=0.948421, orig=2123360, zlib=228538, bz2=0, lzma=0, jpeg=402669
threshold=(20, 70), ssim=0.945693, orig=2123360, zlib=207488, bz2=0, lzma=0, jpeg=387514
threshold=(20, 80), ssim=0.943152, orig=2123360, zlib=185923, bz2=0, lzma=0, jpeg=371922
threshold=(20, 90), ssim=0.941066, orig=2123360, zlib=162594, bz2=0, lzma=0, jpeg=355535
