threshold=(0, 0), ssim=0.969374, orig=2129296, zlib=330031, bz2=0, lzma=0, jpeg=472544
threshold=(0, 10), ssim=0.968847, orig=2129296, zlib=322691, bz2=0, lzma=0, jpeg=466928
threshold=(0, 20), ssim=0.966887, orig=2129296, zlib=310377, bz2=0, lzma=0, jpeg=458119
threshold=(0, 30), ssim=0.963496, orig=2129296, zlib=294172, bz2=0, lzma=0, jpeg=447258
threshold=(0, 40), ssim=0.959044, orig=2129296, zlib=276154, bz2=0, lzma=0, jpeg=435145
threshold=(0, 50), ssim=0.953508, orig=2129296, zlib=256774, bz2=0, lzma=0, jpeg=421010
threshold=(0, 60), ssim=0.947932, orig=2129296, zlib=235918, bz2=0, lzma=0, jpeg=406102
threshold=(0, 70), ssim=0.943130, orig=2129296, zlib=213720, bz2=0, lzma=0, jpeg=390793
threshold=(0, 80), ssim=0.938224, orig=2129296, zlib=190114, bz2=0, lzma=0, jpeg=373897
threshold=(0, 90), ssim=0.933174, orig=2129296, zlib=164587, bz2=0, lzma=0, jpeg=355669
threshold=(0, 100), ssim=0.928852, orig=2129296, zlib=140347, bz2=0, lzma=0, jpeg=337312
threshold=(10, 10), ssim=0.968337, orig=2126640, zlib=321018, bz2=0, lzma=0, jpeg=464454
threshold=(10, 20), ssim=0.966453, orig=2126640, zlib=309105, bz2=0, lzma=0, jpeg=455833
threshold=(10, 30), ssim=0.963068, orig=2126640, zlib=292886, bz2=0, lzma=0, jpeg=445047
threshold=(10, 40), ssim=0.958624, orig=2126640, zlib=274855, bz2=0, lzma=0, jpeg=433013
threshold=(10, 50), ssim=0.953091, orig=2126640, zlib=255347, bz2=0, lzma=0, jpeg=418926
threshold=(10, 60), ssim=0.947520, orig=2126640, zlib=234204, bz2=0, lzma=0, jpeg=404073
threshold=(10, 70), ssim=0.942723, orig=2126640, zlib=211953, bz2=0, lzma=0, jpeg=388803
threshold=(10, 80), ssim=0.937817, orig=2126640, zlib=188543, bz2=0, lzma=0, jpeg=371792
threshold=(10, 90), ssim=0.932770, orig=2126640, zlib=162859, bz2=0, lzma=0, jpeg=353614
threshold=(10, 100), ssim=0.928449, orig=2126640, zlib=138279, bz2=0, lzma=0, jpeg=335247
threshold=(20, 20), ssim=0.963888, orig=2123360, zlib=304616, bz2=0, lzma=0, jpeg=452342
threshold=(20, 30), ssim=0.960539, orig=2123360, zlib=288862, bz2=0, lzma=0, jpeg=441734
threshold=(20, 40), ssim=0.956102, orig=2123360, zlib=271203, bz2=0, lzma=0, jpeg=429811
threshold=(20, 50), ssim=0.950571, orig=2123360, zlib=251443, bz2=0, lzma=0, jpeg=415800
threshold=(20, 60), ssim=0.945005, orig=2123360, zlib=230068, bz2=0, lzma=0, jpeg=401001
threshold=(20, 70), ssim=0.940213, orig=2123360, zlib=207344, bz2=0, lzma=0, jpeg=385775
threshold=(20, 80), ssim=0.935314, orig=2123360, zlib=184115, bz2=0, lzma=0, jpeg=368758
threshold=(20, 90), ssim=0.930274, orig=2123360, zlib=158255, bz2=0, lzma=0, jpeg=350594
threshold=(20, 100), ssim=0.925965, orig=2123360, zlib=133762, bz2=0, lzma=0, jpeg=332271
threshold=(30, 30), ssim=0.954377, orig=2120088, zlib=282994, bz2=0, lzma=0, jpeg=437391
threshold=(30, 40), ssim=0.949987, orig=2120088, zlib=265163, bz2=0, lzma=0, jpeg=425676
threshold=(30, 50), ssim=0.944462, orig=2120088, zlib=245714, bz2=0, lzma=0, jpeg=411744
threshold=(30, 60), ssim=0.938908, orig=2120088, zlib=224351, bz2=0, lzma=0, jpeg=397032
threshold=(30, 70), ssim=0.934122, orig=2120088, zlib=201536, bz2=0, lzma=0, jpeg=381866
threshold=(30, 80), ssim=0.929228, orig=2120088, zlib=177381, bz2=0, lzma=0, jpeg=364856
threshold=(30, 90), ssim=0.924194, orig=2120088, zlib=151851, bz2=0, lzma=0, jpeg=346770
threshold=(30, 100), ssim=0.919880, orig=2120088, zlib=127313, bz2=0, lzma=0, jpeg=328437
threshold=(40, 40), ssim=0.940687, orig=2116808, zlib=257981, bz2=0, lzma=0, jpeg=420546
threshold=(40, 50), ssim=0.935188, orig=2116808, zlib=237335, bz2=0, lzma=0, jpeg=406799
threshold=(40, 60), ssim=0.929646, orig=2116808, zlib=216626, bz2=0, lzma=0, jpeg=392189
threshold=(40, 70), ssim=0.924863, orig=2116808, zlib=193936, bz2=0, lzma=0, jpeg=377079
threshold=(40, 80), ssim=0.919970, orig=2116808, zlib=170716, bz2=0, lzma=0, jpeg=360136
threshold=(40, 90), ssim=0.914918, orig=2116808, zlib=144853, bz2=0, lzma=0, jpeg=342104
threshold=(40, 100), ssim=0.910607, orig=2116808, zlib=119621, bz2=0, lzma=0, jpeg=323848
threshold=(50, 50), ssim=0.921081, orig=2113536, zlib=227791, bz2=0, lzma=0, jpeg=400388
threshold=(50, 60), ssim=0.915502, orig=2113536, zlib=206648, bz2=0, lzma=0, jpeg=385935
threshold=(50, 70), ssim=0.910698, orig=2113536, zlib=183106, bz2=0, lzma=0, jpeg=370969
threshold=(50, 80), ssim=0.905787, orig=2113536, zlib=160502, bz2=0, lzma=0, jpeg=354137
threshold=(50, 90), ssim=0.900733, orig=2113536, zlib=134994, bz2=0, lzma=0, jpeg=336204
threshold=(50, 100), ssim=0.896445, orig=2113536, zlib=110015, bz2=0, lzma=0, jpeg=318047
threshold=(60, 60), ssim=0.900248, orig=2110256, zlib=194113, bz2=0, lzma=0, jpeg=378567
threshold=(60, 70), ssim=0.895409, orig=2110256, zlib=172932, bz2=0, lzma=0, jpeg=363765
threshold=(60, 80), ssim=0.890480, orig=2110256, zlib=149618, bz2=0, lzma=0, jpeg=347097
threshold=(60, 90), ssim=0.885410, orig=2110256, zlib=123762, bz2=0, lzma=0, jpeg=329327
threshold=(60, 100), ssim=0.881117, orig=2110256, zlib=98193, bz2=0, lzma=0, jpeg=311260
threshold=(70, 70), ssim=0.881516, orig=2106984, zlib=159614, bz2=0, lzma=0, jpeg=355990
threshold=(70, 80), ssim=0.876566, orig=2106984, zlib=136453, bz2=0, lzma=0, jpeg=339571
threshold=(70, 90), ssim=0.871481, orig=2106984, zlib=111734, bz2=0, lzma=0, jpeg=321955
threshold=(70, 100), ssim=0.867187, orig=2106984, zlib=86717, bz2=0, lzma=0, jpeg=303996
threshold=(80, 80), ssim=0.862388, orig=2103704, zlib=123144, bz2=0, lzma=0, jpeg=330943
threshold=(80, 90), ssim=0.857287, orig=2103704, zlib=98979, bz2=0, lzma=0, jpeg=313573
threshold=(80, 100), ssim=0.852982, orig=2103704, zlib=73558, bz2=0, lzma=0, jpeg=295763
threshold=(90, 90), ssim=0.843888, orig=2100432, zlib=83085, bz2=0, lzma=0, jpeg=304301
threshold=(90, 100), ssim=0.839531, orig=2100432, zlib=58040, bz2=0, lzma=0, jpeg=286592
threshold=(100, 100), ssim=0.828798, orig=2097152, zlib=43339, bz2=0, lzma=0, jpeg=276447
