threshold=(0, 0), ssim=0.954111, orig=2129912, zlib=406440, bz2=0, lzma=0, jpeg=512982
threshold=(0, 10), ssim=0.948759, orig=2129912, zlib=384528, bz2=0, lzma=0, jpeg=500376
threshold=(0, 20), ssim=0.942837, orig=2129912, zlib=363243, bz2=0, lzma=0, jpeg=486537
threshold=(0, 30), ssim=0.937375, orig=2129912, zlib=342596, bz2=0, lzma=0, jpeg=472316
threshold=(0, 40), ssim=0.932452, orig=2129912, zlib=320684, bz2=0, lzma=0, jpeg=457412
threshold=(0, 50), ssim=0.927907, orig=2129912, zlib=297301, bz2=0, lzma=0, jpeg=442124
threshold=(0, 60), ssim=0.923541, orig=2129912, zlib=275510, bz2=0, lzma=0, jpeg=426335
threshold=(0, 70), ssim=0.919833, orig=2129912, zlib=251478, bz2=0, lzma=0, jpeg=409713
threshold=(0, 80), ssim=0.916337, orig=2129912, zlib=228727, bz2=0, lzma=0, jpeg=392592
threshold=(0, 90), ssim=0.913147, orig=2129912, zlib=203876, bz2=0, lzma=0, jpeg=374660
threshold=(0, 100), ssim=0.910990, orig=2129912, zlib=179525, bz2=0, lzma=0, jpeg=355414
threshold=(10, 10), ssim=0.937124, orig=2126640, zlib=375346, bz2=0, lzma=0, jpeg=494558
threshold=(10, 20), ssim=0.931194, orig=2126640, zlib=355114, bz2=0, lzma=0, jpeg=480878
threshold=(10, 30), ssim=0.925730, orig=2126640, zlib=334347, bz2=0, lzma=0, jpeg=466754
threshold=(10, 40), ssim=0.920814, orig=2126640, zlib=312132, bz2=0, lzma=0, jpeg=451930
threshold=(10, 50), ssim=0.916255, orig=2126640, zlib=288886, bz2=0, lzma=0, jpeg=436683
threshold=(10, 60), ssim=0.911893, orig=2126640, zlib=266890, bz2=0, lzma=0, jpeg=420985
threshold=(10, 70), ssim=0.908185, orig=2126640, zlib=242805, bz2=0, lzma=0, jpeg=404466
threshold=(10, 80), ssim=0.904692, orig=2126640, zlib=220392, bz2=0, lzma=0, jpeg=387417
threshold=(10, 90), ssim=0.901502, orig=2126640, zlib=195716, bz2=0, lzma=0, jpeg=369564
threshold=(10, 100), ssim=0.899347, orig=2126640, zlib=169847, bz2=0, lzma=0, jpeg=350420
threshold=(20, 20), ssim=0.914765, orig=2123360, zlib=343860, bz2=0, lzma=0, jpeg=473681
threshold=(20, 30), ssim=0.909266, orig=2123360, zlib=323246, bz2=0, lzma=0, jpeg=459770
threshold=(20, 40), ssim=0.904330, orig=2123360, zlib=301394, bz2=0, lzma=0, jpeg=445052
threshold=(20, 50), ssim=0.899748, orig=2123360, zlib=278775, bz2=0, lzma=0, jpeg=429938
threshold=(20, 60), ssim=0.895378, orig=2123360, zlib=256359, bz2=0, lzma=0, jpeg=414300
threshold=(20, 70), ssim=0.891658, orig=2123360, zlib=232157, bz2=0, lzma=0, jpeg=397983
threshold=(20, 80), ssim=0.888156, orig=2123360, zlib=208926, bz2=0, lzma=0, jpeg=381025
threshold=(20, 90), ssim=0.884966, orig=2123360, zlib=184618, bz2=0, lzma=0, jpeg=363264
threshold=(20, 100), ssim=0.882808, orig=2123360, zlib=159599, bz2=0, lzma=0, jpeg=344232
threshold=(30, 30), ssim=0.892098, orig=2120088, zlib=311055, bz2=0, lzma=0, jpeg=452146
threshold=(30, 40), ssim=0.887143, orig=2120088, zlib=289903, bz2=0, lzma=0, jpeg=437652
threshold=(30, 50), ssim=0.882538, orig=2120088, zlib=266844, bz2=0, lzma=0, jpeg=422679
threshold=(30, 60), ssim=0.878151, orig=2120088, zlib=244273, bz2=0, lzma=0, jpeg=407135
threshold=(30, 70), ssim=0.874421, orig=2120088, zlib=220526, bz2=0, lzma=0, jpeg=391012
threshold=(30, 80), ssim=0.870910, orig=2120088, zlib=198599, bz2=0, lzma=0, jpeg=374143
threshold=(30, 90), ssim=0.867716, orig=2120088, zlib=173621, bz2=0, lzma=0, jpeg=356503
threshold=(30, 100), ssim=0.865558, orig=2120088, zlib=148677, bz2=0, lzma=0, jpeg=337545
threshold=(40, 40), ssim=0.871451, orig=2116808, zlib=276334, bz2=0, lzma=0, jpeg=429794
threshold=(40, 50), ssim=0.866814, orig=2116808, zlib=255565, bz2=0, lzma=0, jpeg=415040
threshold=(40, 60), ssim=0.862410, orig=2116808, zlib=233206, bz2=0, lzma=0, jpeg=399646
threshold=(40, 70), ssim=0.858662, orig=2116808, zlib=209141, bz2=0, lzma=0, jpeg=383679
threshold=(40, 80), ssim=0.855139, orig=2116808, zlib=186069, bz2=0, lzma=0, jpeg=366904
threshold=(40, 90), ssim=0.851938, orig=2116808, zlib=160876, bz2=0, lzma=0, jpeg=349403
threshold=(40, 100), ssim=0.849771, orig=2116808, zlib=136134, bz2=0, lzma=0, jpeg=330538
threshold=(50, 50), ssim=0.850785, orig=2113536, zlib=241588, bz2=0, lzma=0, jpeg=406774
threshold=(50, 60), ssim=0.846357, orig=2113536, zlib=219235, bz2=0, lzma=0, jpeg=391612
threshold=(50, 70), ssim=0.842595, orig=2113536, zlib=195999, bz2=0, lzma=0, jpeg=375830
threshold=(50, 80), ssim=0.839051, orig=2113536, zlib=174021, bz2=0, lzma=0, jpeg=359223
threshold=(50, 90), ssim=0.835865, orig=2113536, zlib=149580, bz2=0, lzma=0, jpeg=341853
threshold=(50, 100), ssim=0.833696, orig=2113536, zlib=124230, bz2=0, lzma=0, jpeg=323096
threshold=(60, 60), ssim=0.831553, orig=2110256, zlib=205689, bz2=0, lzma=0, jpeg=383130
threshold=(60, 70), ssim=0.827773, orig=2110256, zlib=183797, bz2=0, lzma=0, jpeg=367649
threshold=(60, 80), ssim=0.824226, orig=2110256, zlib=161021, bz2=0, lzma=0, jpeg=351207
threshold=(60, 90), ssim=0.821068, orig=2110256, zlib=136461, bz2=0, lzma=0, jpeg=333979
threshold=(60, 100), ssim=0.818885, orig=2110256, zlib=110455, bz2=0, lzma=0, jpeg=315322
threshold=(70, 70), ssim=0.813624, orig=2106984, zlib=168908, bz2=0, lzma=0, jpeg=358894
threshold=(70, 80), ssim=0.810055, orig=2106984, zlib=146227, bz2=0, lzma=0, jpeg=342747
threshold=(70, 90), ssim=0.806844, orig=2106984, zlib=122836, bz2=0, lzma=0, jpeg=325715
threshold=(70, 100), ssim=0.804646, orig=2106984, zlib=97461, bz2=0, lzma=0, jpeg=307150
threshold=(80, 80), ssim=0.797387, orig=2103704, zlib=132023, bz2=0, lzma=0, jpeg=333857
threshold=(80, 90), ssim=0.794206, orig=2103704, zlib=109521, bz2=0, lzma=0, jpeg=317181
threshold=(80, 100), ssim=0.791978, orig=2103704, zlib=83968, bz2=0, lzma=0, jpeg=298727
threshold=(90, 90), ssim=0.783458, orig=2100432, zlib=93740, bz2=0, lzma=0, jpeg=307991
threshold=(90, 100), ssim=0.781228, orig=2100432, zlib=68621, bz2=0, lzma=0, jpeg=289755
threshold=(100, 100), ssim=0.771203, orig=2097152, zlib=52518, bz2=0, lzma=0, jpeg=279088
