threshold=(0, 0), ssim=0.989656, orig=2129912, zlib=206344, bz2=0, lzma=0, jpeg=416810
threshold=(0, 10), ssim=0.988904, orig=2129912, zlib=200449, bz2=0, lzma=0, jpeg=411233
threshold=(0, 20), ssim=0.987593, orig=2129912, zlib=193460, bz2=0, lzma=0, jpeg=404180
threshold=(0, 30), ssim=0.985814, orig=2129912, zlib=185158, bz2=0, lzma=0, jpeg=396065
threshold=(0, 40), ssim=0.983756, orig=2129912, zlib=175225, bz2=0, lzma=0, jpeg=386819
threshold=(0, 50), ssim=0.981525, orig=2129912, zlib=163556, bz2=0, lzma=0, jpeg=376586
threshold=(0, 60), ssim=0.979391, orig=2129912, zlib=150958, bz2=0, lzma=0, jpeg=365719
threshold=(0, 70), ssim=0.977333, orig=2129912, zlib=137820, bz2=0, lzma=0, jpeg=354249
threshold=(0, 80), ssim=0.975272, orig=2129912, zlib=122314, bz2=0, lzma=0, jpeg=342179
threshold=(0, 90), ssim=0.973324, orig=2129912, zlib=103884, bz2=0, lzma=0, jpeg=328878
threshold=(0, 100), ssim=0.970934, orig=2129912, zlib=85779, bz2=0, lzma=0, jpeg=312622
threshold=(10, 10), ssim=0.987622, orig=2126640, zlib=197760, bz2=0, lzma=0, jpeg=407945
threshold=(10, 20), ssim=0.986378, orig=2126640, zlib=191256, bz2=0, lzma=0, jpeg=401210
threshold=(10, 30), ssim=0.984636, orig=2126640, zlib=183090, bz2=0, lzma=0, jpeg=393247
threshold=(10, 40), ssim=0.982600, orig=2126640, zlib=173033, bz2=0, lzma=0, jpeg=384112
threshold=(10, 50), ssim=0.980386, orig=2126640, zlib=161535, bz2=0, lzma=0, jpeg=373953
threshold=(10, 60), ssim=0.978271, orig=2126640, zlib=148248, bz2=0, lzma=0, jpeg=363213
threshold=(10, 70), ssim=0.976235, orig=2126640, zlib=135641, bz2=0, lzma=0, jpeg=351794
threshold=(10, 80), ssim=0.974195, orig=2126640, zlib=120188, bz2=0, lzma=0, jpeg=339756
threshold=(10, 90), ssim=0.972268, orig=2126640, zlib=102617, bz2=0, lzma=0, jpeg=326599
threshold=(10, 100), ssim=0.969890, orig=2126640, zlib=82594, bz2=0, lzma=0, jpeg=310354
threshold=(20, 20), ssim=0.983158, orig=2123360, zlib=186789, bz2=0, lzma=0, jpeg=397519
threshold=(20, 30), ssim=0.981470, orig=2123360, zlib=179794, bz2=0, lzma=0, jpeg=389868
threshold=(20, 40), ssim=0.979475, orig=2123360, zlib=169352, bz2=0, lzma=0, jpeg=380883
threshold=(20, 50), ssim=0.977298, orig=2123360, zlib=157839, bz2=0, lzma=0, jpeg=370852
threshold=(20, 60), ssim=0.975204, orig=2123360, zlib=144564, bz2=0, lzma=0, jpeg=360173
threshold=(20, 70), ssim=0.973205, orig=2123360, zlib=131921, bz2=0, lzma=0, jpeg=348892
threshold=(20, 80), ssim=0.971195, orig=2123360, zlib=116591, bz2=0, lzma=0, jpeg=336892
threshold=(20, 90), ssim=0.969286, orig=2123360, zlib=99560, bz2=0, lzma=0, jpeg=323843
threshold=(20, 100), ssim=0.966922, orig=2123360, zlib=79324, bz2=0, lzma=0, jpeg=307636
threshold=(30, 30), ssim=0.976046, orig=2120088, zlib=174551, bz2=0, lzma=0, jpeg=385715
threshold=(30, 40), ssim=0.974093, orig=2120088, zlib=164731, bz2=0, lzma=0, jpeg=377055
threshold=(30, 50), ssim=0.971952, orig=2120088, zlib=153176, bz2=0, lzma=0, jpeg=367168
threshold=(30, 60), ssim=0.969892, orig=2120088, zlib=140342, bz2=0, lzma=0, jpeg=356633
threshold=(30, 70), ssim=0.967921, orig=2120088, zlib=127462, bz2=0, lzma=0, jpeg=345417
threshold=(30, 80), ssim=0.965934, orig=2120088, zlib=112746, bz2=0, lzma=0, jpeg=333548
threshold=(30, 90), ssim=0.964037, orig=2120088, zlib=95290, bz2=0, lzma=0, jpeg=320578
threshold=(30, 100), ssim=0.961687, orig=2120088, zlib=75467, bz2=0, lzma=0, jpeg=304483
threshold=(40, 40), ssim=0.967462, orig=2116808, zlib=158558, bz2=0, lzma=0, jpeg=372618
threshold=(40, 50), ssim=0.965376, orig=2116808, zlib=149090, bz2=0, lzma=0, jpeg=363060
threshold=(40, 60), ssim=0.963343, orig=2116808, zlib=135851, bz2=0, lzma=0, jpeg=352678
threshold=(40, 70), ssim=0.961399, orig=2116808, zlib=122237, bz2=0, lzma=0, jpeg=341621
threshold=(40, 80), ssim=0.959437, orig=2116808, zlib=108224, bz2=0, lzma=0, jpeg=329799
threshold=(40, 90), ssim=0.957564, orig=2116808, zlib=90449, bz2=0, lzma=0, jpeg=317018
threshold=(40, 100), ssim=0.955229, orig=2116808, zlib=70561, bz2=0, lzma=0, jpeg=300999
threshold=(50, 50), ssim=0.958056, orig=2113536, zlib=142607, bz2=0, lzma=0, jpeg=358355
threshold=(50, 60), ssim=0.956062, orig=2113536, zlib=130058, bz2=0, lzma=0, jpeg=348314
threshold=(50, 70), ssim=0.954137, orig=2113536, zlib=117845, bz2=0, lzma=0, jpeg=337449
threshold=(50, 80), ssim=0.952211, orig=2113536, zlib=102848, bz2=0, lzma=0, jpeg=325762
threshold=(50, 90), ssim=0.950357, orig=2113536, zlib=86490, bz2=0, lzma=0, jpeg=313162
threshold=(50, 100), ssim=0.948035, orig=2113536, zlib=64534, bz2=0, lzma=0, jpeg=297196
