threshold=(0, 0), ssim=0.968027, orig=2129912, zlib=355457, bz2=0, lzma=0, jpeg=510561
threshold=(0, 10), ssim=0.967922, orig=2129912, zlib=352743, bz2=0, lzma=0, jpeg=503474
threshold=(0, 20), ssim=0.967669, orig=2129912, zlib=346267, bz2=0, lzma=0, jpeg=496238
threshold=(0, 30), ssim=0.966883, orig=2129912, zlib=337642, bz2=0, lzma=0, jpeg=488296
threshold=(0, 40), ssim=0.965380, orig=2129912, zlib=325532, bz2=0, lzma=0, jpeg=479713
threshold=(0, 50), ssim=0.961284, orig=2129912, zlib=310780, bz2=0, lzma=0, jpeg=468071
threshold=(0, 60), ssim=0.955143, orig=2129912, zlib=291310, bz2=0, lzma=0, jpeg=453064
threshold=(0, 70), ssim=0.948148, orig=2129912, zlib=265386, bz2=0, lzma=0, jpeg=433656
threshold=(0, 80), ssim=0.941329, orig=2129912, zlib=234117, bz2=0, lzma=0, jpeg=410725
threshold=(0, 90), ssim=0.935129, orig=2129912, zlib=200358, bz2=0, lzma=0, jpeg=385296
threshold=(0, 100), ssim=0.930929, orig=2129912, zlib=169180, bz2=0, lzma=0, jpeg=360827
threshold=(10, 10), ssim=0.967714, orig=2126640, zlib=351752, bz2=0, lzma=0, jpeg=500554
threshold=(10, 20), ssim=0.967467, orig=2126640, zlib=345382, bz2=0, lzma=0, jpeg=493345
threshold=(10, 30), ssim=0.966684, orig=2126640, zlib=336983, bz2=0, lzma=0, jpeg=485464
threshold=(10, 40), ssim=0.965184, orig=2126640, zlib=324600, bz2=0, lzma=0, jpeg=476900
threshold=(10, 50), ssim=0.961094, orig=2126640, zlib=309819, bz2=0, lzma=0, jpeg=465306
threshold=(10, 60), ssim=0.954956, orig=2126640, zlib=290191, bz2=0, lzma=0, jpeg=450164
threshold=(10, 70), ssim=0.947964, orig=2126640, zlib=264441, bz2=0, lzma=0, jpeg=430792
threshold=(10, 80), ssim=0.941148, orig=2126640, zlib=232837, bz2=0, lzma=0, jpeg=407870
threshold=(10, 90), ssim=0.934950, orig=2126640, zlib=198838, bz2=0, lzma=0, jpeg=382461
threshold=(10, 100), ssim=0.930757, orig=2126640, zlib=167820, bz2=0, lzma=0, jpeg=357958
threshold=(20, 20), ssim=0.967134, orig=2123360, zlib=343811, bz2=0, lzma=0, jpeg=490318
threshold=(20, 30), ssim=0.966358, orig=2123360, zlib=335810, bz2=0, lzma=0, jpeg=482564
threshold=(20, 40), ssim=0.964870, orig=2123360, zlib=323399, bz2=0, lzma=0, jpeg=474055
threshold=(20, 50), ssim=0.960797, orig=2123360, zlib=308551, bz2=0, lzma=0, jpeg=462468
threshold=(20, 60), ssim=0.954665, orig=2123360, zlib=288433, bz2=0, lzma=0, jpeg=447328
threshold=(20, 70), ssim=0.947680, orig=2123360, zlib=262549, bz2=0, lzma=0, jpeg=428006
threshold=(20, 80), ssim=0.940866, orig=2123360, zlib=230600, bz2=0, lzma=0, jpeg=405097
