threshold=(0, 0), ssim=0.980810, orig=2128464, zlib=222712, bz2=0, lzma=0, jpeg=427825
threshold=(0, 10), ssim=0.980806, orig=2128464, zlib=222493, bz2=0, lzma=0, jpeg=424849
threshold=(0, 20), ssim=0.980490, orig=2128464, zlib=217511, bz2=0, lzma=0, jpeg=418137
threshold=(0, 30), ssim=0.979435, orig=2128464, zlib=207137, bz2=0, lzma=0, jpeg=410093
threshold=(0, 40), ssim=0.977250, orig=2128464, zlib=196367, bz2=0, lzma=0, jpeg=400037
threshold=(0, 50), ssim=0.974765, orig=2128464, zlib=183513, bz2=0, lzma=0, jpeg=388630
threshold=(0, 60), ssim=0.972393, orig=2128464, zlib=169045, bz2=0, lzma=0, jpeg=375922
threshold=(0, 70), ssim=0.969780, orig=2128464, zlib=151817, bz2=0, lzma=0, jpeg=362949
threshold=(0, 80), ssim=0.967244, orig=2128464, zlib=131891, bz2=0, lzma=0, jpeg=349260
threshold=(0, 90), ssim=0.965194, orig=2128464, zlib=110115, bz2=0, lzma=0, jpeg=334418
threshold=(0, 100), ssim=0.963706, orig=2128464, zlib=88428, bz2=0, lzma=0, jpeg=318756
threshold=(10, 10), ssim=0.980570, orig=2126640, zlib=221938, bz2=0, lzma=0, jpeg=423454
threshold=(10, 20), ssim=0.980280, orig=2126640, zlib=217069, bz2=0, lzma=0, jpeg=416910
threshold=(10, 30), ssim=0.979228, orig=2126640, zlib=207046, bz2=0, lzma=0, jpeg=408877
threshold=(10, 40), ssim=0.977044, orig=2126640, zlib=195897, bz2=0, lzma=0, jpeg=398847
threshold=(10, 50), ssim=0.974560, orig=2126640, zlib=182900, bz2=0, lzma=0, jpeg=387465
threshold=(10, 60), ssim=0.972187, orig=2126640, zlib=168388, bz2=0, lzma=0, jpeg=374776
threshold=(10, 70), ssim=0.969575, orig=2126640, zlib=151227, bz2=0, lzma=0, jpeg=361822
threshold=(10, 80), ssim=0.967039, orig=2126640, zlib=131262, bz2=0, lzma=0, jpeg=348160
threshold=(10, 90), ssim=0.964988, orig=2126640, zlib=109541, bz2=0, lzma=0, jpeg=333338
threshold=(10, 100), ssim=0.963500, orig=2126640, zlib=87906, bz2=0, lzma=0, jpeg=317683
threshold=(20, 20), ssim=0.979893, orig=2123360, zlib=215067, bz2=0, lzma=0, jpeg=414083
threshold=(20, 30), ssim=0.978908, orig=2123360, zlib=205416, bz2=0, lzma=0, jpeg=406155
threshold=(20, 40), ssim=0.976750, orig=2123360, zlib=194190, bz2=0, lzma=0, jpeg=396180
threshold=(20, 50), ssim=0.974285, orig=2123360, zlib=181080, bz2=0, lzma=0, jpeg=384840
threshold=(20, 60), ssim=0.971925, orig=2123360, zlib=166525, bz2=0, lzma=0, jpeg=372270
threshold=(20, 70), ssim=0.969326, orig=2123360, zlib=149228, bz2=0, lzma=0, jpeg=359353
threshold=(20, 80), ssim=0.966797, orig=2123360, zlib=129438, bz2=0, lzma=0, jpeg=345706
threshold=(20, 90), ssim=0.964751, orig=2123360, zlib=108454, bz2=0, lzma=0, jpeg=330907
threshold=(20, 100), ssim=0.963272, orig=2123360, zlib=85254, bz2=0, lzma=0, jpeg=315247
threshold=(30, 30), ssim=0.975497, orig=2120088, zlib=201996, bz2=0, lzma=0, jpeg=402580
threshold=(30, 40), ssim=0.973381, orig=2120088, zlib=190325, bz2=0, lzma=0, jpeg=392735
threshold=(30, 50), ssim=0.970930, orig=2120088, zlib=177215, bz2=0, lzma=0, jpeg=381525
threshold=(30, 60), ssim=0.968577, orig=2120088, zlib=162680, bz2=0, lzma=0, jpeg=369082
threshold=(30, 70), ssim=0.965978, orig=2120088, zlib=145020, bz2=0, lzma=0, jpeg=356206
threshold=(30, 80), ssim=0.963457, orig=2120088, zlib=125252, bz2=0, lzma=0, jpeg=342577
threshold=(30, 90), ssim=0.961422, orig=2120088, zlib=104646, bz2=0, lzma=0, jpeg=327799
threshold=(30, 100), ssim=0.959953, orig=2120088, zlib=81569, bz2=0, lzma=0, jpeg=312179
threshold=(40, 40), ssim=0.968417, orig=2116808, zlib=184685, bz2=0, lzma=0, jpeg=388644
threshold=(40, 50), ssim=0.966021, orig=2116808, zlib=173051, bz2=0, lzma=0, jpeg=377564
threshold=(40, 60), ssim=0.963687, orig=2116808, zlib=158223, bz2=0, lzma=0, jpeg=365265
threshold=(40, 70), ssim=0.961106, orig=2116808, zlib=140736, bz2=0, lzma=0, jpeg=352442
threshold=(40, 80), ssim=0.958595, orig=2116808, zlib=120118, bz2=0, lzma=0, jpeg=338824
threshold=(40, 90), ssim=0.956567, orig=2116808, zlib=99640, bz2=0, lzma=0, jpeg=324076
