threshold=(0, 0), ssim=0.965598, orig=2129896, zlib=346890, bz2=0, lzma=0, jpeg=504168
threshold=(0, 10), ssim=0.965426, orig=2129896, zlib=344070, bz2=0, lzma=0, jpeg=498254
threshold=(0, 20), ssim=0.964649, orig=2129896, zlib=336846, bz2=0, lzma=0, jpeg=491238
threshold=(0, 30), ssim=0.962749, orig=2129896, zlib=324328, bz2=0, lzma=0, jpeg=482048
threshold=(0, 40), ssim=0.958521, orig=2129896, zlib=309659, bz2=0, lzma=0, jpeg=470277
threshold=(0, 50), ssim=0.948858, orig=2129896, zlib=289451, bz2=0, lzma=0, jpeg=454319
threshold=(0, 60), ssim=0.940929, orig=2129896, zlib=268270, bz2=0, lzma=0, jpeg=437102
threshold=(0, 70), ssim=0.934118, orig=2129896, zlib=244089, bz2=0, lzma=0, jpeg=418240
threshold=(0, 80), ssim=0.926878, orig=2129896, zlib=218232, bz2=0, lzma=0, jpeg=398223
threshold=(0, 90), ssim=0.919674, orig=2129896, zlib=190600, bz2=0, lzma=0, jpeg=377609
threshold=(0, 100), ssim=0.912262, orig=2129896, zlib=163509, bz2=0, lzma=0, jpeg=357029
threshold=(10, 10), ssim=0.965118, orig=2126640, zlib=342694, bz2=0, lzma=0, jpeg=495431
threshold=(10, 20), ssim=0.964374, orig=2126640, zlib=335859, bz2=0, lzma=0, jpeg=488572
threshold=(10, 30), ssim=0.962479, orig=2126640, zlib=323190, bz2=0, lzma=0, jpeg=479498
threshold=(10, 40), ssim=0.958257, orig=2126640, zlib=308201, bz2=0, lzma=0, jpeg=467791
threshold=(10, 50), ssim=0.948594, orig=2126640, zlib=288200, bz2=0, lzma=0, jpeg=451871
threshold=(10, 60), ssim=0.940665, orig=2126640, zlib=267084, bz2=0, lzma=0, jpeg=434721
threshold=(10, 70), ssim=0.933855, orig=2126640, zlib=242784, bz2=0, lzma=0, jpeg=415910
threshold=(10, 80), ssim=0.926616, orig=2126640, zlib=217014, bz2=0, lzma=0, jpeg=395927
threshold=(10, 90), ssim=0.919412, orig=2126640, zlib=189367, bz2=0, lzma=0, jpeg=375177
threshold=(10, 100), ssim=0.912000, orig=2126640, zlib=162439, bz2=0, lzma=0, jpeg=354651
threshold=(20, 20), ssim=0.963785, orig=2123360, zlib=333389, bz2=0, lzma=0, jpeg=485524
threshold=(20, 30), ssim=0.961952, orig=2123360, zlib=321039, bz2=0, lzma=0, jpeg=476620
threshold=(20, 40), ssim=0.957744, orig=2123360, zlib=306079, bz2=0, lzma=0, jpeg=464960
threshold=(20, 50), ssim=0.948090, orig=2123360, zlib=285312, bz2=0, lzma=0, jpeg=449117
threshold=(20, 60), ssim=0.940171, orig=2123360, zlib=264530, bz2=0, lzma=0, jpeg=432035
threshold=(20, 70), ssim=0.933363, orig=2123360, zlib=240159, bz2=0, lzma=0, jpeg=413262
threshold=(20, 80), ssim=0.926128, orig=2123360, zlib=214353, bz2=0, lzma=0, jpeg=393301
threshold=(20, 90), ssim=0.918930, orig=2123360, zlib=186580, bz2=0, lzma=0, jpeg=372470
threshold=(20, 100), ssim=0.911522, orig=2123360, zlib=159637, bz2=0, lzma=0, jpeg=351952
threshold=(30, 30), ssim=0.958991, orig=2120088, zlib=316394, bz2=0, lzma=0, jpeg=473136
threshold=(30, 40), ssim=0.954825, orig=2120088, zlib=301913, bz2=0, lzma=0, jpeg=461586
threshold=(30, 50), ssim=0.945182, orig=2120088, zlib=281139, bz2=0, lzma=0, jpeg=445825
threshold=(30, 60), ssim=0.937279, orig=2120088, zlib=259527, bz2=0, lzma=0, jpeg=428809
threshold=(30, 70), ssim=0.930486, orig=2120088, zlib=235052, bz2=0, lzma=0, jpeg=410086
threshold=(30, 80), ssim=0.923263, orig=2120088, zlib=209187, bz2=0, lzma=0, jpeg=390080
threshold=(30, 90), ssim=0.916071, orig=2120088, zlib=181275, bz2=0, lzma=0, jpeg=369261
threshold=(30, 100), ssim=0.908682, orig=2120088, zlib=154064, bz2=0, lzma=0, jpeg=348771
threshold=(40, 40), ssim=0.947422, orig=2116808, zlib=294322, bz2=0, lzma=0, jpeg=456899
threshold=(40, 50), ssim=0.937773, orig=2116808, zlib=274730, bz2=0, lzma=0, jpeg=441233
threshold=(40, 60), ssim=0.929863, orig=2116808, zlib=252970, bz2=0, lzma=0, jpeg=424296
threshold=(40, 70), ssim=0.923096, orig=2116808, zlib=227811, bz2=0, lzma=0, jpeg=405625
threshold=(40, 80), ssim=0.915886, orig=2116808, zlib=201935, bz2=0, lzma=0, jpeg=385632
threshold=(40, 90), ssim=0.908699, orig=2116808, zlib=174248, bz2=0, lzma=0, jpeg=364839
threshold=(40, 100), ssim=0.901319, orig=2116808, zlib=147410, bz2=0, lzma=0, jpeg=344334
threshold=(50, 50), ssim=0.923975, orig=2113536, zlib=262736, bz2=0, lzma=0, jpeg=434176
threshold=(50, 60), ssim=0.916015, orig=2113536, zlib=242207, bz2=0, lzma=0, jpeg=417317
