threshold=(0, 0), ssim=0.958084, orig=2128888, zlib=385302, bz2=0, lzma=0, jpeg=500786
threshold=(0, 10), ssim=0.958097, orig=2128888, zlib=383593, bz2=0, lzma=0, jpeg=496218
threshold=(0, 20), ssim=0.956292, orig=2128888, zlib=368947, bz2=0, lzma=0, jpeg=487691
threshold=(0, 30), ssim=0.951931, orig=2128888, zlib=351162, bz2=0, lzma=0, jpeg=476987
threshold=(0, 40), ssim=0.945989, orig=2128888, zlib=330515, bz2=0, lzma=0, jpeg=464570
threshold=(0, 50), ssim=0.939835, orig=2128888, zlib=308409, bz2=0, lzma=0, jpeg=449929
threshold=(0, 60), ssim=0.932308, orig=2128888, zlib=282832, bz2=0, lzma=0, jpeg=432822
threshold=(0, 70), ssim=0.924780, orig=2128888, zlib=256773, bz2=0, lzma=0, jpeg=414800
threshold=(0, 80), ssim=0.917080, orig=2128888, zlib=228978, bz2=0, lzma=0, jpeg=395575
threshold=(0, 90), ssim=0.908702, orig=2128888, zlib=200014, bz2=0, lzma=0, jpeg=375246
threshold=(0, 100), ssim=0.902228, orig=2128888, zlib=170905, bz2=0, lzma=0, jpeg=353772
threshold=(10, 10), ssim=0.958075, orig=2126640, zlib=382812, bz2=0, lzma=0, jpeg=494538
threshold=(10, 20), ssim=0.956270, orig=2126640, zlib=368146, bz2=0, lzma=0, jpeg=486059
threshold=(10, 30), ssim=0.951912, orig=2126640, zlib=350402, bz2=0, lzma=0, jpeg=475358
threshold=(10, 40), ssim=0.945975, orig=2126640, zlib=329885, bz2=0, lzma=0, jpeg=462922
threshold=(10, 50), ssim=0.939822, orig=2126640, zlib=307601, bz2=0, lzma=0, jpeg=448231
threshold=(10, 60), ssim=0.932295, orig=2126640, zlib=281410, bz2=0, lzma=0, jpeg=431129
threshold=(10, 70), ssim=0.924767, orig=2126640, zlib=255620, bz2=0, lzma=0, jpeg=413109
threshold=(10, 80), ssim=0.917066, orig=2126640, zlib=227593, bz2=0, lzma=0, jpeg=393878
threshold=(10, 90), ssim=0.908689, orig=2126640, zlib=198670, bz2=0, lzma=0, jpeg=373560
threshold=(10, 100), ssim=0.902214, orig=2126640, zlib=169964, bz2=0, lzma=0, jpeg=352126
threshold=(20, 20), ssim=0.954596, orig=2123360, zlib=364791, bz2=0, lzma=0, jpeg=482870
threshold=(20, 30), ssim=0.950277, orig=2123360, zlib=346789, bz2=0, lzma=0, jpeg=472163
threshold=(20, 40), ssim=0.944367, orig=2123360, zlib=326521, bz2=0, lzma=0, jpeg=459664
threshold=(20, 50), ssim=0.938208, orig=2123360, zlib=303902, bz2=0, lzma=0, jpeg=444975
threshold=(20, 60), ssim=0.930690, orig=2123360, zlib=277777, bz2=0, lzma=0, jpeg=427887
threshold=(20, 70), ssim=0.923173, orig=2123360, zlib=251670, bz2=0, lzma=0, jpeg=409879
threshold=(20, 80), ssim=0.915472, orig=2123360, zlib=223813, bz2=0, lzma=0, jpeg=390673
threshold=(20, 90), ssim=0.907107, orig=2123360, zlib=194989, bz2=0, lzma=0, jpeg=370357
threshold=(20, 100), ssim=0.900646, orig=2123360, zlib=165339, bz2=0, lzma=0, jpeg=348946
threshold=(30, 30), ssim=0.943361, orig=2120088, zlib=339259, bz2=0, lzma=0, jpeg=467875
threshold=(30, 40), ssim=0.937464, orig=2120088, zlib=319992, bz2=0, lzma=0, jpeg=455393
threshold=(30, 50), ssim=0.931326, orig=2120088, zlib=297162, bz2=0, lzma=0, jpeg=440712
threshold=(30, 60), ssim=0.923815, orig=2120088, zlib=271038, bz2=0, lzma=0, jpeg=423626
threshold=(30, 70), ssim=0.916304, orig=2120088, zlib=244880, bz2=0, lzma=0, jpeg=405619
threshold=(30, 80), ssim=0.908629, orig=2120088, zlib=216774, bz2=0, lzma=0, jpeg=386446
threshold=(30, 90), ssim=0.900280, orig=2120088, zlib=187923, bz2=0, lzma=0, jpeg=366155
threshold=(30, 100), ssim=0.893834, orig=2120088, zlib=158027, bz2=0, lzma=0, jpeg=344748
threshold=(40, 40), ssim=0.926622, orig=2116808, zlib=311051, bz2=0, lzma=0, jpeg=449740
threshold=(40, 50), ssim=0.920488, orig=2116808, zlib=287708, bz2=0, lzma=0, jpeg=435083
threshold=(40, 60), ssim=0.912974, orig=2116808, zlib=261273, bz2=0, lzma=0, jpeg=417997
