threshold=(0, 0), ssim=0.990868, orig=2129912, zlib=139392, bz2=0, lzma=0, jpeg=380261
threshold=(0, 10), ssim=0.990687, orig=2129912, zlib=136723, bz2=0, lzma=0, jpeg=374806
threshold=(0, 20), ssim=0.990421, orig=2129912, zlib=134032, bz2=0, lzma=0, jpeg=368965
threshold=(0, 30), ssim=0.989984, orig=2129912, zlib=129013, bz2=0, lzma=0, jpeg=362876
threshold=(0, 40), ssim=0.989294, orig=2129912, zlib=121938, bz2=0, lzma=0, jpeg=356536
threshold=(0, 50), ssim=0.988277, orig=2129912, zlib=115717, bz2=0, lzma=0, jpeg=349669
threshold=(0, 60), ssim=0.987204, orig=2129912, zlib=106129, bz2=0, lzma=0, jpeg=342186
threshold=(0, 70), ssim=0.985918, orig=2129912, zlib=95707, bz2=0, lzma=0, jpeg=333726
threshold=(0, 80), ssim=0.984514, orig=2129912, zlib=83094, bz2=0, lzma=0, jpeg=324001
threshold=(0, 90), ssim=0.982939, orig=2129912, zlib=70136, bz2=0, lzma=0, jpeg=312776
threshold=(0, 100), ssim=0.981080, orig=2129912, zlib=54385, bz2=0, lzma=0, jpeg=299812
threshold=(10, 10), ssim=0.990206, orig=2126640, zlib=135211, bz2=0, lzma=0, jpeg=371732
threshold=(10, 20), ssim=0.989990, orig=2126640, zlib=133200, bz2=0, lzma=0, jpeg=366178
threshold=(10, 30), ssim=0.989577, orig=2126640, zlib=128362, bz2=0, lzma=0, jpeg=360221
threshold=(10, 40), ssim=0.988898, orig=2126640, zlib=121583, bz2=0, lzma=0, jpeg=353983
threshold=(10, 50), ssim=0.987883, orig=2126640, zlib=114945, bz2=0, lzma=0, jpeg=347170
threshold=(10, 60), ssim=0.986815, orig=2126640, zlib=105211, bz2=0, lzma=0, jpeg=339770
threshold=(10, 70), ssim=0.985534, orig=2126640, zlib=95047, bz2=0, lzma=0, jpeg=331411
threshold=(10, 80), ssim=0.984132, orig=2126640, zlib=81865, bz2=0, lzma=0, jpeg=321809
threshold=(10, 90), ssim=0.982564, orig=2126640, zlib=69651, bz2=0, lzma=0, jpeg=310674
threshold=(10, 100), ssim=0.980708, orig=2126640, zlib=52570, bz2=0, lzma=0, jpeg=297762
threshold=(20, 20), ssim=0.989460, orig=2123360, zlib=130951, bz2=0, lzma=0, jpeg=363059
threshold=(20, 30), ssim=0.989095, orig=2123360, zlib=126949, bz2=0, lzma=0, jpeg=357398
threshold=(20, 40), ssim=0.988437, orig=2123360, zlib=120565, bz2=0, lzma=0, jpeg=351289
threshold=(20, 50), ssim=0.987425, orig=2123360, zlib=113748, bz2=0, lzma=0, jpeg=344576
threshold=(20, 60), ssim=0.986366, orig=2123360, zlib=103658, bz2=0, lzma=0, jpeg=337226
threshold=(20, 70), ssim=0.985098, orig=2123360, zlib=93697, bz2=0, lzma=0, jpeg=328988
threshold=(20, 80), ssim=0.983703, orig=2123360, zlib=80330, bz2=0, lzma=0, jpeg=319502
threshold=(20, 90), ssim=0.982141, orig=2123360, zlib=68306, bz2=0, lzma=0, jpeg=308479
threshold=(20, 100), ssim=0.980293, orig=2123360, zlib=51498, bz2=0, lzma=0, jpeg=295594
threshold=(30, 30), ssim=0.988448, orig=2120088, zlib=124048, bz2=0, lzma=0, jpeg=354246
threshold=(30, 40), ssim=0.987838, orig=2120088, zlib=118827, bz2=0, lzma=0, jpeg=348416
threshold=(30, 50), ssim=0.986841, orig=2120088, zlib=111880, bz2=0, lzma=0, jpeg=341841
threshold=(30, 60), ssim=0.985796, orig=2120088, zlib=101544, bz2=0, lzma=0, jpeg=334608
threshold=(30, 70), ssim=0.984542, orig=2120088, zlib=91706, bz2=0, lzma=0, jpeg=326424
threshold=(30, 80), ssim=0.983158, orig=2120088, zlib=78997, bz2=0, lzma=0, jpeg=317120
threshold=(30, 90), ssim=0.981604, orig=2120088, zlib=66277, bz2=0, lzma=0, jpeg=306201
threshold=(30, 100), ssim=0.979762, orig=2120088, zlib=50033, bz2=0, lzma=0, jpeg=293349
threshold=(40, 40), ssim=0.986833, orig=2116808, zlib=116146, bz2=0, lzma=0, jpeg=345121
threshold=(40, 50), ssim=0.985869, orig=2116808, zlib=109153, bz2=0, lzma=0, jpeg=338836
threshold=(40, 60), ssim=0.984847, orig=2116808, zlib=98654, bz2=0, lzma=0, jpeg=331733
threshold=(40, 70), ssim=0.983619, orig=2116808, zlib=89043, bz2=0, lzma=0, jpeg=323681
threshold=(40, 80), ssim=0.982245, orig=2116808, zlib=76695, bz2=0, lzma=0, jpeg=314481
threshold=(40, 90), ssim=0.980702, orig=2116808, zlib=63372, bz2=0, lzma=0, jpeg=303720
threshold=(40, 100), ssim=0.978874, orig=2116808, zlib=47423, bz2=0, lzma=0, jpeg=290968
threshold=(50, 50), ssim=0.983814, orig=2113536, zlib=104546, bz2=0, lzma=0, jpeg=335330
threshold=(50, 60), ssim=0.982817, orig=2113536, zlib=95281, bz2=0, lzma=0, jpeg=328512
threshold=(50, 70), ssim=0.981618, orig=2113536, zlib=86066, bz2=0, lzma=0, jpeg=320629
threshold=(50, 80), ssim=0.980268, orig=2113536, zlib=73417, bz2=0, lzma=0, jpeg=311556
threshold=(50, 90), ssim=0.978747, orig=2113536, zlib=59280, bz2=0, lzma=0, jpeg=300957
threshold=(50, 100), ssim=0.976942, orig=2113536, zlib=43879, bz2=0, lzma=0, jpeg=288328
threshold=(60, 60), ssim=0.979056, orig=2110256, zlib=90770, bz2=0, lzma=0, jpeg=324654
threshold=(60, 70), ssim=0.977905, orig=2110256, zlib=81945, bz2=0, lzma=0, jpeg=317091
threshold=(60, 80), ssim=0.976578, orig=2110256, zlib=69236, bz2=0, lzma=0, jpeg=308223
threshold=(60, 90), ssim=0.975073, orig=2110256, zlib=55845, bz2=0, lzma=0, jpeg=297798
threshold=(60, 100), ssim=0.973286, orig=2110256, zlib=39414, bz2=0, lzma=0, jpeg=285303
threshold=(70, 70), ssim=0.974106, orig=2106984, zlib=76129, bz2=0, lzma=0, jpeg=313025
threshold=(70, 80), ssim=0.972814, orig=2106984, zlib=64327, bz2=0, lzma=0, jpeg=304503
threshold=(70, 90), ssim=0.971321, orig=2106984, zlib=51560, bz2=0, lzma=0, jpeg=294338
