threshold=(0, 0), ssim=0.965768, orig=2125680, zlib=299901, bz2=0, lzma=0, jpeg=475682
threshold=(0, 10), ssim=0.965768, orig=2125680, zlib=299901, bz2=0, lzma=0, jpeg=475682
threshold=(0, 20), ssim=0.965699, orig=2125680, zlib=299773, bz2=0, lzma=0, jpeg=471334
threshold=(0, 30), ssim=0.965544, orig=2125680, zlib=297853, bz2=0, lzma=0, jpeg=463911
threshold=(0, 40), ssim=0.965244, orig=2125680, zlib=294358, bz2=0, lzma=0, jpeg=455249
threshold=(0, 50), ssim=0.961416, orig=2125680, zlib=279950, bz2=0, lzma=0, jpeg=444534
threshold=(0, 60), ssim=0.952192, orig=2125680, zlib=256690, bz2=0, lzma=0, jpeg=428179
threshold=(0, 70), ssim=0.942912, orig=2125680, zlib=230461, bz2=0, lzma=0, jpeg=410008
threshold=(0, 80), ssim=0.933365, orig=2125680, zlib=201953, bz2=0, lzma=0, jpeg=389938
threshold=(0, 90), ssim=0.923283, orig=2125680, zlib=169764, bz2=0, lzma=0, jpeg=367350
threshold=(0, 100), ssim=0.913235, orig=2125680, zlib=133066, bz2=0, lzma=0, jpeg=337483
threshold=(10, 10), ssim=0.965768, orig=2125680, zlib=299901, bz2=0, lzma=0, jpeg=475682
threshold=(10, 20), ssim=0.965699, orig=2125680, zlib=299773, bz2=0, lzma=0, jpeg=471334
threshold=(10, 30), ssim=0.965544, orig=2125680, zlib=297853, bz2=0, lzma=0, jpeg=463911
threshold=(10, 40), ssim=0.965244, orig=2125680, zlib=294358, bz2=0, lzma=0, jpeg=455249
threshold=(10, 50), ssim=0.961416, orig=2125680, zlib=279950, bz2=0, lzma=0, jpeg=444534
threshold=(10, 60), ssim=0.952192, orig=2125680, zlib=256690, bz2=0, lzma=0, jpeg=428179
threshold=(10, 70), ssim=0.942912, orig=2125680, zlib=230461, bz2=0, lzma=0, jpeg=410008
threshold=(10, 80), ssim=0.933365, orig=2125680, zlib=201953, bz2=0, lzma=0, jpeg=389938
threshold=(10, 90), ssim=0.923283, orig=2125680, zlib=169764, bz2=0, lzma=0, jpeg=367350
threshold=(10, 100), ssim=0.913235, orig=2125680, zlib=133066, bz2=0, lzma=0, jpeg=337483
threshold=(20, 20), ssim=0.964721, orig=2123360, zlib=298779, bz2=0, lzma=0, jpeg=469450
threshold=(20, 30), ssim=0.964648, orig=2123360, zlib=297257, bz2=0, lzma=0, jpeg=462209
threshold=(20, 40), ssim=0.964398, orig=2123360, zlib=293731, bz2=0, lzma=0, jpeg=453652
threshold=(20, 50), ssim=0.960575, orig=2123360, zlib=279564, bz2=0, lzma=0, jpeg=442963
threshold=(20, 60), ssim=0.951351, orig=2123360, zlib=255832, bz2=0, lzma=0, jpeg=426623
threshold=(20, 70), ssim=0.942071, orig=2123360, zlib=229680, bz2=0, lzma=0, jpeg=408343
threshold=(20, 80), ssim=0.932524, orig=2123360, zlib=201099, bz2=0, lzma=0, jpeg=388271
threshold=(20, 90), ssim=0.922442, orig=2123360, zlib=169326, bz2=0, lzma=0, jpeg=365707
threshold=(20, 100), ssim=0.912394, orig=2123360, zlib=132588, bz2=0, lzma=0, jpeg=335848
threshold=(30, 30), ssim=0.964502, orig=2120088, zlib=295715, bz2=0, lzma=0, jpeg=459552
threshold=(30, 40), ssim=0.964332, orig=2120088, zlib=292547, bz2=0, lzma=0, jpeg=451203
threshold=(30, 50), ssim=0.960517, orig=2120088, zlib=278385, bz2=0, lzma=0, jpeg=440560
threshold=(30, 60), ssim=0.951294, orig=2120088, zlib=254517, bz2=0, lzma=0, jpeg=424178
threshold=(30, 70), ssim=0.942014, orig=2120088, zlib=228008, bz2=0, lzma=0, jpeg=405787
threshold=(30, 80), ssim=0.932466, orig=2120088, zlib=199258, bz2=0, lzma=0, jpeg=385705
threshold=(30, 90), ssim=0.922385, orig=2120088, zlib=168568, bz2=0, lzma=0, jpeg=363166
threshold=(30, 100), ssim=0.912337, orig=2120088, zlib=131316, bz2=0, lzma=0, jpeg=333305
threshold=(40, 40), ssim=0.964184, orig=2116808, zlib=290480, bz2=0, lzma=0, jpeg=448500
threshold=(40, 50), ssim=0.960403, orig=2116808, zlib=276849, bz2=0, lzma=0, jpeg=437935
threshold=(40, 60), ssim=0.951180, orig=2116808, zlib=253219, bz2=0, lzma=0, jpeg=421403
threshold=(40, 70), ssim=0.941900, orig=2116808, zlib=226597, bz2=0, lzma=0, jpeg=402973
