threshold=(0, 0), ssim=0.968471, orig=2129912, zlib=287061, bz2=0, lzma=0, jpeg=435856
threshold=(0, 10), ssim=0.966715, orig=2129912, zlib=273598, bz2=0, lzma=0, jpeg=427295
threshold=(0, 20), ssim=0.963939, orig=2129912, zlib=257804, bz2=0, lzma=0, jpeg=418191
threshold=(0, 30), ssim=0.960482, orig=2129912, zlib=240278, bz2=0, lzma=0, jpeg=408236
threshold=(0, 40), ssim=0.956564, orig=2129912, zlib=222924, bz2=0, lzma=0, jpeg=397443
threshold=(0, 50), ssim=0.952333, orig=2129912, zlib=204024, bz2=0, lzma=0, jpeg=386031
threshold=(0, 60), ssim=0.947844, orig=2129912, zlib=184635, bz2=0, lzma=0, jpeg=373914
threshold=(0, 70), ssim=0.943417, orig=2129912, zlib=164535, bz2=0, lzma=0, jpeg=360986
threshold=(0, 80), ssim=0.939329, orig=2129912, zlib=142724, bz2=0, lzma=0, jpeg=347300
threshold=(0, 90), ssim=0.936164, orig=2129912, zlib=120966, bz2=0, lzma=0, jpeg=333369
threshold=(0, 100), ssim=0.932640, orig=2129912, zlib=99792, bz2=0, lzma=0, jpeg=318577
threshold=(10, 10), ssim=0.965586, orig=2126640, zlib=270535, bz2=0, lzma=0, jpeg=424482
threshold=(10, 20), ssim=0.962872, orig=2126640, zlib=255499, bz2=0, lzma=0, jpeg=415424
threshold=(10, 30), ssim=0.959446, orig=2126640, zlib=237610, bz2=0, lzma=0, jpeg=405477
threshold=(10, 40), ssim=0.955540, orig=2126640, zlib=220257, bz2=0, lzma=0, jpeg=394674
threshold=(10, 50), ssim=0.951319, orig=2126640, zlib=201666, bz2=0, lzma=0, jpeg=383249
threshold=(10, 60), ssim=0.946833, orig=2126640, zlib=182065, bz2=0, lzma=0, jpeg=371118
threshold=(10, 70), ssim=0.942408, orig=2126640, zlib=161960, bz2=0, lzma=0, jpeg=358202
threshold=(10, 80), ssim=0.938324, orig=2126640, zlib=139899, bz2=0, lzma=0, jpeg=344509
threshold=(10, 90), ssim=0.935163, orig=2126640, zlib=118710, bz2=0, lzma=0, jpeg=330594
threshold=(10, 100), ssim=0.931657, orig=2126640, zlib=96491, bz2=0, lzma=0, jpeg=315817
threshold=(20, 20), ssim=0.960633, orig=2123360, zlib=251012, bz2=0, lzma=0, jpeg=412282
threshold=(20, 30), ssim=0.957241, orig=2123360, zlib=233518, bz2=0, lzma=0, jpeg=402384
threshold=(20, 40), ssim=0.953341, orig=2123360, zlib=216067, bz2=0, lzma=0, jpeg=391593
threshold=(20, 50), ssim=0.949121, orig=2123360, zlib=197328, bz2=0, lzma=0, jpeg=380165
threshold=(20, 60), ssim=0.944634, orig=2123360, zlib=177742, bz2=0, lzma=0, jpeg=368009
threshold=(20, 70), ssim=0.940212, orig=2123360, zlib=157693, bz2=0, lzma=0, jpeg=355095
threshold=(20, 80), ssim=0.936131, orig=2123360, zlib=135549, bz2=0, lzma=0, jpeg=341439
threshold=(20, 90), ssim=0.932976, orig=2123360, zlib=114670, bz2=0, lzma=0, jpeg=327556
threshold=(20, 100), ssim=0.929479, orig=2123360, zlib=92166, bz2=0, lzma=0, jpeg=312784
threshold=(30, 30), ssim=0.953132, orig=2120088, zlib=228251, bz2=0, lzma=0, jpeg=398915
threshold=(30, 40), ssim=0.949261, orig=2120088, zlib=210830, bz2=0, lzma=0, jpeg=388159
threshold=(30, 50), ssim=0.945044, orig=2120088, zlib=192492, bz2=0, lzma=0, jpeg=376749
threshold=(30, 60), ssim=0.940561, orig=2120088, zlib=172003, bz2=0, lzma=0, jpeg=364580
threshold=(30, 70), ssim=0.936140, orig=2120088, zlib=152138, bz2=0, lzma=0, jpeg=351677
threshold=(30, 80), ssim=0.932068, orig=2120088, zlib=130528, bz2=0, lzma=0, jpeg=338036
threshold=(30, 90), ssim=0.928922, orig=2120088, zlib=109320, bz2=0, lzma=0, jpeg=324194
threshold=(30, 100), ssim=0.925431, orig=2120088, zlib=86925, bz2=0, lzma=0, jpeg=309460
threshold=(40, 40), ssim=0.943868, orig=2116808, zlib=203556, bz2=0, lzma=0, jpeg=384304
threshold=(40, 50), ssim=0.939686, orig=2116808, zlib=186169, bz2=0, lzma=0, jpeg=372926
threshold=(40, 60), ssim=0.935211, orig=2116808, zlib=166898, bz2=0, lzma=0, jpeg=360792
threshold=(40, 70), ssim=0.930791, orig=2116808, zlib=145311, bz2=0, lzma=0, jpeg=347916
threshold=(40, 80), ssim=0.926726, orig=2116808, zlib=124300, bz2=0, lzma=0, jpeg=334293
threshold=(40, 90), ssim=0.923587, orig=2116808, zlib=103725, bz2=0, lzma=0, jpeg=320496
threshold=(40, 100), ssim=0.920101, orig=2116808, zlib=81093, bz2=0, lzma=0, jpeg=305805
threshold=(50, 50), ssim=0.932433, orig=2113536, zlib=178108, bz2=0, lzma=0, jpeg=368680
threshold=(50, 60), ssim=0.927968, orig=2113536, zlib=159763, bz2=0, lzma=0, jpeg=356570
threshold=(50, 70), ssim=0.923551, orig=2113536, zlib=139321, bz2=0, lzma=0, jpeg=343735
threshold=(50, 80), ssim=0.919489, orig=2113536, zlib=116953, bz2=0, lzma=0, jpeg=330137
threshold=(50, 90), ssim=0.916361, orig=2113536, zlib=96568, bz2=0, lzma=0, jpeg=316366
threshold=(50, 100), ssim=0.912892, orig=2113536, zlib=74332, bz2=0, lzma=0, jpeg=301737
threshold=(60, 60), ssim=0.918791, orig=2110256, zlib=150732, bz2=0, lzma=0, jpeg=351784
threshold=(60, 70), ssim=0.914393, orig=2110256, zlib=131929, bz2=0, lzma=0, jpeg=338972
threshold=(60, 80), ssim=0.910341, orig=2110256, zlib=110997, bz2=0, lzma=0, jpeg=325411
threshold=(60, 90), ssim=0.907216, orig=2110256, zlib=88933, bz2=0, lzma=0, jpeg=311671
threshold=(60, 100), ssim=0.903753, orig=2110256, zlib=65933, bz2=0, lzma=0, jpeg=297077
threshold=(70, 70), ssim=0.903958, orig=2106984, zlib=122746, bz2=0, lzma=0, jpeg=333704
threshold=(70, 80), ssim=0.899910, orig=2106984, zlib=102357, bz2=0, lzma=0, jpeg=320173
threshold=(70, 90), ssim=0.896795, orig=2106984, zlib=81756, bz2=0, lzma=0, jpeg=306482
threshold=(70, 100), ssim=0.893341, orig=2106984, zlib=58446, bz2=0, lzma=0, jpeg=291901
threshold=(80, 80), ssim=0.889493, orig=2103704, zlib=93225, bz2=0, lzma=0, jpeg=314452
threshold=(80, 90), ssim=0.886387, orig=2103704, zlib=71402, bz2=0, lzma=0, jpeg=300810
threshold=(80, 100), ssim=0.882956, orig=2103704, zlib=49438, bz2=0, lzma=0, jpeg=286236
threshold=(90, 90), ssim=0.878729, orig=2100424, zlib=62851, bz2=0, lzma=0, jpeg=294892
threshold=(90, 100), ssim=0.875320, orig=2100424, zlib=40125, bz2=0, lzma=0, jpeg=280275
threshold=(100, 100), ssim=0.868404, orig=2097152, zlib=28501, bz2=0, lzma=0, jpeg=272342
