threshold=(0, 0), ssim=0.960088, orig=2129904, zlib=310328, bz2=0, lzma=0, jpeg=502653
threshold=(0, 10), ssim=0.960006, orig=2129904, zlib=307685, bz2=0, lzma=0, jpeg=496642
threshold=(0, 20), ssim=0.959996, orig=2129904, zlib=305567, bz2=0, lzma=0, jpeg=490543
threshold=(0, 30), ssim=0.960008, orig=2129904, zlib=302331, bz2=0, lzma=0, jpeg=483769
threshold=(0, 40), ssim=0.960029, orig=2129904, zlib=299206, bz2=0, lzma=0, jpeg=476249
threshold=(0, 50), ssim=0.959995, orig=2129904, zlib=295906, bz2=0, lzma=0, jpeg=468118
threshold=(0, 60), ssim=0.958685, orig=2129904, zlib=287555, bz2=0, lzma=0, jpeg=458834
threshold=(0, 70), ssim=0.951921, orig=2129904, zlib=259947, bz2=0, lzma=0, jpeg=438165
threshold=(0, 80), ssim=0.939973, orig=2129904, zlib=225721, bz2=0, lzma=0, jpeg=412454
threshold=(0, 90), ssim=0.927973, orig=2129904, zlib=189936, bz2=0, lzma=0, jpeg=383817
threshold=(0, 100), ssim=0.917355, orig=2129904, zlib=150915, bz2=0, lzma=0, jpeg=352330
threshold=(10, 10), ssim=0.959335, orig=2126640, zlib=306606, bz2=0, lzma=0, jpeg=493741
threshold=(10, 20), ssim=0.959332, orig=2126640, zlib=304781, bz2=0, lzma=0, jpeg=487838
threshold=(10, 30), ssim=0.959349, orig=2126640, zlib=301494, bz2=0, lzma=0, jpeg=481199
threshold=(10, 40), ssim=0.959377, orig=2126640, zlib=299047, bz2=0, lzma=0, jpeg=473771
threshold=(10, 50), ssim=0.959347, orig=2126640, zlib=295269, bz2=0, lzma=0, jpeg=465698
threshold=(10, 60), ssim=0.958038, orig=2126640, zlib=286873, bz2=0, lzma=0, jpeg=456432
threshold=(10, 70), ssim=0.951277, orig=2126640, zlib=259110, bz2=0, lzma=0, jpeg=435727
threshold=(10, 80), ssim=0.939332, orig=2126640, zlib=224924, bz2=0, lzma=0, jpeg=409969
threshold=(10, 90), ssim=0.927333, orig=2126640, zlib=188815, bz2=0, lzma=0, jpeg=381376
threshold=(10, 100), ssim=0.916717, orig=2126640, zlib=149313, bz2=0, lzma=0, jpeg=349900
threshold=(20, 20), ssim=0.958941, orig=2123360, zlib=303382, bz2=0, lzma=0, jpeg=484918
threshold=(20, 30), ssim=0.958962, orig=2123360, zlib=300358, bz2=0, lzma=0, jpeg=478535
threshold=(20, 40), ssim=0.958998, orig=2123360, zlib=298525, bz2=0, lzma=0, jpeg=471211
threshold=(20, 50), ssim=0.958974, orig=2123360, zlib=294437, bz2=0, lzma=0, jpeg=463246
threshold=(20, 60), ssim=0.957665, orig=2123360, zlib=285979, bz2=0, lzma=0, jpeg=453956
threshold=(20, 70), ssim=0.950904, orig=2123360, zlib=258136, bz2=0, lzma=0, jpeg=433206
threshold=(20, 80), ssim=0.938959, orig=2123360, zlib=223885, bz2=0, lzma=0, jpeg=407463
threshold=(20, 90), ssim=0.926962, orig=2123360, zlib=187649, bz2=0, lzma=0, jpeg=378895
threshold=(20, 100), ssim=0.916347, orig=2123360, zlib=148060, bz2=0, lzma=0, jpeg=347451
threshold=(30, 30), ssim=0.958710, orig=2120080, zlib=299259, bz2=0, lzma=0, jpeg=475694
