threshold=(0, 0), ssim=0.955383, orig=2129912, zlib=372800, bz2=0, lzma=0, jpeg=490430
threshold=(0, 10), ssim=0.954044, orig=2129912, zlib=361693, bz2=0, lzma=0, jpeg=482783
threshold=(0, 20), ssim=0.950685, orig=2129912, zlib=345698, bz2=0, lzma=0, jpeg=472882
threshold=(0, 30), ssim=0.945818, orig=2129912, zlib=326640, bz2=0, lzma=0, jpeg=461833
threshold=(0, 40), ssim=0.938964, orig=2129912, zlib=306131, bz2=0, lzma=0, jpeg=449033
threshold=(0, 50), ssim=0.931039, orig=2129912, zlib=284058, bz2=0, lzma=0, jpeg=434867
threshold=(0, 60), ssim=0.922967, orig=2129912, zlib=261562, bz2=0, lzma=0, jpeg=419317
threshold=(0, 70), ssim=0.915253, orig=2129912, zlib=237459, bz2=0, lzma=0, jpeg=402949
threshold=(0, 80), ssim=0.908185, orig=2129912, zlib=212894, bz2=0, lzma=0, jpeg=385482
threshold=(0, 90), ssim=0.901410, orig=2129912, zlib=186140, bz2=0, lzma=0, jpeg=366524
threshold=(0, 100), ssim=0.894584, orig=2129912, zlib=157979, bz2=0, lzma=0, jpeg=344719
threshold=(10, 10), ssim=0.953263, orig=2126640, zlib=359278, bz2=0, lzma=0, jpeg=479571
threshold=(10, 20), ssim=0.949948, orig=2126640, zlib=343772, bz2=0, lzma=0, jpeg=469793
threshold=(10, 30), ssim=0.945096, orig=2126640, zlib=324348, bz2=0, lzma=0, jpeg=458862
threshold=(10, 40), ssim=0.938246, orig=2126640, zlib=303697, bz2=0, lzma=0, jpeg=446109
threshold=(10, 50), ssim=0.930328, orig=2126640, zlib=282043, bz2=0, lzma=0, jpeg=431996
threshold=(10, 60), ssim=0.922263, orig=2126640, zlib=259352, bz2=0, lzma=0, jpeg=416368
threshold=(10, 70), ssim=0.914554, orig=2126640, zlib=235048, bz2=0, lzma=0, jpeg=400048
threshold=(10, 80), ssim=0.907488, orig=2126640, zlib=210704, bz2=0, lzma=0, jpeg=382646
threshold=(10, 90), ssim=0.900717, orig=2126640, zlib=183937, bz2=0, lzma=0, jpeg=363724
threshold=(10, 100), ssim=0.893898, orig=2126640, zlib=155278, bz2=0, lzma=0, jpeg=341886
threshold=(20, 20), ssim=0.947383, orig=2123360, zlib=339724, bz2=0, lzma=0, jpeg=466245
threshold=(20, 30), ssim=0.942583, orig=2123360, zlib=320586, bz2=0, lzma=0, jpeg=455433
threshold=(20, 40), ssim=0.935749, orig=2123360, zlib=299952, bz2=0, lzma=0, jpeg=442744
threshold=(20, 50), ssim=0.927838, orig=2123360, zlib=278247, bz2=0, lzma=0, jpeg=428701
threshold=(20, 60), ssim=0.919780, orig=2123360, zlib=255483, bz2=0, lzma=0, jpeg=413089
threshold=(20, 70), ssim=0.912078, orig=2123360, zlib=230007, bz2=0, lzma=0, jpeg=396803
threshold=(20, 80), ssim=0.905017, orig=2123360, zlib=205986, bz2=0, lzma=0, jpeg=379428
threshold=(20, 90), ssim=0.898252, orig=2123360, zlib=179290, bz2=0, lzma=0, jpeg=360566
threshold=(20, 100), ssim=0.891441, orig=2123360, zlib=150421, bz2=0, lzma=0, jpeg=338739
threshold=(30, 30), ssim=0.936983, orig=2120088, zlib=314621, bz2=0, lzma=0, jpeg=451310
threshold=(30, 40), ssim=0.930168, orig=2120088, zlib=294003, bz2=0, lzma=0, jpeg=438685
threshold=(30, 50), ssim=0.922262, orig=2120088, zlib=272415, bz2=0, lzma=0, jpeg=424720
threshold=(30, 60), ssim=0.914212, orig=2120088, zlib=249544, bz2=0, lzma=0, jpeg=409186
threshold=(30, 70), ssim=0.906517, orig=2120088, zlib=224693, bz2=0, lzma=0, jpeg=393000
threshold=(30, 80), ssim=0.899465, orig=2120088, zlib=200227, bz2=0, lzma=0, jpeg=375663
threshold=(30, 90), ssim=0.892713, orig=2120088, zlib=173510, bz2=0, lzma=0, jpeg=356837
threshold=(30, 100), ssim=0.885910, orig=2120088, zlib=144675, bz2=0, lzma=0, jpeg=335053
threshold=(40, 40), ssim=0.920052, orig=2116808, zlib=285696, bz2=0, lzma=0, jpeg=433700
threshold=(40, 50), ssim=0.912125, orig=2116808, zlib=263713, bz2=0, lzma=0, jpeg=419814
threshold=(40, 60), ssim=0.904069, orig=2116808, zlib=241030, bz2=0, lzma=0, jpeg=404468
threshold=(40, 70), ssim=0.896375, orig=2116808, zlib=216382, bz2=0, lzma=0, jpeg=388356
threshold=(40, 80), ssim=0.889327, orig=2116808, zlib=191709, bz2=0, lzma=0, jpeg=371119
threshold=(40, 90), ssim=0.882580, orig=2116808, zlib=164911, bz2=0, lzma=0, jpeg=352357
threshold=(40, 100), ssim=0.875785, orig=2116808, zlib=135639, bz2=0, lzma=0, jpeg=330630
threshold=(50, 50), ssim=0.897719, orig=2113536, zlib=253881, bz2=0, lzma=0, jpeg=413857
threshold=(50, 60), ssim=0.889619, orig=2113536, zlib=230673, bz2=0, lzma=0, jpeg=398703
threshold=(50, 70), ssim=0.881906, orig=2113536, zlib=205157, bz2=0, lzma=0, jpeg=382673
threshold=(50, 80), ssim=0.874848, orig=2113536, zlib=180151, bz2=0, lzma=0, jpeg=365574
threshold=(50, 90), ssim=0.868102, orig=2113536, zlib=153331, bz2=0, lzma=0, jpeg=346905
threshold=(50, 100), ssim=0.861309, orig=2113536, zlib=123889, bz2=0, lzma=0, jpeg=325263
threshold=(60, 60), ssim=0.872365, orig=2110256, zlib=218068, bz2=0, lzma=0, jpeg=391607
threshold=(60, 70), ssim=0.864590, orig=2110256, zlib=194751, bz2=0, lzma=0, jpeg=375782
threshold=(60, 80), ssim=0.857502, orig=2110256, zlib=169695, bz2=0, lzma=0, jpeg=358788
threshold=(60, 90), ssim=0.850754, orig=2110256, zlib=142880, bz2=0, lzma=0, jpeg=340275
threshold=(60, 100), ssim=0.843944, orig=2110256, zlib=113322, bz2=0, lzma=0, jpeg=318738
threshold=(70, 70), ssim=0.846039, orig=2106984, zlib=180362, bz2=0, lzma=0, jpeg=367557
threshold=(70, 80), ssim=0.838919, orig=2106984, zlib=155181, bz2=0, lzma=0, jpeg=350724
threshold=(70, 90), ssim=0.832139, orig=2106984, zlib=128399, bz2=0, lzma=0, jpeg=332377
threshold=(70, 100), ssim=0.825321, orig=2106984, zlib=99169, bz2=0, lzma=0, jpeg=310993
threshold=(80, 80), ssim=0.821769, orig=2103704, zlib=139673, bz2=0, lzma=0, jpeg=341552
threshold=(80, 90), ssim=0.814937, orig=2103704, zlib=113735, bz2=0, lzma=0, jpeg=323394
threshold=(80, 100), ssim=0.808094, orig=2103704, zlib=83396, bz2=0, lzma=0, jpeg=302094
threshold=(90, 90), ssim=0.798531, orig=2100432, zlib=97250, bz2=0, lzma=0, jpeg=313120
threshold=(90, 100), ssim=0.791657, orig=2100432, zlib=67797, bz2=0, lzma=0, jpeg=291892
threshold=(100, 100), ssim=0.776280, orig=2097152, zlib=49323, bz2=0, lzma=0, jpeg=278451
