threshold=(0, 0), ssim=0.962976, orig=2129912, zlib=297134, bz2=0, lzma=0, jpeg=439405
threshold=(0, 10), ssim=0.960914, orig=2129912, zlib=282867, bz2=0, lzma=0, jpeg=430427
threshold=(0, 20), ssim=0.957505, orig=2129912, zlib=266217, bz2=0, lzma=0, jpeg=420837
threshold=(0, 30), ssim=0.953377, orig=2129912, zlib=248608, bz2=0, lzma=0, jpeg=410480
threshold=(0, 40), ssim=0.949008, orig=2129912, zlib=230054, bz2=0, lzma=0, jpeg=399492
threshold=(0, 50), ssim=0.944814, orig=2129912, zlib=211499, bz2=0, lzma=0, jpeg=388189
threshold=(0, 60), ssim=0.940916, orig=2129912, zlib=192025, bz2=0, lzma=0, jpeg=376568
threshold=(0, 70), ssim=0.937441, orig=2129912, zlib=172182, bz2=0, lzma=0, jpeg=364426
threshold=(0, 80), ssim=0.934537, orig=2129912, zlib=151645, bz2=0, lzma=0, jpeg=351421
threshold=(0, 90), ssim=0.932194, orig=2129912, zlib=129204, bz2=0, lzma=0, jpeg=337156
threshold=(0, 100), ssim=0.930395, orig=2129912, zlib=107099, bz2=0, lzma=0, jpeg=321945
threshold=(10, 10), ssim=0.958781, orig=2126640, zlib=278571, bz2=0, lzma=0, jpeg=427374
threshold=(10, 20), ssim=0.955405, orig=2126640, zlib=262319, bz2=0, lzma=0, jpeg=417787
threshold=(10, 30), ssim=0.951302, orig=2126640, zlib=244945, bz2=0, lzma=0, jpeg=407435
threshold=(10, 40), ssim=0.946950, orig=2126640, zlib=226273, bz2=0, lzma=0, jpeg=396465
threshold=(10, 50), ssim=0.942762, orig=2126640, zlib=207732, bz2=0, lzma=0, jpeg=385170
threshold=(10, 60), ssim=0.938872, orig=2126640, zlib=188277, bz2=0, lzma=0, jpeg=373560
threshold=(10, 70), ssim=0.935409, orig=2126640, zlib=168332, bz2=0, lzma=0, jpeg=361425
threshold=(10, 80), ssim=0.932516, orig=2126640, zlib=147759, bz2=0, lzma=0, jpeg=348417
threshold=(10, 90), ssim=0.930177, orig=2126640, zlib=125778, bz2=0, lzma=0, jpeg=334146
threshold=(10, 100), ssim=0.928387, orig=2126640, zlib=102165, bz2=0, lzma=0, jpeg=318919
threshold=(20, 20), ssim=0.951869, orig=2123360, zlib=257256, bz2=0, lzma=0, jpeg=414398
threshold=(20, 30), ssim=0.947819, orig=2123360, zlib=240040, bz2=0, lzma=0, jpeg=404038
threshold=(20, 40), ssim=0.943499, orig=2123360, zlib=221687, bz2=0, lzma=0, jpeg=393108
threshold=(20, 50), ssim=0.939321, orig=2123360, zlib=202551, bz2=0, lzma=0, jpeg=381840
threshold=(20, 60), ssim=0.935443, orig=2123360, zlib=183537, bz2=0, lzma=0, jpeg=370270
threshold=(20, 70), ssim=0.931995, orig=2123360, zlib=163641, bz2=0, lzma=0, jpeg=358146
threshold=(20, 80), ssim=0.929113, orig=2123360, zlib=142406, bz2=0, lzma=0, jpeg=345136
threshold=(20, 90), ssim=0.926785, orig=2123360, zlib=121193, bz2=0, lzma=0, jpeg=330882
threshold=(20, 100), ssim=0.925010, orig=2123360, zlib=97531, bz2=0, lzma=0, jpeg=315651
threshold=(30, 30), ssim=0.942778, orig=2120088, zlib=233067, bz2=0, lzma=0, jpeg=400271
threshold=(30, 40), ssim=0.938506, orig=2120088, zlib=215600, bz2=0, lzma=0, jpeg=389359
threshold=(30, 50), ssim=0.934351, orig=2120088, zlib=197207, bz2=0, lzma=0, jpeg=378124
threshold=(30, 60), ssim=0.930496, orig=2120088, zlib=177125, bz2=0, lzma=0, jpeg=366572
threshold=(30, 70), ssim=0.927062, orig=2120088, zlib=157574, bz2=0, lzma=0, jpeg=354476
threshold=(30, 80), ssim=0.924190, orig=2120088, zlib=136609, bz2=0, lzma=0, jpeg=341485
threshold=(30, 90), ssim=0.921868, orig=2120088, zlib=114300, bz2=0, lzma=0, jpeg=327243
threshold=(30, 100), ssim=0.920099, orig=2120088, zlib=91102, bz2=0, lzma=0, jpeg=312043
threshold=(40, 40), ssim=0.931728, orig=2116808, zlib=207811, bz2=0, lzma=0, jpeg=385254
threshold=(40, 50), ssim=0.927594, orig=2116808, zlib=190540, bz2=0, lzma=0, jpeg=374034
threshold=(40, 60), ssim=0.923757, orig=2116808, zlib=171019, bz2=0, lzma=0, jpeg=362503
threshold=(40, 70), ssim=0.920331, orig=2116808, zlib=150485, bz2=0, lzma=0, jpeg=350429
threshold=(40, 80), ssim=0.917467, orig=2116808, zlib=130070, bz2=0, lzma=0, jpeg=337453
threshold=(40, 90), ssim=0.915152, orig=2116808, zlib=108530, bz2=0, lzma=0, jpeg=323233
threshold=(40, 100), ssim=0.913395, orig=2116808, zlib=83787, bz2=0, lzma=0, jpeg=308056
threshold=(50, 50), ssim=0.919231, orig=2113536, zlib=181995, bz2=0, lzma=0, jpeg=369493
threshold=(50, 60), ssim=0.915421, orig=2113536, zlib=163623, bz2=0, lzma=0, jpeg=357978
threshold=(50, 70), ssim=0.912002, orig=2113536, zlib=143499, bz2=0, lzma=0, jpeg=345926
threshold=(50, 80), ssim=0.909145, orig=2113536, zlib=122271, bz2=0, lzma=0, jpeg=332958
threshold=(50, 90), ssim=0.906843, orig=2113536, zlib=101000, bz2=0, lzma=0, jpeg=318778
threshold=(50, 100), ssim=0.905089, orig=2113536, zlib=77426, bz2=0, lzma=0, jpeg=303604
threshold=(60, 60), ssim=0.906100, orig=2110256, zlib=154334, bz2=0, lzma=0, jpeg=353003
threshold=(60, 70), ssim=0.902689, orig=2110256, zlib=135917, bz2=0, lzma=0, jpeg=340974
threshold=(60, 80), ssim=0.899837, orig=2110256, zlib=115491, bz2=0, lzma=0, jpeg=328019
threshold=(60, 90), ssim=0.897550, orig=2110256, zlib=92433, bz2=0, lzma=0, jpeg=313861
threshold=(60, 100), ssim=0.895805, orig=2110256, zlib=69064, bz2=0, lzma=0, jpeg=298702
threshold=(70, 70), ssim=0.894049, orig=2106984, zlib=126321, bz2=0, lzma=0, jpeg=335634
threshold=(70, 80), ssim=0.891205, orig=2106984, zlib=107200, bz2=0, lzma=0, jpeg=322701
threshold=(70, 90), ssim=0.888920, orig=2106984, zlib=85515, bz2=0, lzma=0, jpeg=308568
threshold=(70, 100), ssim=0.887177, orig=2106984, zlib=60995, bz2=0, lzma=0, jpeg=293418
threshold=(80, 80), ssim=0.883744, orig=2103704, zlib=97570, bz2=0, lzma=0, jpeg=316895
threshold=(80, 90), ssim=0.881463, orig=2103704, zlib=74996, bz2=0, lzma=0, jpeg=302787
threshold=(80, 100), ssim=0.879724, orig=2103704, zlib=51910, bz2=0, lzma=0, jpeg=287589
threshold=(90, 90), ssim=0.874922, orig=2100432, zlib=65497, bz2=0, lzma=0, jpeg=296324
threshold=(90, 100), ssim=0.873189, orig=2100432, zlib=41886, bz2=0, lzma=0, jpeg=281021
threshold=(100, 100), ssim=0.868275, orig=2097152, zlib=30833, bz2=0, lzma=0, jpeg=273261
