threshold=(0, 0), ssim=0.966763, orig=2120136, zlib=154051, bz2=0, lzma=0, jpeg=380836
threshold=(0, 10), ssim=0.966763, orig=2120136, zlib=154051, bz2=0, lzma=0, jpeg=380836
threshold=(0, 20), ssim=0.966763, orig=2120136, zlib=154051, bz2=0, lzma=0, jpeg=380836
threshold=(0, 30), ssim=0.966743, orig=2120136, zlib=154062, bz2=0, lzma=0, jpeg=379378
threshold=(0, 40), ssim=0.966718, orig=2120136, zlib=153070, bz2=0, lzma=0, jpeg=375216
threshold=(0, 50), ssim=0.966714, orig=2120136, zlib=151199, bz2=0, lzma=0, jpeg=369401
threshold=(0, 60), ssim=0.966690, orig=2120136, zlib=147671, bz2=0, lzma=0, jpeg=362460
threshold=(0, 70), ssim=0.964840, orig=2120136, zlib=138567, bz2=0, lzma=0, jpeg=353286
threshold=(0, 80), ssim=0.956439, orig=2120136, zlib=117400, bz2=0, lzma=0, jpeg=339135
threshold=(0, 90), ssim=0.948928, orig=2120136, zlib=94527, bz2=0, lzma=0, jpeg=322891
threshold=(0, 100), ssim=0.939719, orig=2120136, zlib=69051, bz2=0, lzma=0, jpeg=304023
threshold=(10, 10), ssim=0.966763, orig=2120136, zlib=154051, bz2=0, lzma=0, jpeg=380836
threshold=(10, 20), ssim=0.966763, orig=2120136, zlib=154051, bz2=0, lzma=0, jpeg=380836
threshold=(10, 30), ssim=0.966743, orig=2120136, zlib=154062, bz2=0, lzma=0, jpeg=379378
threshold=(10, 40), ssim=0.966718, orig=2120136, zlib=153070, bz2=0, lzma=0, jpeg=375216
threshold=(10, 50), ssim=0.966714, orig=2120136, zlib=151199, bz2=0, lzma=0, jpeg=369401
threshold=(10, 60), ssim=0.966690, orig=2120136, zlib=147671, bz2=0, lzma=0, jpeg=362460
threshold=(10, 70), ssim=0.964840, orig=2120136, zlib=138567, bz2=0, lzma=0, jpeg=353286
threshold=(10, 80), ssim=0.956439, orig=2120136, zlib=117400, bz2=0, lzma=0, jpeg=339135
threshold=(10, 90), ssim=0.948928, orig=2120136, zlib=94527, bz2=0, lzma=0, jpeg=322891
threshold=(10, 100), ssim=0.939719, orig=2120136, zlib=69051, bz2=0, lzma=0, jpeg=304023
threshold=(20, 20), ssim=0.966763, orig=2120136, zlib=154051, bz2=0, lzma=0, jpeg=380836
threshold=(20, 30), ssim=0.966743, orig=2120136, zlib=154062, bz2=0, lzma=0, jpeg=379378
threshold=(20, 40), ssim=0.966718, orig=2120136, zlib=153070, bz2=0, lzma=0, jpeg=375216
threshold=(20, 50), ssim=0.966714, orig=2120136, zlib=151199, bz2=0, lzma=0, jpeg=369401
threshold=(20, 60), ssim=0.966690, orig=2120136, zlib=147671, bz2=0, lzma=0, jpeg=362460
threshold=(20, 70), ssim=0.964840, orig=2120136, zlib=138567, bz2=0, lzma=0, jpeg=353286
threshold=(20, 80), ssim=0.956439, orig=2120136, zlib=117400, bz2=0, lzma=0, jpeg=339135
