threshold=(0, 0), ssim=0.975645, orig=2129912, zlib=277339, bz2=0, lzma=0, jpeg=441418
threshold=(0, 10), ssim=0.975209, orig=2129912, zlib=269453, bz2=0, lzma=0, jpeg=435398
threshold=(0, 20), ssim=0.973863, orig=2129912, zlib=258693, bz2=0, lzma=0, jpeg=427881
threshold=(0, 30), ssim=0.971505, orig=2129912, zlib=244094, bz2=0, lzma=0, jpeg=418967
threshold=(0, 40), ssim=0.968404, orig=2129912, zlib=229453, bz2=0, lzma=0, jpeg=408994
threshold=(0, 50), ssim=0.964693, orig=2129912, zlib=213393, bz2=0, lzma=0, jpeg=398078
threshold=(0, 60), ssim=0.960555, orig=2129912, zlib=195852, bz2=0, lzma=0, jpeg=386108
threshold=(0, 70), ssim=0.956388, orig=2129912, zlib=176532, bz2=0, lzma=0, jpeg=373480
threshold=(0, 80), ssim=0.952372, orig=2129912, zlib=156680, bz2=0, lzma=0, jpeg=359580
threshold=(0, 90), ssim=0.948514, orig=2129912, zlib=134851, bz2=0, lzma=0, jpeg=344253
threshold=(0, 100), ssim=0.944426, orig=2129912, zlib=112705, bz2=0, lzma=0, jpeg=326636
threshold=(10, 10), ssim=0.974908, orig=2126640, zlib=267975, bz2=0, lzma=0, jpeg=432532
threshold=(10, 20), ssim=0.973598, orig=2126640, zlib=257484, bz2=0, lzma=0, jpeg=425200
threshold=(10, 30), ssim=0.971267, orig=2126640, zlib=242721, bz2=0, lzma=0, jpeg=416393
threshold=(10, 40), ssim=0.968180, orig=2126640, zlib=228000, bz2=0, lzma=0, jpeg=406492
threshold=(10, 50), ssim=0.964487, orig=2126640, zlib=212010, bz2=0, lzma=0, jpeg=395625
threshold=(10, 60), ssim=0.960358, orig=2126640, zlib=194325, bz2=0, lzma=0, jpeg=383769
threshold=(10, 70), ssim=0.956200, orig=2126640, zlib=174717, bz2=0, lzma=0, jpeg=371186
threshold=(10, 80), ssim=0.952205, orig=2126640, zlib=155178, bz2=0, lzma=0, jpeg=357331
threshold=(10, 90), ssim=0.948369, orig=2126640, zlib=133339, bz2=0, lzma=0, jpeg=342060
