threshold=(0, 0), ssim=0.974300, orig=2125640, zlib=251574, bz2=0, lzma=0, jpeg=459612
threshold=(0, 10), ssim=0.974300, orig=2125640, zlib=251574, bz2=0, lzma=0, jpeg=459612
threshold=(0, 20), ssim=0.974269, orig=2125640, zlib=251527, bz2=0, lzma=0, jpeg=456091
threshold=(0, 30), ssim=0.974251, orig=2125640, zlib=250174, bz2=0, lzma=0, jpeg=450795
threshold=(0, 40), ssim=0.974233, orig=2125640, zlib=248710, bz2=0, lzma=0, jpeg=444962
threshold=(0, 50), ssim=0.974151, orig=2125640, zlib=247027, bz2=0, lzma=0, jpeg=437829
threshold=(0, 60), ssim=0.973973, orig=2125640, zlib=242200, bz2=0, lzma=0, jpeg=430029
threshold=(0, 70), ssim=0.967361, orig=2125640, zlib=224025, bz2=0, lzma=0, jpeg=416108
threshold=(0, 80), ssim=0.954558, orig=2125640, zlib=193201, bz2=0, lzma=0, jpeg=393446
threshold=(0, 90), ssim=0.943935, orig=2125640, zlib=160026, bz2=0, lzma=0, jpeg=367902
threshold=(0, 100), ssim=0.933364, orig=2125640, zlib=126429, bz2=0, lzma=0, jpeg=338417
threshold=(10, 10), ssim=0.974300, orig=2125640, zlib=251574, bz2=0, lzma=0, jpeg=459612
threshold=(10, 20), ssim=0.974269, orig=2125640, zlib=251527, bz2=0, lzma=0, jpeg=456091
threshold=(10, 30), ssim=0.974251, orig=2125640, zlib=250174, bz2=0, lzma=0, jpeg=450795
threshold=(10, 40), ssim=0.974233, orig=2125640, zlib=248710, bz2=0, lzma=0, jpeg=444962
threshold=(10, 50), ssim=0.974151, orig=2125640, zlib=247027, bz2=0, lzma=0, jpeg=437829
threshold=(10, 60), ssim=0.973973, orig=2125640, zlib=242200, bz2=0, lzma=0, jpeg=430029
threshold=(10, 70), ssim=0.967361, orig=2125640, zlib=224025, bz2=0, lzma=0, jpeg=416108
threshold=(10, 80), ssim=0.954558, orig=2125640, zlib=193201, bz2=0, lzma=0, jpeg=393446
threshold=(10, 90), ssim=0.943935, orig=2125640, zlib=160026, bz2=0, lzma=0, jpeg=367902
threshold=(10, 100), ssim=0.933364, orig=2125640, zlib=126429, bz2=0, lzma=0, jpeg=338417
threshold=(20, 20), ssim=0.973864, orig=2123320, zlib=250525, bz2=0, lzma=0, jpeg=454051
threshold=(20, 30), ssim=0.973874, orig=2123320, zlib=249444, bz2=0, lzma=0, jpeg=448972
threshold=(20, 40), ssim=0.973863, orig=2123320, zlib=248564, bz2=0, lzma=0, jpeg=443240
threshold=(20, 50), ssim=0.973794, orig=2123320, zlib=246656, bz2=0, lzma=0, jpeg=436241
threshold=(20, 60), ssim=0.973624, orig=2123320, zlib=241577, bz2=0, lzma=0, jpeg=428453
threshold=(20, 70), ssim=0.967015, orig=2123320, zlib=223368, bz2=0, lzma=0, jpeg=414545
threshold=(20, 80), ssim=0.954212, orig=2123320, zlib=192398, bz2=0, lzma=0, jpeg=391967
threshold=(20, 90), ssim=0.943589, orig=2123320, zlib=159549, bz2=0, lzma=0, jpeg=366406
threshold=(20, 100), ssim=0.933020, orig=2123320, zlib=125860, bz2=0, lzma=0, jpeg=336873
threshold=(30, 30), ssim=0.973518, orig=2120048, zlib=248395, bz2=0, lzma=0, jpeg=446096
threshold=(30, 40), ssim=0.973526, orig=2120048, zlib=248134, bz2=0, lzma=0, jpeg=440649
threshold=(30, 50), ssim=0.973477, orig=2120048, zlib=246157, bz2=0, lzma=0, jpeg=433860
threshold=(30, 60), ssim=0.973332, orig=2120048, zlib=240740, bz2=0, lzma=0, jpeg=426171
threshold=(30, 70), ssim=0.966730, orig=2120048, zlib=222305, bz2=0, lzma=0, jpeg=412275
threshold=(30, 80), ssim=0.953929, orig=2120048, zlib=192148, bz2=0, lzma=0, jpeg=389714
threshold=(30, 90), ssim=0.943309, orig=2120048, zlib=158699, bz2=0, lzma=0, jpeg=364078
threshold=(30, 100), ssim=0.932742, orig=2120048, zlib=124725, bz2=0, lzma=0, jpeg=334576
threshold=(40, 40), ssim=0.973301, orig=2116768, zlib=247013, bz2=0, lzma=0, jpeg=437762
threshold=(40, 50), ssim=0.973292, orig=2116768, zlib=245168, bz2=0, lzma=0, jpeg=431303
threshold=(40, 60), ssim=0.973178, orig=2116768, zlib=239611, bz2=0, lzma=0, jpeg=423741
threshold=(40, 70), ssim=0.966582, orig=2116768, zlib=221099, bz2=0, lzma=0, jpeg=409900
threshold=(40, 80), ssim=0.953781, orig=2116768, zlib=191066, bz2=0, lzma=0, jpeg=387307
threshold=(40, 90), ssim=0.943162, orig=2116768, zlib=157248, bz2=0, lzma=0, jpeg=361658
threshold=(40, 100), ssim=0.932604, orig=2116768, zlib=122696, bz2=0, lzma=0, jpeg=332141
threshold=(50, 50), ssim=0.973624, orig=2113504, zlib=243545, bz2=0, lzma=0, jpeg=428476
threshold=(50, 60), ssim=0.973553, orig=2113504, zlib=238380, bz2=0, lzma=0, jpeg=421171
threshold=(50, 70), ssim=0.966960, orig=2113504, zlib=220215, bz2=0, lzma=0, jpeg=407350
threshold=(50, 80), ssim=0.954159, orig=2113504, zlib=189563, bz2=0, lzma=0, jpeg=384697
