threshold=(0, 0), ssim=0.977699, orig=2129904, zlib=308110, bz2=0, lzma=0, jpeg=461566
threshold=(0, 10), ssim=0.976814, orig=2129904, zlib=301014, bz2=0, lzma=0, jpeg=452755
threshold=(0, 20), ssim=0.974236, orig=2129904, zlib=287104, bz2=0, lzma=0, jpeg=443777
threshold=(0, 30), ssim=0.970852, orig=2129904, zlib=271509, bz2=0, lzma=0, jpeg=433569
threshold=(0, 40), ssim=0.967074, orig=2129904, zlib=254713, bz2=0, lzma=0, jpeg=422267
threshold=(0, 50), ssim=0.963316, orig=2129904, zlib=236589, bz2=0, lzma=0, jpeg=410027
threshold=(0, 60), ssim=0.959473, orig=2129904, zlib=216544, bz2=0, lzma=0, jpeg=397118
threshold=(0, 70), ssim=0.955647, orig=2129904, zlib=196750, bz2=0, lzma=0, jpeg=383401
threshold=(0, 80), ssim=0.951913, orig=2129904, zlib=175163, bz2=0, lzma=0, jpeg=368551
threshold=(0, 90), ssim=0.948244, orig=2129904, zlib=150078, bz2=0, lzma=0, jpeg=351988
threshold=(0, 100), ssim=0.945173, orig=2129904, zlib=126759, bz2=0, lzma=0, jpeg=334241
threshold=(10, 10), ssim=0.975748, orig=2126640, zlib=298304, bz2=0, lzma=0, jpeg=449776
threshold=(10, 20), ssim=0.973217, orig=2126640, zlib=284903, bz2=0, lzma=0, jpeg=440801
threshold=(10, 30), ssim=0.969853, orig=2126640, zlib=268993, bz2=0, lzma=0, jpeg=430582
threshold=(10, 40), ssim=0.966093, orig=2126640, zlib=252235, bz2=0, lzma=0, jpeg=419300
threshold=(10, 50), ssim=0.962355, orig=2126640, zlib=233991, bz2=0, lzma=0, jpeg=407072
threshold=(10, 60), ssim=0.958521, orig=2126640, zlib=214479, bz2=0, lzma=0, jpeg=394165
threshold=(10, 70), ssim=0.954699, orig=2126640, zlib=194714, bz2=0, lzma=0, jpeg=380447
threshold=(10, 80), ssim=0.950970, orig=2126640, zlib=172758, bz2=0, lzma=0, jpeg=365598
threshold=(10, 90), ssim=0.947301, orig=2126640, zlib=147698, bz2=0, lzma=0, jpeg=348915
threshold=(10, 100), ssim=0.944230, orig=2126640, zlib=124166, bz2=0, lzma=0, jpeg=331053
threshold=(20, 20), ssim=0.967731, orig=2123360, zlib=279490, bz2=0, lzma=0, jpeg=436676
threshold=(20, 30), ssim=0.964405, orig=2123360, zlib=263993, bz2=0, lzma=0, jpeg=426565
threshold=(20, 40), ssim=0.960668, orig=2123360, zlib=246987, bz2=0, lzma=0, jpeg=415344
threshold=(20, 50), ssim=0.956945, orig=2123360, zlib=228320, bz2=0, lzma=0, jpeg=403173
threshold=(20, 60), ssim=0.953119, orig=2123360, zlib=209294, bz2=0, lzma=0, jpeg=390342
threshold=(20, 70), ssim=0.949298, orig=2123360, zlib=189556, bz2=0, lzma=0, jpeg=376670
threshold=(20, 80), ssim=0.945577, orig=2123360, zlib=167734, bz2=0, lzma=0, jpeg=361804
threshold=(20, 90), ssim=0.941915, orig=2123360, zlib=142933, bz2=0, lzma=0, jpeg=345218
threshold=(20, 100), ssim=0.938854, orig=2123360, zlib=118612, bz2=0, lzma=0, jpeg=327403
threshold=(30, 30), ssim=0.955762, orig=2120088, zlib=257057, bz2=0, lzma=0, jpeg=421747
threshold=(30, 40), ssim=0.952055, orig=2120088, zlib=240540, bz2=0, lzma=0, jpeg=410641
threshold=(30, 50), ssim=0.948351, orig=2120088, zlib=222935, bz2=0, lzma=0, jpeg=398530
threshold=(30, 60), ssim=0.944529, orig=2120088, zlib=202768, bz2=0, lzma=0, jpeg=385776
threshold=(30, 70), ssim=0.940718, orig=2120088, zlib=182986, bz2=0, lzma=0, jpeg=372167
threshold=(30, 80), ssim=0.936999, orig=2120088, zlib=161241, bz2=0, lzma=0, jpeg=357361
threshold=(30, 90), ssim=0.933343, orig=2120088, zlib=137272, bz2=0, lzma=0, jpeg=340860
threshold=(30, 100), ssim=0.930286, orig=2120088, zlib=112523, bz2=0, lzma=0, jpeg=323095
threshold=(40, 40), ssim=0.942080, orig=2116808, zlib=231949, bz2=0, lzma=0, jpeg=405183
threshold=(40, 50), ssim=0.938410, orig=2116808, zlib=215207, bz2=0, lzma=0, jpeg=393212
threshold=(40, 60), ssim=0.934602, orig=2116808, zlib=196169, bz2=0, lzma=0, jpeg=380539
threshold=(40, 70), ssim=0.930802, orig=2116808, zlib=175396, bz2=0, lzma=0, jpeg=367007
threshold=(40, 80), ssim=0.927083, orig=2116808, zlib=153144, bz2=0, lzma=0, jpeg=352297
threshold=(40, 90), ssim=0.923426, orig=2116808, zlib=129727, bz2=0, lzma=0, jpeg=335883
threshold=(40, 100), ssim=0.920372, orig=2116808, zlib=105407, bz2=0, lzma=0, jpeg=318155
threshold=(50, 50), ssim=0.927214, orig=2113536, zlib=205651, bz2=0, lzma=0, jpeg=387079
threshold=(50, 60), ssim=0.923417, orig=2113536, zlib=187001, bz2=0, lzma=0, jpeg=374579
threshold=(50, 70), ssim=0.919617, orig=2113536, zlib=167606, bz2=0, lzma=0, jpeg=361163
threshold=(50, 80), ssim=0.915899, orig=2113536, zlib=145246, bz2=0, lzma=0, jpeg=346563
threshold=(50, 90), ssim=0.912244, orig=2113536, zlib=120909, bz2=0, lzma=0, jpeg=330244
threshold=(50, 100), ssim=0.909194, orig=2113536, zlib=96131, bz2=0, lzma=0, jpeg=312580
threshold=(60, 60), ssim=0.911729, orig=2110256, zlib=177170, bz2=0, lzma=0, jpeg=368082
threshold=(60, 70), ssim=0.907931, orig=2110256, zlib=157307, bz2=0, lzma=0, jpeg=354873
threshold=(60, 80), ssim=0.904219, orig=2110256, zlib=135608, bz2=0, lzma=0, jpeg=340420
threshold=(60, 90), ssim=0.900561, orig=2110256, zlib=112615, bz2=0, lzma=0, jpeg=324222
threshold=(60, 100), ssim=0.897510, orig=2110256, zlib=87897, bz2=0, lzma=0, jpeg=306639
threshold=(70, 70), ssim=0.896564, orig=2106984, zlib=146823, bz2=0, lzma=0, jpeg=347970
threshold=(70, 80), ssim=0.892854, orig=2106984, zlib=125377, bz2=0, lzma=0, jpeg=333770
threshold=(70, 90), ssim=0.889192, orig=2106984, zlib=101920, bz2=0, lzma=0, jpeg=317696
threshold=(70, 100), ssim=0.886155, orig=2106984, zlib=76636, bz2=0, lzma=0, jpeg=300220
threshold=(80, 80), ssim=0.881271, orig=2103704, zlib=112570, bz2=0, lzma=0, jpeg=326357
threshold=(80, 90), ssim=0.877594, orig=2103704, zlib=90913, bz2=0, lzma=0, jpeg=310529
threshold=(80, 100), ssim=0.874541, orig=2103704, zlib=66454, bz2=0, lzma=0, jpeg=293194
threshold=(90, 90), ssim=0.865856, orig=2100432, zlib=77758, bz2=0, lzma=0, jpeg=302353
threshold=(90, 100), ssim=0.862791, orig=2100432, zlib=53766, bz2=0, lzma=0, jpeg=285170
threshold=(100, 100), ssim=0.852883, orig=2097152, zlib=39555, bz2=0, lzma=0, jpeg=275513
