threshold=(0, 0), ssim=0.967343, orig=2129912, zlib=245865, bz2=0, lzma=0, jpeg=448234
threshold=(0, 10), ssim=0.967251, orig=2129912, zlib=244968, bz2=0, lzma=0, jpeg=442416
threshold=(0, 20), ssim=0.967174, orig=2129912, zlib=243337, bz2=0, lzma=0, jpeg=436188
threshold=(0, 30), ssim=0.967069, orig=2129912, zlib=240653, bz2=0, lzma=0, jpeg=429551
threshold=(0, 40), ssim=0.966812, orig=2129912, zlib=235873, bz2=0, lzma=0, jpeg=422565
threshold=(0, 50), ssim=0.964900, orig=2129912, zlib=225761, bz2=0, lzma=0, jpeg=413697
threshold=(0, 60), ssim=0.959239, orig=2129912, zlib=206668, bz2=0, lzma=0, jpeg=400880
threshold=(0, 70), ssim=0.950898, orig=2129912, zlib=185244, bz2=0, lzma=0, jpeg=384633
threshold=(0, 80), ssim=0.940530, orig=2129912, zlib=160263, bz2=0, lzma=0, jpeg=366327
threshold=(0, 90), ssim=0.930257, orig=2129912, zlib=132013, bz2=0, lzma=0, jpeg=345983
threshold=(0, 100), ssim=0.920552, orig=2129912, zlib=99100, bz2=0, lzma=0, jpeg=321635
threshold=(10, 10), ssim=0.966817, orig=2126632, zlib=243939, bz2=0, lzma=0, jpeg=439355
threshold=(10, 20), ssim=0.966766, orig=2126632, zlib=242563, bz2=0, lzma=0, jpeg=433372
threshold=(10, 30), ssim=0.966671, orig=2126632, zlib=239903, bz2=0, lzma=0, jpeg=426804
threshold=(10, 40), ssim=0.966416, orig=2126632, zlib=234960, bz2=0, lzma=0, jpeg=419877
threshold=(10, 50), ssim=0.964506, orig=2126632, zlib=224988, bz2=0, lzma=0, jpeg=411138
threshold=(10, 60), ssim=0.958845, orig=2126632, zlib=206132, bz2=0, lzma=0, jpeg=398470
threshold=(10, 70), ssim=0.950505, orig=2126632, zlib=184646, bz2=0, lzma=0, jpeg=382303
threshold=(10, 80), ssim=0.940137, orig=2126632, zlib=159555, bz2=0, lzma=0, jpeg=364077
threshold=(10, 90), ssim=0.929864, orig=2126632, zlib=131479, bz2=0, lzma=0, jpeg=343624
threshold=(10, 100), ssim=0.920159, orig=2126632, zlib=98802, bz2=0, lzma=0, jpeg=319349
threshold=(20, 20), ssim=0.966545, orig=2123360, zlib=241168, bz2=0, lzma=0, jpeg=430312
threshold=(20, 30), ssim=0.966470, orig=2123360, zlib=238854, bz2=0, lzma=0, jpeg=424021
