threshold=(0, 0), ssim=0.955743, orig=2119200, zlib=279240, bz2=0, lzma=0, jpeg=443703
threshold=(0, 10), ssim=0.955743, orig=2119200, zlib=279240, bz2=0, lzma=0, jpeg=443703
threshold=(0, 20), ssim=0.955743, orig=2119200, zlib=279240, bz2=0, lzma=0, jpeg=443703
threshold=(0, 30), ssim=0.955743, orig=2119200, zlib=279240, bz2=0, lzma=0, jpeg=443703
threshold=(0, 40), ssim=0.955752, orig=2119200, zlib=278622, bz2=0, lzma=0, jpeg=439687
threshold=(0, 50), ssim=0.954373, orig=2119200, zlib=268521, bz2=0, lzma=0, jpeg=431031
threshold=(0, 60), ssim=0.947933, orig=2119200, zlib=247315, bz2=0, lzma=0, jpeg=417813
threshold=(0, 70), ssim=0.937212, orig=2119200, zlib=220701, bz2=0, lzma=0, jpeg=402189
threshold=(0, 80), ssim=0.917591, orig=2119200, zlib=188442, bz2=0, lzma=0, jpeg=379129
threshold=(0, 90), ssim=0.899133, orig=2119200, zlib=152938, bz2=0, lzma=0, jpeg=352481
threshold=(0, 100), ssim=0.884036, orig=2119200, zlib=116353, bz2=0, lzma=0, jpeg=322838
threshold=(10, 10), ssim=0.955743, orig=2119200, zlib=279240, bz2=0, lzma=0, jpeg=443703
threshold=(10, 20), ssim=0.955743, orig=2119200, zlib=279240, bz2=0, lzma=0, jpeg=443703
threshold=(10, 30), ssim=0.955743, orig=2119200, zlib=279240, bz2=0, lzma=0, jpeg=443703
threshold=(10, 40), ssim=0.955752, orig=2119200, zlib=278622, bz2=0, lzma=0, jpeg=439687
threshold=(10, 50), ssim=0.954373, orig=2119200, zlib=268521, bz2=0, lzma=0, jpeg=431031
threshold=(10, 60), ssim=0.947933, orig=2119200, zlib=247315, bz2=0, lzma=0, jpeg=417813
threshold=(10, 70), ssim=0.937212, orig=2119200, zlib=220701, bz2=0, lzma=0, jpeg=402189
threshold=(10, 80), ssim=0.917591, orig=2119200, zlib=188442, bz2=0, lzma=0, jpeg=379129
threshold=(10, 90), ssim=0.899133, orig=2119200, zlib=152938, bz2=0, lzma=0, jpeg=352481
threshold=(10, 100), ssim=0.884036, orig=2119200, zlib=116353, bz2=0, lzma=0, jpeg=322838
threshold=(20, 20), ssim=0.955743, orig=2119200, zlib=279240, bz2=0, lzma=0, jpeg=443703
threshold=(20, 30), ssim=0.955743, orig=2119200, zlib=279240, bz2=0, lzma=0, jpeg=443703
threshold=(20, 40), ssim=0.955752, orig=2119200, zlib=278622, bz2=0, lzma=0, jpeg=439687
threshold=(20, 50), ssim=0.954373, orig=2119200, zlib=268521, bz2=0, lzma=0, jpeg=431031
threshold=(20, 60), ssim=0.947933, orig=2119200, zlib=247315, bz2=0, lzma=0, jpeg=417813
threshold=(20, 70), ssim=0.937212, orig=2119200, zlib=220701, bz2=0, lzma=0, jpeg=402189
threshold=(20, 80), ssim=0.917591, orig=2119200, zlib=188442, bz2=0, lzma=0, jpeg=379129
threshold=(20, 90), ssim=0.899133, orig=2119200, zlib=152938, bz2=0, lzma=0, jpeg=352481
threshold=(20, 100), ssim=0.884036, orig=2119200, zlib=116353, bz2=0, lzma=0, jpeg=322838
threshold=(30, 30), ssim=0.955743, orig=2119200, zlib=279240, bz2=0, lzma=0, jpeg=443703
threshold=(30, 40), ssim=0.955752, orig=2119200, zlib=278622, bz2=0, lzma=0, jpeg=439687
threshold=(30, 50), ssim=0.954373, orig=2119200, zlib=268521, bz2=0, lzma=0, jpeg=431031
threshold=(30, 60), ssim=0.947933, orig=2119200, zlib=247315, bz2=0, lzma=0, jpeg=417813
threshold=(30, 70), ssim=0.937212, orig=2119200, zlib=220701, bz2=0, lzma=0, jpeg=402189
threshold=(30, 80), ssim=0.917591, orig=2119200, zlib=188442, bz2=0, lzma=0, jpeg=379129
threshold=(30, 90), ssim=0.899133, orig=2119200, zlib=152938, bz2=0, lzma=0, jpeg=352481
threshold=(30, 100), ssim=0.884036, orig=2119200, zlib=116353, bz2=0, lzma=0, jpeg=322838
threshold=(40, 40), ssim=0.955709, orig=2116800, zlib=277623, bz2=0, lzma=0, jpeg=437619
threshold=(40, 50), ssim=0.954348, orig=2116800, zlib=267755, bz2=0, lzma=0, jpeg=429106
threshold=(40, 60), ssim=0.947910, orig=2116800, zlib=246453, bz2=0, lzma=0, jpeg=415906
threshold=(40, 70), ssim=0.937189, orig=2116800, zlib=219722, bz2=0, lzma=0, jpeg=400309
threshold=(40, 80), ssim=0.917568, orig=2116800, zlib=187403, bz2=0, lzma=0, jpeg=377287
threshold=(40, 90), ssim=0.899110, orig=2116800, zlib=151743, bz2=0, lzma=0, jpeg=350701
threshold=(40, 100), ssim=0.884016, orig=2116800, zlib=115962, bz2=0, lzma=0, jpeg=321081
threshold=(50, 50), ssim=0.953185, orig=2113536, zlib=264373, bz2=0, lzma=0, jpeg=425747
threshold=(50, 60), ssim=0.946768, orig=2113536, zlib=243441, bz2=0, lzma=0, jpeg=412658
threshold=(50, 70), ssim=0.936061, orig=2113536, zlib=216765, bz2=0, lzma=0, jpeg=397144
threshold=(50, 80), ssim=0.916443, orig=2113536, zlib=183828, bz2=0, lzma=0, jpeg=374196
threshold=(50, 90), ssim=0.897984, orig=2113536, zlib=147901, bz2=0, lzma=0, jpeg=347715
threshold=(50, 100), ssim=0.882898, orig=2113536, zlib=112628, bz2=0, lzma=0, jpeg=318082
