threshold=(0, 0), ssim=0.976746, orig=2129912, zlib=258865, bz2=0, lzma=0, jpeg=448005
threshold=(0, 10), ssim=0.976606, orig=2129912, zlib=257198, bz2=0, lzma=0, jpeg=441114
threshold=(0, 20), ssim=0.976408, orig=2129912, zlib=253820, bz2=0, lzma=0, jpeg=433615
threshold=(0, 30), ssim=0.975846, orig=2129912, zlib=245605, bz2=0, lzma=0, jpeg=425459
threshold=(0, 40), ssim=0.973174, orig=2129912, zlib=233298, bz2=0, lzma=0, jpeg=415724
threshold=(0, 50), ssim=0.969849, orig=2129912, zlib=218674, bz2=0, lzma=0, jpeg=405392
threshold=(0, 60), ssim=0.965858, orig=2129912, zlib=202891, bz2=0, lzma=0, jpeg=393135
threshold=(0, 70), ssim=0.961745, orig=2129912, zlib=182876, bz2=0, lzma=0, jpeg=378954
threshold=(0, 80), ssim=0.957670, orig=2129912, zlib=162131, bz2=0, lzma=0, jpeg=363758
threshold=(0, 90), ssim=0.953967, orig=2129912, zlib=138430, bz2=0, lzma=0, jpeg=348039
threshold=(0, 100), ssim=0.950351, orig=2129912, zlib=116140, bz2=0, lzma=0, jpeg=331881
threshold=(10, 10), ssim=0.976091, orig=2126640, zlib=256031, bz2=0, lzma=0, jpeg=438379
threshold=(10, 20), ssim=0.975954, orig=2126640, zlib=252989, bz2=0, lzma=0, jpeg=430995
threshold=(10, 30), ssim=0.975413, orig=2126640, zlib=244710, bz2=0, lzma=0, jpeg=423018
threshold=(10, 40), ssim=0.972749, orig=2126640, zlib=232666, bz2=0, lzma=0, jpeg=413301
threshold=(10, 50), ssim=0.969422, orig=2126640, zlib=217769, bz2=0, lzma=0, jpeg=402982
threshold=(10, 60), ssim=0.965438, orig=2126640, zlib=202016, bz2=0, lzma=0, jpeg=390734
threshold=(10, 70), ssim=0.961339, orig=2126640, zlib=182000, bz2=0, lzma=0, jpeg=376578
threshold=(10, 80), ssim=0.957269, orig=2126640, zlib=161091, bz2=0, lzma=0, jpeg=361383
threshold=(10, 90), ssim=0.953568, orig=2126640, zlib=137592, bz2=0, lzma=0, jpeg=345672
threshold=(10, 100), ssim=0.949968, orig=2126640, zlib=114698, bz2=0, lzma=0, jpeg=329520
threshold=(20, 20), ssim=0.975545, orig=2123360, zlib=251221, bz2=0, lzma=0, jpeg=428237
threshold=(20, 30), ssim=0.975054, orig=2123360, zlib=243579, bz2=0, lzma=0, jpeg=420392
threshold=(20, 40), ssim=0.972406, orig=2123360, zlib=231284, bz2=0, lzma=0, jpeg=410702
threshold=(20, 50), ssim=0.969083, orig=2123360, zlib=216344, bz2=0, lzma=0, jpeg=400453
threshold=(20, 60), ssim=0.965104, orig=2123360, zlib=200260, bz2=0, lzma=0, jpeg=388241
threshold=(20, 70), ssim=0.961011, orig=2123360, zlib=180523, bz2=0, lzma=0, jpeg=374100
threshold=(20, 80), ssim=0.956944, orig=2123360, zlib=159517, bz2=0, lzma=0, jpeg=358875
threshold=(20, 90), ssim=0.953244, orig=2123360, zlib=136054, bz2=0, lzma=0, jpeg=343163
threshold=(20, 100), ssim=0.949648, orig=2123360, zlib=113248, bz2=0, lzma=0, jpeg=326846
threshold=(30, 30), ssim=0.974514, orig=2120088, zlib=241002, bz2=0, lzma=0, jpeg=417572
threshold=(30, 40), ssim=0.971886, orig=2120088, zlib=229614, bz2=0, lzma=0, jpeg=407950
threshold=(30, 50), ssim=0.968574, orig=2120088, zlib=213887, bz2=0, lzma=0, jpeg=397722
threshold=(30, 60), ssim=0.964605, orig=2120088, zlib=198154, bz2=0, lzma=0, jpeg=385557
threshold=(30, 70), ssim=0.960522, orig=2120088, zlib=177692, bz2=0, lzma=0, jpeg=371435
threshold=(30, 80), ssim=0.956455, orig=2120088, zlib=156452, bz2=0, lzma=0, jpeg=356217
threshold=(30, 90), ssim=0.952762, orig=2120088, zlib=133234, bz2=0, lzma=0, jpeg=340491
threshold=(30, 100), ssim=0.949170, orig=2120088, zlib=110252, bz2=0, lzma=0, jpeg=324015
threshold=(40, 40), ssim=0.967882, orig=2116808, zlib=225009, bz2=0, lzma=0, jpeg=404350
threshold=(40, 50), ssim=0.964629, orig=2116808, zlib=209117, bz2=0, lzma=0, jpeg=394212
threshold=(40, 60), ssim=0.960679, orig=2116808, zlib=193619, bz2=0, lzma=0, jpeg=382069
threshold=(40, 70), ssim=0.956600, orig=2116808, zlib=173143, bz2=0, lzma=0, jpeg=367964
threshold=(40, 80), ssim=0.952534, orig=2116808, zlib=151651, bz2=0, lzma=0, jpeg=352792
threshold=(40, 90), ssim=0.948840, orig=2116808, zlib=128688, bz2=0, lzma=0, jpeg=337088
threshold=(40, 100), ssim=0.945252, orig=2116808, zlib=105362, bz2=0, lzma=0, jpeg=320543
threshold=(50, 50), ssim=0.956781, orig=2113536, zlib=202845, bz2=0, lzma=0, jpeg=389821
threshold=(50, 60), ssim=0.952879, orig=2113536, zlib=187099, bz2=0, lzma=0, jpeg=377746
threshold=(50, 70), ssim=0.948821, orig=2113536, zlib=167844, bz2=0, lzma=0, jpeg=363671
threshold=(50, 80), ssim=0.944764, orig=2113536, zlib=145677, bz2=0, lzma=0, jpeg=348524
threshold=(50, 90), ssim=0.941081, orig=2113536, zlib=121875, bz2=0, lzma=0, jpeg=332791
threshold=(50, 100), ssim=0.937516, orig=2113536, zlib=98702, bz2=0, lzma=0, jpeg=316250
threshold=(60, 60), ssim=0.941179, orig=2110256, zlib=177761, bz2=0, lzma=0, jpeg=372095
threshold=(60, 70), ssim=0.937116, orig=2110256, zlib=158807, bz2=0, lzma=0, jpeg=358045
threshold=(60, 80), ssim=0.933068, orig=2110256, zlib=137640, bz2=0, lzma=0, jpeg=342972
threshold=(60, 90), ssim=0.929381, orig=2110256, zlib=114575, bz2=0, lzma=0, jpeg=327212
threshold=(60, 100), ssim=0.925836, orig=2110256, zlib=90935, bz2=0, lzma=0, jpeg=310698
threshold=(70, 70), ssim=0.925434, orig=2106984, zlib=147631, bz2=0, lzma=0, jpeg=350883
threshold=(70, 80), ssim=0.921356, orig=2106984, zlib=126038, bz2=0, lzma=0, jpeg=335879
threshold=(70, 90), ssim=0.917661, orig=2106984, zlib=102771, bz2=0, lzma=0, jpeg=320161
