threshold=(0, 0), ssim=0.969252, orig=2129128, zlib=278663, bz2=0, lzma=0, jpeg=474379
threshold=(0, 10), ssim=0.969215, orig=2129128, zlib=278233, bz2=0, lzma=0, jpeg=470687
threshold=(0, 20), ssim=0.969234, orig=2129128, zlib=276771, bz2=0, lzma=0, jpeg=465593
threshold=(0, 30), ssim=0.969275, orig=2129128, zlib=274457, bz2=0, lzma=0, jpeg=460658
threshold=(0, 40), ssim=0.969315, orig=2129128, zlib=271746, bz2=0, lzma=0, jpeg=454602
threshold=(0, 50), ssim=0.969322, orig=2129128, zlib=269620, bz2=0, lzma=0, jpeg=447991
threshold=(0, 60), ssim=0.967699, orig=2129128, zlib=259136, bz2=0, lzma=0, jpeg=438000
threshold=(0, 70), ssim=0.959600, orig=2129128, zlib=235621, bz2=0, lzma=0, jpeg=421813
threshold=(0, 80), ssim=0.950436, orig=2129128, zlib=207556, bz2=0, lzma=0, jpeg=401664
threshold=(0, 90), ssim=0.938772, orig=2129128, zlib=172770, bz2=0, lzma=0, jpeg=373709
threshold=(0, 100), ssim=0.924359, orig=2129128, zlib=133744, bz2=0, lzma=0, jpeg=341294
threshold=(10, 10), ssim=0.968661, orig=2126448, zlib=277272, bz2=0, lzma=0, jpeg=468351
threshold=(10, 20), ssim=0.968723, orig=2126448, zlib=276092, bz2=0, lzma=0, jpeg=463536
threshold=(10, 30), ssim=0.968782, orig=2126448, zlib=273790, bz2=0, lzma=0, jpeg=458716
threshold=(10, 40), ssim=0.968823, orig=2126448, zlib=271634, bz2=0, lzma=0, jpeg=452763
threshold=(10, 50), ssim=0.968830, orig=2126448, zlib=269276, bz2=0, lzma=0, jpeg=446252
threshold=(10, 60), ssim=0.967208, orig=2126448, zlib=258453, bz2=0, lzma=0, jpeg=436331
threshold=(10, 70), ssim=0.959113, orig=2126448, zlib=235309, bz2=0, lzma=0, jpeg=420177
threshold=(10, 80), ssim=0.949955, orig=2126448, zlib=206740, bz2=0, lzma=0, jpeg=400065
threshold=(10, 90), ssim=0.938292, orig=2126448, zlib=172062, bz2=0, lzma=0, jpeg=372060
threshold=(10, 100), ssim=0.923882, orig=2126448, zlib=133053, bz2=0, lzma=0, jpeg=339608
threshold=(20, 20), ssim=0.968503, orig=2123040, zlib=274768, bz2=0, lzma=0, jpeg=460618
threshold=(20, 30), ssim=0.968600, orig=2123040, zlib=272679, bz2=0, lzma=0, jpeg=456121
threshold=(20, 40), ssim=0.968651, orig=2123040, zlib=271251, bz2=0, lzma=0, jpeg=450321
threshold=(20, 50), ssim=0.968660, orig=2123040, zlib=268542, bz2=0, lzma=0, jpeg=444015
threshold=(20, 60), ssim=0.967039, orig=2123040, zlib=257532, bz2=0, lzma=0, jpeg=434122
threshold=(20, 70), ssim=0.958947, orig=2123040, zlib=234606, bz2=0, lzma=0, jpeg=418036
threshold=(20, 80), ssim=0.949791, orig=2123040, zlib=205969, bz2=0, lzma=0, jpeg=397873
threshold=(20, 90), ssim=0.938131, orig=2123040, zlib=170664, bz2=0, lzma=0, jpeg=369819
threshold=(20, 100), ssim=0.923721, orig=2123040, zlib=132079, bz2=0, lzma=0, jpeg=337470
threshold=(30, 30), ssim=0.968572, orig=2120048, zlib=272050, bz2=0, lzma=0, jpeg=453527
threshold=(30, 40), ssim=0.968639, orig=2120048, zlib=270692, bz2=0, lzma=0, jpeg=448038
threshold=(30, 50), ssim=0.968650, orig=2120048, zlib=267772, bz2=0, lzma=0, jpeg=441909
threshold=(30, 60), ssim=0.967031, orig=2120048, zlib=256620, bz2=0, lzma=0, jpeg=432112
threshold=(30, 70), ssim=0.958942, orig=2120048, zlib=233757, bz2=0, lzma=0, jpeg=416037
threshold=(30, 80), ssim=0.949788, orig=2120048, zlib=205204, bz2=0, lzma=0, jpeg=395813
threshold=(30, 90), ssim=0.938128, orig=2120048, zlib=168921, bz2=0, lzma=0, jpeg=367783
threshold=(30, 100), ssim=0.923719, orig=2120048, zlib=130866, bz2=0, lzma=0, jpeg=335451
threshold=(40, 40), ssim=0.968614, orig=2116712, zlib=269325, bz2=0, lzma=0, jpeg=445164
threshold=(40, 50), ssim=0.968629, orig=2116712, zlib=266752, bz2=0, lzma=0, jpeg=439426
threshold=(40, 60), ssim=0.967014, orig=2116712, zlib=255502, bz2=0, lzma=0, jpeg=429726
threshold=(40, 70), ssim=0.958926, orig=2116712, zlib=232552, bz2=0, lzma=0, jpeg=413557
threshold=(40, 80), ssim=0.949772, orig=2116712, zlib=203530, bz2=0, lzma=0, jpeg=393334
threshold=(40, 90), ssim=0.938112, orig=2116712, zlib=167510, bz2=0, lzma=0, jpeg=365370
threshold=(40, 100), ssim=0.923704, orig=2116712, zlib=129043, bz2=0, lzma=0, jpeg=333082
threshold=(50, 50), ssim=0.968714, orig=2113504, zlib=265284, bz2=0, lzma=0, jpeg=436628
threshold=(50, 60), ssim=0.967114, orig=2113504, zlib=254212, bz2=0, lzma=0, jpeg=427153
threshold=(50, 70), ssim=0.959030, orig=2113504, zlib=230941, bz2=0, lzma=0, jpeg=410964
threshold=(50, 80), ssim=0.949877, orig=2113504, zlib=201511, bz2=0, lzma=0, jpeg=390802
threshold=(50, 90), ssim=0.938217, orig=2113504, zlib=166375, bz2=0, lzma=0, jpeg=362884
threshold=(50, 100), ssim=0.923809, orig=2113504, zlib=126740, bz2=0, lzma=0, jpeg=330627
threshold=(60, 60), ssim=0.965021, orig=2110256, zlib=250009, bz2=0, lzma=0, jpeg=423530
threshold=(60, 70), ssim=0.956975, orig=2110256, zlib=226542, bz2=0, lzma=0, jpeg=407498
threshold=(60, 80), ssim=0.947844, orig=2110256, zlib=196593, bz2=0, lzma=0, jpeg=387435
threshold=(60, 90), ssim=0.936195, orig=2110256, zlib=161580, bz2=0, lzma=0, jpeg=359522
threshold=(60, 100), ssim=0.921798, orig=2110256, zlib=121027, bz2=0, lzma=0, jpeg=327289
threshold=(70, 70), ssim=0.943275, orig=2106984, zlib=216314, bz2=0, lzma=0, jpeg=400688
threshold=(70, 80), ssim=0.934122, orig=2106984, zlib=187144, bz2=0, lzma=0, jpeg=380832
threshold=(70, 90), ssim=0.922472, orig=2106984, zlib=148599, bz2=0, lzma=0, jpeg=353062
threshold=(70, 100), ssim=0.908086, orig=2106984, zlib=110539, bz2=0, lzma=0, jpeg=320914
threshold=(80, 80), ssim=0.917819, orig=2103704, zlib=171361, bz2=0, lzma=0, jpeg=370864
threshold=(80, 90), ssim=0.906099, orig=2103704, zlib=133740, bz2=0, lzma=0, jpeg=343318
threshold=(80, 100), ssim=0.891679, orig=2103704, zlib=94659, bz2=0, lzma=0, jpeg=311301
threshold=(90, 90), ssim=0.887195, orig=2100432, zlib=110338, bz2=0, lzma=0, jpeg=328453
threshold=(90, 100), ssim=0.872528, orig=2100432, zlib=72229, bz2=0, lzma=0, jpeg=296757
threshold=(100, 100), ssim=0.857835, orig=2097152, zlib=45041, bz2=0, lzma=0, jpeg=277961
