threshold=(0, 0), ssim=0.974694, orig=2129912, zlib=222972, bz2=0, lzma=0, jpeg=431771
threshold=(0, 10), ssim=0.974603, orig=2129912, zlib=222019, bz2=0, lzma=0, jpeg=426676
threshold=(0, 20), ssim=0.974456, orig=2129912, zlib=220433, bz2=0, lzma=0, jpeg=420977
threshold=(0, 30), ssim=0.974281, orig=2129912, zlib=217951, bz2=0, lzma=0, jpeg=415024
threshold=(0, 40), ssim=0.974058, orig=2129912, zlib=214472, bz2=0, lzma=0, jpeg=408716
threshold=(0, 50), ssim=0.973745, orig=2129912, zlib=209306, bz2=0, lzma=0, jpeg=401725
threshold=(0, 60), ssim=0.972307, orig=2129912, zlib=200858, bz2=0, lzma=0, jpeg=392690
threshold=(0, 70), ssim=0.959776, orig=2129912, zlib=177667, bz2=0, lzma=0, jpeg=378989
threshold=(0, 80), ssim=0.949793, orig=2129912, zlib=154053, bz2=0, lzma=0, jpeg=362638
threshold=(0, 90), ssim=0.940643, orig=2129912, zlib=128277, bz2=0, lzma=0, jpeg=344076
threshold=(0, 100), ssim=0.933090, orig=2129912, zlib=101421, bz2=0, lzma=0, jpeg=323510
threshold=(10, 10), ssim=0.973887, orig=2126640, zlib=220709, bz2=0, lzma=0, jpeg=423871
threshold=(10, 20), ssim=0.973761, orig=2126640, zlib=219608, bz2=0, lzma=0, jpeg=418483
threshold=(10, 30), ssim=0.973603, orig=2126640, zlib=217173, bz2=0, lzma=0, jpeg=412685
threshold=(10, 40), ssim=0.973390, orig=2126640, zlib=213703, bz2=0, lzma=0, jpeg=406447
threshold=(10, 50), ssim=0.973079, orig=2126640, zlib=208403, bz2=0, lzma=0, jpeg=399510
threshold=(10, 60), ssim=0.971641, orig=2126640, zlib=200414, bz2=0, lzma=0, jpeg=390564
threshold=(10, 70), ssim=0.959112, orig=2126640, zlib=177134, bz2=0, lzma=0, jpeg=376884
threshold=(10, 80), ssim=0.949129, orig=2126640, zlib=153599, bz2=0, lzma=0, jpeg=360614
threshold=(10, 90), ssim=0.939980, orig=2126640, zlib=127722, bz2=0, lzma=0, jpeg=342133
threshold=(10, 100), ssim=0.932428, orig=2126640, zlib=100827, bz2=0, lzma=0, jpeg=321431
threshold=(20, 20), ssim=0.973497, orig=2123360, zlib=217899, bz2=0, lzma=0, jpeg=415616
threshold=(20, 30), ssim=0.973370, orig=2123360, zlib=215955, bz2=0, lzma=0, jpeg=410101
threshold=(20, 40), ssim=0.973173, orig=2123360, zlib=212551, bz2=0, lzma=0, jpeg=404014
threshold=(20, 50), ssim=0.972872, orig=2123360, zlib=207157, bz2=0, lzma=0, jpeg=397110
