threshold=(0, 0), ssim=0.969043, orig=2129912, zlib=225081, bz2=0, lzma=0, jpeg=455340
threshold=(0, 10), ssim=0.968937, orig=2129912, zlib=223714, bz2=0, lzma=0, jpeg=449020
threshold=(0, 20), ssim=0.968843, orig=2129912, zlib=221590, bz2=0, lzma=0, jpeg=442225
threshold=(0, 30), ssim=0.968754, orig=2129912, zlib=220564, bz2=0, lzma=0, jpeg=435535
threshold=(0, 40), ssim=0.968646, orig=2129912, zlib=219228, bz2=0, lzma=0, jpeg=428628
threshold=(0, 50), ssim=0.968544, orig=2129912, zlib=217090, bz2=0, lzma=0, jpeg=421948
threshold=(0, 60), ssim=0.968406, orig=2129912, zlib=213271, bz2=0, lzma=0, jpeg=414366
threshold=(0, 70), ssim=0.965295, orig=2129912, zlib=200111, bz2=0, lzma=0, jpeg=403537
threshold=(0, 80), ssim=0.950383, orig=2129912, zlib=171612, bz2=0, lzma=0, jpeg=382588
threshold=(0, 90), ssim=0.936180, orig=2129912, zlib=137291, bz2=0, lzma=0, jpeg=357434
threshold=(0, 100), ssim=0.924142, orig=2129912, zlib=102237, bz2=0, lzma=0, jpeg=330009
threshold=(10, 10), ssim=0.968615, orig=2126640, zlib=222441, bz2=0, lzma=0, jpeg=446007
threshold=(10, 20), ssim=0.968535, orig=2126640, zlib=221368, bz2=0, lzma=0, jpeg=439415
threshold=(10, 30), ssim=0.968452, orig=2126640, zlib=220452, bz2=0, lzma=0, jpeg=432771
threshold=(10, 40), ssim=0.968344, orig=2126640, zlib=218938, bz2=0, lzma=0, jpeg=425886
threshold=(10, 50), ssim=0.968242, orig=2126640, zlib=216409, bz2=0, lzma=0, jpeg=419229
threshold=(10, 60), ssim=0.968103, orig=2126640, zlib=212484, bz2=0, lzma=0, jpeg=411715
threshold=(10, 70), ssim=0.964995, orig=2126640, zlib=199022, bz2=0, lzma=0, jpeg=400970
threshold=(10, 80), ssim=0.950086, orig=2126640, zlib=171139, bz2=0, lzma=0, jpeg=380091
threshold=(10, 90), ssim=0.935883, orig=2126640, zlib=137159, bz2=0, lzma=0, jpeg=354862
threshold=(10, 100), ssim=0.923846, orig=2126640, zlib=102269, bz2=0, lzma=0, jpeg=327480
