threshold=(0, 0), ssim=0.977173, orig=2129888, zlib=168249, bz2=0, lzma=0, jpeg=404535
threshold=(0, 10), ssim=0.977095, orig=2129888, zlib=168213, bz2=0, lzma=0, jpeg=399193
threshold=(0, 20), ssim=0.976997, orig=2129888, zlib=166947, bz2=0, lzma=0, jpeg=393330
threshold=(0, 30), ssim=0.976921, orig=2129888, zlib=164542, bz2=0, lzma=0, jpeg=386767
threshold=(0, 40), ssim=0.976733, orig=2129888, zlib=161648, bz2=0, lzma=0, jpeg=380451
threshold=(0, 50), ssim=0.976187, orig=2129888, zlib=157313, bz2=0, lzma=0, jpeg=373709
threshold=(0, 60), ssim=0.974734, orig=2129888, zlib=148060, bz2=0, lzma=0, jpeg=365579
threshold=(0, 70), ssim=0.970780, orig=2129888, zlib=135116, bz2=0, lzma=0, jpeg=355789
threshold=(0, 80), ssim=0.964349, orig=2129888, zlib=116827, bz2=0, lzma=0, jpeg=343492
threshold=(0, 90), ssim=0.956473, orig=2129888, zlib=94543, bz2=0, lzma=0, jpeg=328216
threshold=(0, 100), ssim=0.949038, orig=2129888, zlib=68273, bz2=0, lzma=0, jpeg=308554
threshold=(10, 10), ssim=0.976365, orig=2126608, zlib=166992, bz2=0, lzma=0, jpeg=396409
threshold=(10, 20), ssim=0.976324, orig=2126608, zlib=166165, bz2=0, lzma=0, jpeg=390819
threshold=(10, 30), ssim=0.976267, orig=2126608, zlib=163746, bz2=0, lzma=0, jpeg=384421
threshold=(10, 40), ssim=0.976091, orig=2126608, zlib=160896, bz2=0, lzma=0, jpeg=378186
threshold=(10, 50), ssim=0.975545, orig=2126608, zlib=156486, bz2=0, lzma=0, jpeg=371463
threshold=(10, 60), ssim=0.974095, orig=2126608, zlib=147919, bz2=0, lzma=0, jpeg=363449
threshold=(10, 70), ssim=0.970143, orig=2126608, zlib=134381, bz2=0, lzma=0, jpeg=353723
threshold=(10, 80), ssim=0.963712, orig=2126608, zlib=115980, bz2=0, lzma=0, jpeg=341493
threshold=(10, 90), ssim=0.955836, orig=2126608, zlib=93866, bz2=0, lzma=0, jpeg=326242
threshold=(10, 100), ssim=0.948401, orig=2126608, zlib=67722, bz2=0, lzma=0, jpeg=306654
threshold=(20, 20), ssim=0.976074, orig=2123360, zlib=164711, bz2=0, lzma=0, jpeg=387984
threshold=(20, 30), ssim=0.976052, orig=2123360, zlib=162754, bz2=0, lzma=0, jpeg=381860
threshold=(20, 40), ssim=0.975885, orig=2123360, zlib=159827, bz2=0, lzma=0, jpeg=375741
threshold=(20, 50), ssim=0.975343, orig=2123360, zlib=155387, bz2=0, lzma=0, jpeg=369074
threshold=(20, 60), ssim=0.973896, orig=2123360, zlib=147334, bz2=0, lzma=0, jpeg=361183
threshold=(20, 70), ssim=0.969946, orig=2123360, zlib=133369, bz2=0, lzma=0, jpeg=351501
threshold=(20, 80), ssim=0.963516, orig=2123360, zlib=114647, bz2=0, lzma=0, jpeg=339340
threshold=(20, 90), ssim=0.955640, orig=2123360, zlib=92662, bz2=0, lzma=0, jpeg=324145
threshold=(20, 100), ssim=0.948205, orig=2123360, zlib=66513, bz2=0, lzma=0, jpeg=304600
