threshold=(0, 0), ssim=0.966370, orig=2129864, zlib=342683, bz2=0, lzma=0, jpeg=492736
threshold=(0, 10), ssim=0.966304, orig=2129864, zlib=339442, bz2=0, lzma=0, jpeg=486263
threshold=(0, 20), ssim=0.965721, orig=2129864, zlib=333524, bz2=0, lzma=0, jpeg=478628
threshold=(0, 30), ssim=0.962647, orig=2129864, zlib=319138, bz2=0, lzma=0, jpeg=468369
threshold=(0, 40), ssim=0.956378, orig=2129864, zlib=300572, bz2=0, lzma=0, jpeg=454755
threshold=(0, 50), ssim=0.948543, orig=2129864, zlib=279206, bz2=0, lzma=0, jpeg=438860
threshold=(0, 60), ssim=0.940605, orig=2129864, zlib=256557, bz2=0, lzma=0, jpeg=421909
threshold=(0, 70), ssim=0.933533, orig=2129864, zlib=232120, bz2=0, lzma=0, jpeg=404515
threshold=(0, 80), ssim=0.926731, orig=2129864, zlib=207315, bz2=0, lzma=0, jpeg=386014
threshold=(0, 90), ssim=0.920086, orig=2129864, zlib=180344, bz2=0, lzma=0, jpeg=366297
threshold=(0, 100), ssim=0.914671, orig=2129864, zlib=153276, bz2=0, lzma=0, jpeg=345247
threshold=(10, 10), ssim=0.965822, orig=2126640, zlib=338920, bz2=0, lzma=0, jpeg=483286
threshold=(10, 20), ssim=0.965291, orig=2126640, zlib=332689, bz2=0, lzma=0, jpeg=475816
threshold=(10, 30), ssim=0.962245, orig=2126640, zlib=318409, bz2=0, lzma=0, jpeg=465654
threshold=(10, 40), ssim=0.955984, orig=2126640, zlib=299534, bz2=0, lzma=0, jpeg=452133
threshold=(10, 50), ssim=0.948151, orig=2126640, zlib=278331, bz2=0, lzma=0, jpeg=436281
threshold=(10, 60), ssim=0.940216, orig=2126640, zlib=255374, bz2=0, lzma=0, jpeg=419209
threshold=(10, 70), ssim=0.933149, orig=2126640, zlib=230957, bz2=0, lzma=0, jpeg=401865
threshold=(10, 80), ssim=0.926358, orig=2126640, zlib=205878, bz2=0, lzma=0, jpeg=383400
threshold=(10, 90), ssim=0.919720, orig=2126640, zlib=179253, bz2=0, lzma=0, jpeg=363686
threshold=(10, 100), ssim=0.914323, orig=2126640, zlib=151953, bz2=0, lzma=0, jpeg=342639
threshold=(20, 20), ssim=0.964546, orig=2123360, zlib=330183, bz2=0, lzma=0, jpeg=472508
threshold=(20, 30), ssim=0.961520, orig=2123360, zlib=316573, bz2=0, lzma=0, jpeg=462486
threshold=(20, 40), ssim=0.955272, orig=2123360, zlib=297691, bz2=0, lzma=0, jpeg=449077
threshold=(20, 50), ssim=0.947447, orig=2123360, zlib=276218, bz2=0, lzma=0, jpeg=433182
threshold=(20, 60), ssim=0.939516, orig=2123360, zlib=253147, bz2=0, lzma=0, jpeg=416147
threshold=(20, 70), ssim=0.932451, orig=2123360, zlib=228620, bz2=0, lzma=0, jpeg=398862
threshold=(20, 80), ssim=0.925668, orig=2123360, zlib=202816, bz2=0, lzma=0, jpeg=380423
threshold=(20, 90), ssim=0.919034, orig=2123360, zlib=176368, bz2=0, lzma=0, jpeg=360735
threshold=(20, 100), ssim=0.913644, orig=2123360, zlib=148553, bz2=0, lzma=0, jpeg=339684
threshold=(30, 30), ssim=0.956983, orig=2120088, zlib=311917, bz2=0, lzma=0, jpeg=458318
threshold=(30, 40), ssim=0.950751, orig=2120088, zlib=292840, bz2=0, lzma=0, jpeg=445086
threshold=(30, 50), ssim=0.942938, orig=2120088, zlib=271290, bz2=0, lzma=0, jpeg=429280
threshold=(30, 60), ssim=0.934982, orig=2120088, zlib=247990, bz2=0, lzma=0, jpeg=412335
threshold=(30, 70), ssim=0.927921, orig=2120088, zlib=223951, bz2=0, lzma=0, jpeg=395105
threshold=(30, 80), ssim=0.921156, orig=2120088, zlib=198273, bz2=0, lzma=0, jpeg=376730
threshold=(30, 90), ssim=0.914525, orig=2120088, zlib=171791, bz2=0, lzma=0, jpeg=357102
threshold=(30, 100), ssim=0.909125, orig=2120088, zlib=143777, bz2=0, lzma=0, jpeg=336073
threshold=(40, 40), ssim=0.939212, orig=2116808, zlib=284302, bz2=0, lzma=0, jpeg=439564
threshold=(40, 50), ssim=0.931356, orig=2116808, zlib=261933, bz2=0, lzma=0, jpeg=424022
threshold=(40, 60), ssim=0.923391, orig=2116808, zlib=238740, bz2=0, lzma=0, jpeg=407189
threshold=(40, 70), ssim=0.916321, orig=2116808, zlib=215201, bz2=0, lzma=0, jpeg=390050
threshold=(40, 80), ssim=0.909542, orig=2116808, zlib=188992, bz2=0, lzma=0, jpeg=371737
threshold=(40, 90), ssim=0.902914, orig=2116808, zlib=162525, bz2=0, lzma=0, jpeg=352212
threshold=(40, 100), ssim=0.897511, orig=2116808, zlib=134585, bz2=0, lzma=0, jpeg=331262
threshold=(50, 50), ssim=0.913691, orig=2113536, zlib=250734, bz2=0, lzma=0, jpeg=417019
threshold=(50, 60), ssim=0.905642, orig=2113536, zlib=227774, bz2=0, lzma=0, jpeg=400410
threshold=(50, 70), ssim=0.898525, orig=2113536, zlib=203730, bz2=0, lzma=0, jpeg=383400
threshold=(50, 80), ssim=0.891729, orig=2113536, zlib=176876, bz2=0, lzma=0, jpeg=365217
threshold=(50, 90), ssim=0.885100, orig=2113536, zlib=150406, bz2=0, lzma=0, jpeg=345796
threshold=(50, 100), ssim=0.879697, orig=2113536, zlib=122627, bz2=0, lzma=0, jpeg=324971
threshold=(60, 60), ssim=0.886880, orig=2110256, zlib=213017, bz2=0, lzma=0, jpeg=392442
threshold=(60, 70), ssim=0.879678, orig=2110256, zlib=190879, bz2=0, lzma=0, jpeg=375628
threshold=(60, 80), ssim=0.872884, orig=2110256, zlib=164832, bz2=0, lzma=0, jpeg=357573
threshold=(60, 90), ssim=0.866238, orig=2110256, zlib=138137, bz2=0, lzma=0, jpeg=338328
threshold=(60, 100), ssim=0.860814, orig=2110256, zlib=109995, bz2=0, lzma=0, jpeg=317650
threshold=(70, 70), ssim=0.862108, orig=2106984, zlib=176781, bz2=0, lzma=0, jpeg=367096
threshold=(70, 80), ssim=0.855226, orig=2106984, zlib=151557, bz2=0, lzma=0, jpeg=349267
threshold=(70, 90), ssim=0.848539, orig=2106984, zlib=124632, bz2=0, lzma=0, jpeg=330215
threshold=(70, 100), ssim=0.843095, orig=2106984, zlib=96695, bz2=0, lzma=0, jpeg=309699
