threshold=(0, 0), ssim=0.955035, orig=2129912, zlib=486068, bz2=0, lzma=0, jpeg=567459
threshold=(0, 10), ssim=0.953708, orig=2129912, zlib=475541, bz2=0, lzma=0, jpeg=557199
threshold=(0, 20), ssim=0.949493, orig=2129912, zlib=455966, bz2=0, lzma=0, jpeg=543866
threshold=(0, 30), ssim=0.939225, orig=2129912, zlib=430413, bz2=0, lzma=0, jpeg=526160
threshold=(0, 40), ssim=0.926462, orig=2129912, zlib=401834, bz2=0, lzma=0, jpeg=507069
threshold=(0, 50), ssim=0.914360, orig=2129912, zlib=371936, bz2=0, lzma=0, jpeg=487166
threshold=(0, 60), ssim=0.902821, orig=2129912, zlib=341667, bz2=0, lzma=0, jpeg=466416
threshold=(0, 70), ssim=0.891935, orig=2129912, zlib=311251, bz2=0, lzma=0, jpeg=444694
threshold=(0, 80), ssim=0.881313, orig=2129912, zlib=279324, bz2=0, lzma=0, jpeg=421943
threshold=(0, 90), ssim=0.871832, orig=2129912, zlib=247443, bz2=0, lzma=0, jpeg=397900
threshold=(0, 100), ssim=0.863062, orig=2129912, zlib=213670, bz2=0, lzma=0, jpeg=371004
threshold=(10, 10), ssim=0.952707, orig=2126640, zlib=472845, bz2=0, lzma=0, jpeg=554069
threshold=(10, 20), ssim=0.948566, orig=2126640, zlib=453489, bz2=0, lzma=0, jpeg=540871
threshold=(10, 30), ssim=0.938302, orig=2126640, zlib=427624, bz2=0, lzma=0, jpeg=523196
threshold=(10, 40), ssim=0.925539, orig=2126640, zlib=398615, bz2=0, lzma=0, jpeg=504139
threshold=(10, 50), ssim=0.913437, orig=2126640, zlib=369398, bz2=0, lzma=0, jpeg=484247
threshold=(10, 60), ssim=0.901898, orig=2126640, zlib=338962, bz2=0, lzma=0, jpeg=463533
threshold=(10, 70), ssim=0.891012, orig=2126640, zlib=308391, bz2=0, lzma=0, jpeg=441825
threshold=(10, 80), ssim=0.880390, orig=2126640, zlib=276708, bz2=0, lzma=0, jpeg=419101
threshold=(10, 90), ssim=0.870909, orig=2126640, zlib=244510, bz2=0, lzma=0, jpeg=395047
threshold=(10, 100), ssim=0.862139, orig=2126640, zlib=210117, bz2=0, lzma=0, jpeg=368078
threshold=(20, 20), ssim=0.943048, orig=2123360, zlib=448069, bz2=0, lzma=0, jpeg=536822
threshold=(20, 30), ssim=0.932819, orig=2123360, zlib=422249, bz2=0, lzma=0, jpeg=519262
threshold=(20, 40), ssim=0.920057, orig=2123360, zlib=393167, bz2=0, lzma=0, jpeg=500240
threshold=(20, 50), ssim=0.907956, orig=2123360, zlib=363412, bz2=0, lzma=0, jpeg=480362
threshold=(20, 60), ssim=0.896417, orig=2123360, zlib=332880, bz2=0, lzma=0, jpeg=459689
threshold=(20, 70), ssim=0.885532, orig=2123360, zlib=301968, bz2=0, lzma=0, jpeg=438023
threshold=(20, 80), ssim=0.874911, orig=2123360, zlib=269976, bz2=0, lzma=0, jpeg=415323
threshold=(20, 90), ssim=0.865430, orig=2123360, zlib=237125, bz2=0, lzma=0, jpeg=391281
threshold=(20, 100), ssim=0.856660, orig=2123360, zlib=203514, bz2=0, lzma=0, jpeg=364305
threshold=(30, 30), ssim=0.914639, orig=2120088, zlib=409406, bz2=0, lzma=0, jpeg=512255
threshold=(30, 40), ssim=0.901738, orig=2120088, zlib=381011, bz2=0, lzma=0, jpeg=493378
threshold=(30, 50), ssim=0.889574, orig=2120088, zlib=351048, bz2=0, lzma=0, jpeg=473584
threshold=(30, 60), ssim=0.878005, orig=2120088, zlib=319888, bz2=0, lzma=0, jpeg=452994
threshold=(30, 70), ssim=0.867102, orig=2120088, zlib=289834, bz2=0, lzma=0, jpeg=431397
threshold=(30, 80), ssim=0.856473, orig=2120088, zlib=258208, bz2=0, lzma=0, jpeg=408751
threshold=(30, 90), ssim=0.846985, orig=2120088, zlib=225687, bz2=0, lzma=0, jpeg=384856
threshold=(30, 100), ssim=0.838214, orig=2120088, zlib=190313, bz2=0, lzma=0, jpeg=357903
threshold=(40, 40), ssim=0.875566, orig=2116808, zlib=364411, bz2=0, lzma=0, jpeg=483620
threshold=(40, 50), ssim=0.863184, orig=2116808, zlib=335545, bz2=0, lzma=0, jpeg=464094
threshold=(40, 60), ssim=0.851483, orig=2116808, zlib=304804, bz2=0, lzma=0, jpeg=443662
threshold=(40, 70), ssim=0.840501, orig=2116808, zlib=273299, bz2=0, lzma=0, jpeg=422237
threshold=(40, 80), ssim=0.829825, orig=2116808, zlib=240763, bz2=0, lzma=0, jpeg=399690
threshold=(40, 90), ssim=0.820306, orig=2116808, zlib=209379, bz2=0, lzma=0, jpeg=376002
threshold=(40, 100), ssim=0.811519, orig=2116808, zlib=174789, bz2=0, lzma=0, jpeg=349196
threshold=(50, 50), ssim=0.836994, orig=2113536, zlib=317334, bz2=0, lzma=0, jpeg=453431
threshold=(50, 60), ssim=0.825111, orig=2113536, zlib=287792, bz2=0, lzma=0, jpeg=433301
