threshold=(0, 0), ssim=0.956276, orig=2129912, zlib=284240, bz2=0, lzma=0, jpeg=453412
threshold=(0, 10), ssim=0.954279, orig=2129912, zlib=273818, bz2=0, lzma=0, jpeg=445553
threshold=(0, 20), ssim=0.949939, orig=2129912, zlib=259726, bz2=0, lzma=0, jpeg=435496
threshold=(0, 30), ssim=0.944351, orig=2129912, zlib=244044, bz2=0, lzma=0, jpeg=423952
threshold=(0, 40), ssim=0.938234, orig=2129912, zlib=226136, bz2=0, lzma=0, jpeg=411436
threshold=(0, 50), ssim=0.931652, orig=2129912, zlib=206986, bz2=0, lzma=0, jpeg=398097
threshold=(0, 60), ssim=0.924663, orig=2129912, zlib=188325, bz2=0, lzma=0, jpeg=383828
threshold=(0, 70), ssim=0.917360, orig=2129912, zlib=168157, bz2=0, lzma=0, jpeg=368855
threshold=(0, 80), ssim=0.909781, orig=2129912, zlib=146790, bz2=0, lzma=0, jpeg=352814
threshold=(0, 90), ssim=0.902305, orig=2129912, zlib=124083, bz2=0, lzma=0, jpeg=335835
threshold=(0, 100), ssim=0.894382, orig=2129912, zlib=101410, bz2=0, lzma=0, jpeg=316188
threshold=(10, 10), ssim=0.953109, orig=2126640, zlib=271668, bz2=0, lzma=0, jpeg=442392
threshold=(10, 20), ssim=0.948832, orig=2126640, zlib=257484, bz2=0, lzma=0, jpeg=432597
threshold=(10, 30), ssim=0.943266, orig=2126640, zlib=241912, bz2=0, lzma=0, jpeg=421155
threshold=(10, 40), ssim=0.937161, orig=2126640, zlib=224166, bz2=0, lzma=0, jpeg=408731
threshold=(10, 50), ssim=0.930585, orig=2126640, zlib=204729, bz2=0, lzma=0, jpeg=395459
threshold=(10, 60), ssim=0.923599, orig=2126640, zlib=185700, bz2=0, lzma=0, jpeg=381264
threshold=(10, 70), ssim=0.916299, orig=2126640, zlib=165733, bz2=0, lzma=0, jpeg=366373
threshold=(10, 80), ssim=0.908724, orig=2126640, zlib=144241, bz2=0, lzma=0, jpeg=350398
threshold=(10, 90), ssim=0.901252, orig=2126640, zlib=122069, bz2=0, lzma=0, jpeg=333465
threshold=(10, 100), ssim=0.893341, orig=2126640, zlib=98805, bz2=0, lzma=0, jpeg=313842
threshold=(20, 20), ssim=0.944483, orig=2123360, zlib=252162, bz2=0, lzma=0, jpeg=428713
threshold=(20, 30), ssim=0.938948, orig=2123360, zlib=237489, bz2=0, lzma=0, jpeg=417577
threshold=(20, 40), ssim=0.932872, orig=2123360, zlib=219946, bz2=0, lzma=0, jpeg=405291
threshold=(20, 50), ssim=0.926306, orig=2123360, zlib=200971, bz2=0, lzma=0, jpeg=392138
