threshold=(0, 0), ssim=0.961696, orig=2129912, zlib=258409, bz2=0, lzma=0, jpeg=459541
threshold=(0, 10), ssim=0.961600, orig=2129912, zlib=257623, bz2=0, lzma=0, jpeg=453270
threshold=(0, 20), ssim=0.961520, orig=2129912, zlib=255919, bz2=0, lzma=0, jpeg=446779
threshold=(0, 30), ssim=0.961441, orig=2129912, zlib=254313, bz2=0, lzma=0, jpeg=440149
threshold=(0, 40), ssim=0.961365, orig=2129912, zlib=252848, bz2=0, lzma=0, jpeg=433631
threshold=(0, 50), ssim=0.960388, orig=2129912, zlib=245628, bz2=0, lzma=0, jpeg=424907
threshold=(0, 60), ssim=0.951679, orig=2129912, zlib=223399, bz2=0, lzma=0, jpeg=410055
threshold=(0, 70), ssim=0.942799, orig=2129912, zlib=198688, bz2=0, lzma=0, jpeg=392169
threshold=(0, 80), ssim=0.936657, orig=2129912, zlib=172397, bz2=0, lzma=0, jpeg=372956
threshold=(0, 90), ssim=0.929996, orig=2129912, zlib=144749, bz2=0, lzma=0, jpeg=352683
threshold=(0, 100), ssim=0.923232, orig=2129912, zlib=113859, bz2=0, lzma=0, jpeg=329829
threshold=(10, 10), ssim=0.961094, orig=2126632, zlib=256516, bz2=0, lzma=0, jpeg=450208
threshold=(10, 20), ssim=0.961045, orig=2126632, zlib=255106, bz2=0, lzma=0, jpeg=443950
threshold=(10, 30), ssim=0.960980, orig=2126632, zlib=254236, bz2=0, lzma=0, jpeg=437419
threshold=(10, 40), ssim=0.960905, orig=2126632, zlib=252559, bz2=0, lzma=0, jpeg=430927
threshold=(10, 50), ssim=0.959938, orig=2126632, zlib=244898, bz2=0, lzma=0, jpeg=422350
threshold=(10, 60), ssim=0.951229, orig=2126632, zlib=222643, bz2=0, lzma=0, jpeg=407558
threshold=(10, 70), ssim=0.942349, orig=2126632, zlib=197815, bz2=0, lzma=0, jpeg=389730
threshold=(10, 80), ssim=0.936207, orig=2126632, zlib=171701, bz2=0, lzma=0, jpeg=370466
threshold=(10, 90), ssim=0.929545, orig=2126632, zlib=143963, bz2=0, lzma=0, jpeg=350201
threshold=(10, 100), ssim=0.922781, orig=2126632, zlib=113026, bz2=0, lzma=0, jpeg=327353
threshold=(20, 20), ssim=0.960737, orig=2123360, zlib=254622, bz2=0, lzma=0, jpeg=440877
threshold=(20, 30), ssim=0.960705, orig=2123360, zlib=253710, bz2=0, lzma=0, jpeg=434592
threshold=(20, 40), ssim=0.960642, orig=2123360, zlib=251858, bz2=0, lzma=0, jpeg=428157
threshold=(20, 50), ssim=0.959679, orig=2123360, zlib=243901, bz2=0, lzma=0, jpeg=419726
threshold=(20, 60), ssim=0.950970, orig=2123360, zlib=221550, bz2=0, lzma=0, jpeg=405003
threshold=(20, 70), ssim=0.942090, orig=2123360, zlib=196979, bz2=0, lzma=0, jpeg=387257
threshold=(20, 80), ssim=0.935948, orig=2123360, zlib=170099, bz2=0, lzma=0, jpeg=367903
threshold=(20, 90), ssim=0.929288, orig=2123360, zlib=142535, bz2=0, lzma=0, jpeg=347683
threshold=(20, 100), ssim=0.922524, orig=2123360, zlib=112767, bz2=0, lzma=0, jpeg=324854
threshold=(30, 30), ssim=0.960622, orig=2120080, zlib=252388, bz2=0, lzma=0, jpeg=431527
threshold=(30, 40), ssim=0.960582, orig=2120080, zlib=250752, bz2=0, lzma=0, jpeg=425292
threshold=(30, 50), ssim=0.959621, orig=2120080, zlib=242820, bz2=0, lzma=0, jpeg=417056
threshold=(30, 60), ssim=0.950913, orig=2120080, zlib=220298, bz2=0, lzma=0, jpeg=402396
threshold=(30, 70), ssim=0.942033, orig=2120080, zlib=196252, bz2=0, lzma=0, jpeg=384615
threshold=(30, 80), ssim=0.935892, orig=2120080, zlib=169596, bz2=0, lzma=0, jpeg=365299
threshold=(30, 90), ssim=0.929231, orig=2120080, zlib=142142, bz2=0, lzma=0, jpeg=345179
threshold=(30, 100), ssim=0.922468, orig=2120080, zlib=111862, bz2=0, lzma=0, jpeg=322363
threshold=(40, 40), ssim=0.960598, orig=2116808, zlib=249291, bz2=0, lzma=0, jpeg=422360
threshold=(40, 50), ssim=0.959655, orig=2116808, zlib=241639, bz2=0, lzma=0, jpeg=414294
threshold=(40, 60), ssim=0.950948, orig=2116808, zlib=219030, bz2=0, lzma=0, jpeg=399788
threshold=(40, 70), ssim=0.942069, orig=2116808, zlib=195037, bz2=0, lzma=0, jpeg=381972
threshold=(40, 80), ssim=0.935927, orig=2116808, zlib=168368, bz2=0, lzma=0, jpeg=362781
threshold=(40, 90), ssim=0.929267, orig=2116808, zlib=140968, bz2=0, lzma=0, jpeg=342724
threshold=(40, 100), ssim=0.922503, orig=2116808, zlib=110559, bz2=0, lzma=0, jpeg=319961
threshold=(50, 50), ssim=0.958144, orig=2113536, zlib=238083, bz2=0, lzma=0, jpeg=410881
threshold=(50, 60), ssim=0.949467, orig=2113536, zlib=215732, bz2=0, lzma=0, jpeg=396463
threshold=(50, 70), ssim=0.940588, orig=2113536, zlib=191621, bz2=0, lzma=0, jpeg=378756
threshold=(50, 80), ssim=0.934446, orig=2113536, zlib=164681, bz2=0, lzma=0, jpeg=359682
threshold=(50, 90), ssim=0.927787, orig=2113536, zlib=137321, bz2=0, lzma=0, jpeg=339693
threshold=(50, 100), ssim=0.921023, orig=2113536, zlib=106856, bz2=0, lzma=0, jpeg=316935
threshold=(60, 60), ssim=0.934486, orig=2110256, zlib=203915, bz2=0, lzma=0, jpeg=390250
threshold=(60, 70), ssim=0.925519, orig=2110256, zlib=180485, bz2=0, lzma=0, jpeg=372841
threshold=(60, 80), ssim=0.919346, orig=2110256, zlib=153257, bz2=0, lzma=0, jpeg=353935
threshold=(60, 90), ssim=0.912668, orig=2110256, zlib=125647, bz2=0, lzma=0, jpeg=334095
threshold=(60, 100), ssim=0.905901, orig=2110256, zlib=94570, bz2=0, lzma=0, jpeg=311543
threshold=(70, 70), ssim=0.904697, orig=2106984, zlib=167390, bz2=0, lzma=0, jpeg=364757
threshold=(70, 80), ssim=0.898331, orig=2106984, zlib=140990, bz2=0, lzma=0, jpeg=346120
threshold=(70, 90), ssim=0.891614, orig=2106984, zlib=113456, bz2=0, lzma=0, jpeg=326508
threshold=(70, 100), ssim=0.884809, orig=2106984, zlib=82628, bz2=0, lzma=0, jpeg=304189
threshold=(80, 80), ssim=0.878994, orig=2103704, zlib=125253, bz2=0, lzma=0, jpeg=336951
threshold=(80, 90), ssim=0.872135, orig=2103704, zlib=97979, bz2=0, lzma=0, jpeg=317650
threshold=(80, 100), ssim=0.865280, orig=2103704, zlib=67439, bz2=0, lzma=0, jpeg=295614
threshold=(90, 90), ssim=0.854930, orig=2100432, zlib=80565, bz2=0, lzma=0, jpeg=307530
threshold=(90, 100), ssim=0.847950, orig=2100432, zlib=50205, bz2=0, lzma=0, jpeg=285886
threshold=(100, 100), ssim=0.831593, orig=2097152, zlib=31083, bz2=0, lzma=0, jpeg=272927
