threshold=(0, 0), ssim=0.978653, orig=2129912, zlib=420605, bz2=0, lzma=0, jpeg=521286
threshold=(0, 10), ssim=0.975703, orig=2129912, zlib=402436, bz2=0, lzma=0, jpeg=510445
threshold=(0, 20), ssim=0.971875, orig=2129912, zlib=383209, bz2=0, lzma=0, jpeg=497278
threshold=(0, 30), ssim=0.968537, orig=2129912, zlib=362748, bz2=0, lzma=0, jpeg=483147
threshold=(0, 40), ssim=0.965298, orig=2129912, zlib=340512, bz2=0, lzma=0, jpeg=468383
threshold=(0, 50), ssim=0.962199, orig=2129912, zlib=318344, bz2=0, lzma=0, jpeg=453084
threshold=(0, 60), ssim=0.959308, orig=2129912, zlib=295078, bz2=0, lzma=0, jpeg=437340
threshold=(0, 70), ssim=0.956430, orig=2129912, zlib=270558, bz2=0, lzma=0, jpeg=420851
threshold=(0, 80), ssim=0.953575, orig=2129912, zlib=246040, bz2=0, lzma=0, jpeg=404049
threshold=(0, 90), ssim=0.950596, orig=2129912, zlib=220125, bz2=0, lzma=0, jpeg=386207
threshold=(0, 100), ssim=0.947052, orig=2129912, zlib=194066, bz2=0, lzma=0, jpeg=367461
threshold=(10, 10), ssim=0.969036, orig=2126640, zlib=395958, bz2=0, lzma=0, jpeg=505835
threshold=(10, 20), ssim=0.965227, orig=2126640, zlib=376645, bz2=0, lzma=0, jpeg=492686
threshold=(10, 30), ssim=0.961909, orig=2126640, zlib=355955, bz2=0, lzma=0, jpeg=478581
threshold=(10, 40), ssim=0.958691, orig=2126640, zlib=333693, bz2=0, lzma=0, jpeg=463829
threshold=(10, 50), ssim=0.955609, orig=2126640, zlib=311535, bz2=0, lzma=0, jpeg=448548
threshold=(10, 60), ssim=0.952725, orig=2126640, zlib=287594, bz2=0, lzma=0, jpeg=432822
threshold=(10, 70), ssim=0.949852, orig=2126640, zlib=263758, bz2=0, lzma=0, jpeg=416349
threshold=(10, 80), ssim=0.947006, orig=2126640, zlib=238954, bz2=0, lzma=0, jpeg=399465
threshold=(10, 90), ssim=0.944034, orig=2126640, zlib=213655, bz2=0, lzma=0, jpeg=381635
threshold=(10, 100), ssim=0.940517, orig=2126640, zlib=186107, bz2=0, lzma=0, jpeg=362878
threshold=(20, 20), ssim=0.955191, orig=2123360, zlib=366887, bz2=0, lzma=0, jpeg=486374
threshold=(20, 30), ssim=0.951892, orig=2123360, zlib=346065, bz2=0, lzma=0, jpeg=472292
threshold=(20, 40), ssim=0.948714, orig=2123360, zlib=323907, bz2=0, lzma=0, jpeg=457577
threshold=(20, 50), ssim=0.945640, orig=2123360, zlib=302115, bz2=0, lzma=0, jpeg=442329
threshold=(20, 60), ssim=0.942766, orig=2123360, zlib=278655, bz2=0, lzma=0, jpeg=426649
threshold=(20, 70), ssim=0.939904, orig=2123360, zlib=254752, bz2=0, lzma=0, jpeg=410162
threshold=(20, 80), ssim=0.937067, orig=2123360, zlib=229508, bz2=0, lzma=0, jpeg=393273
threshold=(20, 90), ssim=0.934100, orig=2123360, zlib=203845, bz2=0, lzma=0, jpeg=375486
threshold=(20, 100), ssim=0.930625, orig=2123360, zlib=176559, bz2=0, lzma=0, jpeg=356764
threshold=(30, 30), ssim=0.942271, orig=2120088, zlib=335185, bz2=0, lzma=0, jpeg=465431
threshold=(30, 40), ssim=0.939103, orig=2120088, zlib=313646, bz2=0, lzma=0, jpeg=450732
threshold=(30, 50), ssim=0.936045, orig=2120088, zlib=291785, bz2=0, lzma=0, jpeg=435524
threshold=(30, 60), ssim=0.933175, orig=2120088, zlib=267540, bz2=0, lzma=0, jpeg=419905
threshold=(30, 70), ssim=0.930327, orig=2120088, zlib=243870, bz2=0, lzma=0, jpeg=403372
threshold=(30, 80), ssim=0.927496, orig=2120088, zlib=219144, bz2=0, lzma=0, jpeg=386520
threshold=(30, 90), ssim=0.924537, orig=2120088, zlib=193885, bz2=0, lzma=0, jpeg=368780
threshold=(30, 100), ssim=0.921070, orig=2120088, zlib=167256, bz2=0, lzma=0, jpeg=350089
threshold=(40, 40), ssim=0.929865, orig=2116808, zlib=300606, bz2=0, lzma=0, jpeg=443536
threshold=(40, 50), ssim=0.926815, orig=2116808, zlib=280062, bz2=0, lzma=0, jpeg=428342
threshold=(40, 60), ssim=0.923954, orig=2116808, zlib=256803, bz2=0, lzma=0, jpeg=412782
threshold=(40, 70), ssim=0.921109, orig=2116808, zlib=233294, bz2=0, lzma=0, jpeg=396228
threshold=(40, 80), ssim=0.918285, orig=2116808, zlib=208004, bz2=0, lzma=0, jpeg=379400
threshold=(40, 90), ssim=0.915337, orig=2116808, zlib=182470, bz2=0, lzma=0, jpeg=361703
threshold=(40, 100), ssim=0.911884, orig=2116808, zlib=155310, bz2=0, lzma=0, jpeg=343042
threshold=(50, 50), ssim=0.917652, orig=2113536, zlib=267260, bz2=0, lzma=0, jpeg=420574
