threshold=(0, 0), ssim=0.977335, orig=2129912, zlib=230526, bz2=0, lzma=0, jpeg=418500
threshold=(0, 10), ssim=0.976190, orig=2129912, zlib=221039, bz2=0, lzma=0, jpeg=411563
threshold=(0, 20), ssim=0.974590, orig=2129912, zlib=209598, bz2=0, lzma=0, jpeg=403442
threshold=(0, 30), ssim=0.972639, orig=2129912, zlib=197994, bz2=0, lzma=0, jpeg=394719
threshold=(0, 40), ssim=0.970494, orig=2129912, zlib=184377, bz2=0, lzma=0, jpeg=385403
threshold=(0, 50), ssim=0.967854, orig=2129912, zlib=170634, bz2=0, lzma=0, jpeg=375175
threshold=(0, 60), ssim=0.964991, orig=2129912, zlib=156354, bz2=0, lzma=0, jpeg=364159
threshold=(0, 70), ssim=0.961977, orig=2129912, zlib=140369, bz2=0, lzma=0, jpeg=352472
threshold=(0, 80), ssim=0.959212, orig=2129912, zlib=122949, bz2=0, lzma=0, jpeg=340016
threshold=(0, 90), ssim=0.956601, orig=2129912, zlib=105183, bz2=0, lzma=0, jpeg=326807
threshold=(0, 100), ssim=0.954222, orig=2129912, zlib=85752, bz2=0, lzma=0, jpeg=311817
threshold=(10, 10), ssim=0.975130, orig=2126640, zlib=218206, bz2=0, lzma=0, jpeg=408162
threshold=(10, 20), ssim=0.973603, orig=2126640, zlib=206982, bz2=0, lzma=0, jpeg=400317
threshold=(10, 30), ssim=0.971706, orig=2126640, zlib=195691, bz2=0, lzma=0, jpeg=391738
threshold=(10, 40), ssim=0.969594, orig=2126640, zlib=182197, bz2=0, lzma=0, jpeg=382515
threshold=(10, 50), ssim=0.966976, orig=2126640, zlib=168056, bz2=0, lzma=0, jpeg=372384
threshold=(10, 60), ssim=0.964128, orig=2126640, zlib=153854, bz2=0, lzma=0, jpeg=361491
threshold=(10, 70), ssim=0.961124, orig=2126640, zlib=137962, bz2=0, lzma=0, jpeg=349857
threshold=(10, 80), ssim=0.958370, orig=2126640, zlib=120705, bz2=0, lzma=0, jpeg=337474
threshold=(10, 90), ssim=0.955764, orig=2126640, zlib=103475, bz2=0, lzma=0, jpeg=324398
threshold=(10, 100), ssim=0.953389, orig=2126640, zlib=82399, bz2=0, lzma=0, jpeg=309479
threshold=(20, 20), ssim=0.971329, orig=2123360, zlib=202776, bz2=0, lzma=0, jpeg=396616
