threshold=(0, 0), ssim=0.960306, orig=2129912, zlib=356352, bz2=0, lzma=0, jpeg=489840
threshold=(0, 10), ssim=0.960092, orig=2129912, zlib=351165, bz2=0, lzma=0, jpeg=481839
threshold=(0, 20), ssim=0.957283, orig=2129912, zlib=335981, bz2=0, lzma=0, jpeg=471254
threshold=(0, 30), ssim=0.951496, orig=2129912, zlib=316315, bz2=0, lzma=0, jpeg=457978
threshold=(0, 40), ssim=0.944835, orig=2129912, zlib=294599, bz2=0, lzma=0, jpeg=443395
threshold=(0, 50), ssim=0.938291, orig=2129912, zlib=271135, bz2=0, lzma=0, jpeg=427864
threshold=(0, 60), ssim=0.932652, orig=2129912, zlib=248328, bz2=0, lzma=0, jpeg=412187
threshold=(0, 70), ssim=0.927778, orig=2129912, zlib=224580, bz2=0, lzma=0, jpeg=396037
threshold=(0, 80), ssim=0.923379, orig=2129912, zlib=199858, bz2=0, lzma=0, jpeg=379221
threshold=(0, 90), ssim=0.919694, orig=2129912, zlib=175191, bz2=0, lzma=0, jpeg=361910
threshold=(0, 100), ssim=0.916146, orig=2129912, zlib=150374, bz2=0, lzma=0, jpeg=343562
threshold=(10, 10), ssim=0.959968, orig=2126640, zlib=349848, bz2=0, lzma=0, jpeg=479357
threshold=(10, 20), ssim=0.957198, orig=2126640, zlib=334615, bz2=0, lzma=0, jpeg=468814
threshold=(10, 30), ssim=0.951414, orig=2126640, zlib=314617, bz2=0, lzma=0, jpeg=455569
threshold=(10, 40), ssim=0.944754, orig=2126640, zlib=292988, bz2=0, lzma=0, jpeg=440995
threshold=(10, 50), ssim=0.938210, orig=2126640, zlib=269782, bz2=0, lzma=0, jpeg=425470
threshold=(10, 60), ssim=0.932572, orig=2126640, zlib=246853, bz2=0, lzma=0, jpeg=409802
threshold=(10, 70), ssim=0.927697, orig=2126640, zlib=222996, bz2=0, lzma=0, jpeg=393548
threshold=(10, 80), ssim=0.923298, orig=2126640, zlib=198202, bz2=0, lzma=0, jpeg=376694
threshold=(10, 90), ssim=0.919615, orig=2126640, zlib=173145, bz2=0, lzma=0, jpeg=359378
threshold=(10, 100), ssim=0.916069, orig=2126640, zlib=148149, bz2=0, lzma=0, jpeg=341031
threshold=(20, 20), ssim=0.953943, orig=2123360, zlib=329751, bz2=0, lzma=0, jpeg=465358
threshold=(20, 30), ssim=0.948183, orig=2123360, zlib=310598, bz2=0, lzma=0, jpeg=452157
threshold=(20, 40), ssim=0.941533, orig=2123360, zlib=287993, bz2=0, lzma=0, jpeg=437590
threshold=(20, 50), ssim=0.934999, orig=2123360, zlib=264999, bz2=0, lzma=0, jpeg=422080
threshold=(20, 60), ssim=0.929362, orig=2123360, zlib=242171, bz2=0, lzma=0, jpeg=406413
threshold=(20, 70), ssim=0.924493, orig=2123360, zlib=218009, bz2=0, lzma=0, jpeg=390065
threshold=(20, 80), ssim=0.920098, orig=2123360, zlib=193473, bz2=0, lzma=0, jpeg=373226
threshold=(20, 90), ssim=0.916422, orig=2123360, zlib=168662, bz2=0, lzma=0, jpeg=355925
threshold=(20, 100), ssim=0.912895, orig=2123360, zlib=142755, bz2=0, lzma=0, jpeg=337556
threshold=(30, 30), ssim=0.937466, orig=2120088, zlib=301361, bz2=0, lzma=0, jpeg=446971
threshold=(30, 40), ssim=0.930802, orig=2120088, zlib=280264, bz2=0, lzma=0, jpeg=432432
threshold=(30, 50), ssim=0.924270, orig=2120088, zlib=257298, bz2=0, lzma=0, jpeg=416935
threshold=(30, 60), ssim=0.918624, orig=2120088, zlib=233568, bz2=0, lzma=0, jpeg=401278
threshold=(30, 70), ssim=0.913759, orig=2120088, zlib=208916, bz2=0, lzma=0, jpeg=384935
threshold=(30, 80), ssim=0.909365, orig=2120088, zlib=185081, bz2=0, lzma=0, jpeg=368122
threshold=(30, 90), ssim=0.905690, orig=2120088, zlib=160293, bz2=0, lzma=0, jpeg=350857
threshold=(30, 100), ssim=0.902166, orig=2120088, zlib=134560, bz2=0, lzma=0, jpeg=332515
threshold=(40, 40), ssim=0.916264, orig=2116808, zlib=268329, bz2=0, lzma=0, jpeg=426043
threshold=(40, 50), ssim=0.909695, orig=2116808, zlib=246757, bz2=0, lzma=0, jpeg=410579
threshold=(40, 60), ssim=0.904028, orig=2116808, zlib=223788, bz2=0, lzma=0, jpeg=394937
threshold=(40, 70), ssim=0.899159, orig=2116808, zlib=199258, bz2=0, lzma=0, jpeg=378619
threshold=(40, 80), ssim=0.894765, orig=2116808, zlib=175048, bz2=0, lzma=0, jpeg=361826
threshold=(40, 90), ssim=0.891082, orig=2116808, zlib=149445, bz2=0, lzma=0, jpeg=344637
threshold=(40, 100), ssim=0.887560, orig=2116808, zlib=123245, bz2=0, lzma=0, jpeg=326348
threshold=(50, 50), ssim=0.894333, orig=2113536, zlib=234595, bz2=0, lzma=0, jpeg=403370
threshold=(50, 60), ssim=0.888633, orig=2113536, zlib=211402, bz2=0, lzma=0, jpeg=387752
threshold=(50, 70), ssim=0.883745, orig=2113536, zlib=186735, bz2=0, lzma=0, jpeg=371503
threshold=(50, 80), ssim=0.879340, orig=2113536, zlib=163142, bz2=0, lzma=0, jpeg=354726
threshold=(50, 90), ssim=0.875657, orig=2113536, zlib=138511, bz2=0, lzma=0, jpeg=337605
threshold=(50, 100), ssim=0.872136, orig=2113536, zlib=112863, bz2=0, lzma=0, jpeg=319398
threshold=(60, 60), ssim=0.874648, orig=2110256, zlib=198962, bz2=0, lzma=0, jpeg=380322
threshold=(60, 70), ssim=0.869743, orig=2110256, zlib=175864, bz2=0, lzma=0, jpeg=364129
threshold=(60, 80), ssim=0.865326, orig=2110256, zlib=151713, bz2=0, lzma=0, jpeg=347388
threshold=(60, 90), ssim=0.861640, orig=2110256, zlib=126572, bz2=0, lzma=0, jpeg=330314
threshold=(60, 100), ssim=0.858117, orig=2110256, zlib=100438, bz2=0, lzma=0, jpeg=312188
threshold=(70, 70), ssim=0.857275, orig=2106984, zlib=162516, bz2=0, lzma=0, jpeg=356458
threshold=(70, 80), ssim=0.852838, orig=2106984, zlib=138188, bz2=0, lzma=0, jpeg=339768
threshold=(70, 90), ssim=0.849146, orig=2106984, zlib=114046, bz2=0, lzma=0, jpeg=322749
threshold=(70, 100), ssim=0.845622, orig=2106984, zlib=88341, bz2=0, lzma=0, jpeg=304697
threshold=(80, 80), ssim=0.841319, orig=2103704, zlib=124911, bz2=0, lzma=0, jpeg=331674
threshold=(80, 90), ssim=0.837614, orig=2103704, zlib=101472, bz2=0, lzma=0, jpeg=314730
threshold=(80, 100), ssim=0.834085, orig=2103704, zlib=75457, bz2=0, lzma=0, jpeg=296684
threshold=(90, 90), ssim=0.827800, orig=2100432, zlib=87328, bz2=0, lzma=0, jpeg=306396
threshold=(90, 100), ssim=0.824272, orig=2100432, zlib=61617, bz2=0, lzma=0, jpeg=288294
threshold=(100, 100), ssim=0.815192, orig=2097152, zlib=46519, bz2=0, lzma=0, jpeg=278106
