threshold=(0, 0), ssim=0.982490, orig=2129912, zlib=155579, bz2=0, lzma=0, jpeg=370398
threshold=(0, 10), ssim=0.982157, orig=2129912, zlib=149730, bz2=0, lzma=0, jpeg=365951
threshold=(0, 20), ssim=0.981564, orig=2129912, zlib=144544, bz2=0, lzma=0, jpeg=361436
threshold=(0, 30), ssim=0.980804, orig=2129912, zlib=137404, bz2=0, lzma=0, jpeg=356522
threshold=(0, 40), ssim=0.979877, orig=2129912, zlib=128680, bz2=0, lzma=0, jpeg=351242
threshold=(0, 50), ssim=0.978904, orig=2129912, zlib=120548, bz2=0, lzma=0, jpeg=345637
threshold=(0, 60), ssim=0.977839, orig=2129912, zlib=110405, bz2=0, lzma=0, jpeg=339358
threshold=(0, 70), ssim=0.976801, orig=2129912, zlib=99123, bz2=0, lzma=0, jpeg=332415
threshold=(0, 80), ssim=0.975602, orig=2129912, zlib=87247, bz2=0, lzma=0, jpeg=324004
threshold=(0, 90), ssim=0.973798, orig=2129912, zlib=73266, bz2=0, lzma=0, jpeg=313614
threshold=(0, 100), ssim=0.970930, orig=2129912, zlib=55773, bz2=0, lzma=0, jpeg=299806
threshold=(10, 10), ssim=0.981547, orig=2126640, zlib=147744, bz2=0, lzma=0, jpeg=362821
threshold=(10, 20), ssim=0.981012, orig=2126640, zlib=143329, bz2=0, lzma=0, jpeg=358564
threshold=(10, 30), ssim=0.980295, orig=2126640, zlib=136304, bz2=0, lzma=0, jpeg=353776
threshold=(10, 40), ssim=0.979391, orig=2126640, zlib=127418, bz2=0, lzma=0, jpeg=348601
threshold=(10, 50), ssim=0.978425, orig=2126640, zlib=119505, bz2=0, lzma=0, jpeg=343044
threshold=(10, 60), ssim=0.977367, orig=2126640, zlib=109319, bz2=0, lzma=0, jpeg=336862
threshold=(10, 70), ssim=0.976332, orig=2126640, zlib=98208, bz2=0, lzma=0, jpeg=330020
threshold=(10, 80), ssim=0.975137, orig=2126640, zlib=86149, bz2=0, lzma=0, jpeg=321695
threshold=(10, 90), ssim=0.973335, orig=2126640, zlib=72820, bz2=0, lzma=0, jpeg=311386
threshold=(10, 100), ssim=0.970468, orig=2126640, zlib=53648, bz2=0, lzma=0, jpeg=297655
threshold=(20, 20), ssim=0.980260, orig=2123360, zlib=140570, bz2=0, lzma=0, jpeg=355354
threshold=(20, 30), ssim=0.979583, orig=2123360, zlib=134235, bz2=0, lzma=0, jpeg=350855
threshold=(20, 40), ssim=0.978709, orig=2123360, zlib=125363, bz2=0, lzma=0, jpeg=345838
threshold=(20, 50), ssim=0.977762, orig=2123360, zlib=117609, bz2=0, lzma=0, jpeg=340383
threshold=(20, 60), ssim=0.976723, orig=2123360, zlib=107488, bz2=0, lzma=0, jpeg=334267
threshold=(20, 70), ssim=0.975693, orig=2123360, zlib=96520, bz2=0, lzma=0, jpeg=327544
threshold=(20, 80), ssim=0.974499, orig=2123360, zlib=83996, bz2=0, lzma=0, jpeg=319318
threshold=(20, 90), ssim=0.972697, orig=2123360, zlib=71135, bz2=0, lzma=0, jpeg=309131
threshold=(20, 100), ssim=0.969832, orig=2123360, zlib=52174, bz2=0, lzma=0, jpeg=295453
threshold=(30, 30), ssim=0.978456, orig=2120088, zlib=130732, bz2=0, lzma=0, jpeg=347597
threshold=(30, 40), ssim=0.977606, orig=2120088, zlib=122505, bz2=0, lzma=0, jpeg=342868
threshold=(30, 50), ssim=0.976680, orig=2120088, zlib=115600, bz2=0, lzma=0, jpeg=337565
threshold=(30, 60), ssim=0.975665, orig=2120088, zlib=104792, bz2=0, lzma=0, jpeg=331542
threshold=(30, 70), ssim=0.974649, orig=2120088, zlib=94054, bz2=0, lzma=0, jpeg=324928
threshold=(30, 80), ssim=0.973460, orig=2120088, zlib=81644, bz2=0, lzma=0, jpeg=316827
threshold=(30, 90), ssim=0.971660, orig=2120088, zlib=68544, bz2=0, lzma=0, jpeg=306775
threshold=(30, 100), ssim=0.968797, orig=2120088, zlib=50202, bz2=0, lzma=0, jpeg=293167
threshold=(40, 40), ssim=0.975935, orig=2116808, zlib=119085, bz2=0, lzma=0, jpeg=339503
threshold=(40, 50), ssim=0.975020, orig=2116808, zlib=112565, bz2=0, lzma=0, jpeg=334505
threshold=(40, 60), ssim=0.974011, orig=2116808, zlib=101474, bz2=0, lzma=0, jpeg=328643
threshold=(40, 70), ssim=0.973002, orig=2116808, zlib=90932, bz2=0, lzma=0, jpeg=322134
threshold=(40, 80), ssim=0.971815, orig=2116808, zlib=78444, bz2=0, lzma=0, jpeg=314203
threshold=(40, 90), ssim=0.970017, orig=2116808, zlib=65418, bz2=0, lzma=0, jpeg=304218
threshold=(40, 100), ssim=0.967159, orig=2116808, zlib=47068, bz2=0, lzma=0, jpeg=290728
threshold=(50, 50), ssim=0.972363, orig=2113536, zlib=108094, bz2=0, lzma=0, jpeg=331026
threshold=(50, 60), ssim=0.971368, orig=2113536, zlib=97496, bz2=0, lzma=0, jpeg=325469
threshold=(50, 70), ssim=0.970355, orig=2113536, zlib=88045, bz2=0, lzma=0, jpeg=319138
threshold=(50, 80), ssim=0.969162, orig=2113536, zlib=74984, bz2=0, lzma=0, jpeg=311339
threshold=(50, 90), ssim=0.967360, orig=2113536, zlib=61839, bz2=0, lzma=0, jpeg=301450
threshold=(50, 100), ssim=0.964504, orig=2113536, zlib=43604, bz2=0, lzma=0, jpeg=288102
threshold=(60, 60), ssim=0.967632, orig=2110256, zlib=92548, bz2=0, lzma=0, jpeg=321787
threshold=(60, 70), ssim=0.966619, orig=2110256, zlib=84553, bz2=0, lzma=0, jpeg=315765
threshold=(60, 80), ssim=0.965419, orig=2110256, zlib=71393, bz2=0, lzma=0, jpeg=308122
threshold=(60, 90), ssim=0.963617, orig=2110256, zlib=58419, bz2=0, lzma=0, jpeg=298409
threshold=(60, 100), ssim=0.960772, orig=2110256, zlib=39208, bz2=0, lzma=0, jpeg=285169
threshold=(70, 70), ssim=0.963668, orig=2106984, zlib=79849, bz2=0, lzma=0, jpeg=311920
threshold=(70, 80), ssim=0.962471, orig=2106984, zlib=67380, bz2=0, lzma=0, jpeg=304616
threshold=(70, 90), ssim=0.960674, orig=2106984, zlib=54976, bz2=0, lzma=0, jpeg=295107
threshold=(70, 100), ssim=0.957836, orig=2106984, zlib=34662, bz2=0, lzma=0, jpeg=282016
threshold=(80, 80), ssim=0.959278, orig=2103704, zlib=62891, bz2=0, lzma=0, jpeg=300548
threshold=(80, 90), ssim=0.957483, orig=2103704, zlib=50274, bz2=0, lzma=0, jpeg=291408
threshold=(80, 100), ssim=0.954660, orig=2103704, zlib=30723, bz2=0, lzma=0, jpeg=278462
threshold=(90, 90), ssim=0.952118, orig=2100432, zlib=42725, bz2=0, lzma=0, jpeg=286803
threshold=(90, 100), ssim=0.949333, orig=2100432, zlib=25235, bz2=0, lzma=0, jpeg=274212
threshold=(100, 100), ssim=0.940938, orig=2097152, zlib=15231, bz2=0, lzma=0, jpeg=267339
