threshold=(0, 0), ssim=0.954099, orig=2128656, zlib=263864, bz2=0, lzma=0, jpeg=438042
threshold=(0, 10), ssim=0.954044, orig=2128656, zlib=261352, bz2=0, lzma=0, jpeg=433840
threshold=(0, 20), ssim=0.953920, orig=2128656, zlib=257155, bz2=0, lzma=0, jpeg=426444
threshold=(0, 30), ssim=0.953108, orig=2128656, zlib=247370, bz2=0, lzma=0, jpeg=417664
threshold=(0, 40), ssim=0.949614, orig=2128656, zlib=229371, bz2=0, lzma=0, jpeg=407116
threshold=(0, 50), ssim=0.944486, orig=2128656, zlib=207167, bz2=0, lzma=0, jpeg=395865
threshold=(0, 60), ssim=0.938184, orig=2128656, zlib=184907, bz2=0, lzma=0, jpeg=383828
threshold=(0, 70), ssim=0.931241, orig=2128656, zlib=162805, bz2=0, lzma=0, jpeg=371116
threshold=(0, 80), ssim=0.924447, orig=2128656, zlib=143475, bz2=0, lzma=0, jpeg=356311
threshold=(0, 90), ssim=0.917373, orig=2128656, zlib=121750, bz2=0, lzma=0, jpeg=339763
threshold=(0, 100), ssim=0.910292, orig=2128656, zlib=96744, bz2=0, lzma=0, jpeg=320365
threshold=(10, 10), ssim=0.953930, orig=2126632, zlib=260467, bz2=0, lzma=0, jpeg=432149
threshold=(10, 20), ssim=0.953835, orig=2126632, zlib=256947, bz2=0, lzma=0, jpeg=424796
threshold=(10, 30), ssim=0.953027, orig=2126632, zlib=246944, bz2=0, lzma=0, jpeg=416047
threshold=(10, 40), ssim=0.949534, orig=2126632, zlib=228944, bz2=0, lzma=0, jpeg=405559
threshold=(10, 50), ssim=0.944406, orig=2126632, zlib=206954, bz2=0, lzma=0, jpeg=394308
threshold=(10, 60), ssim=0.938105, orig=2126632, zlib=184112, bz2=0, lzma=0, jpeg=382245
threshold=(10, 70), ssim=0.931161, orig=2126632, zlib=162040, bz2=0, lzma=0, jpeg=369494
threshold=(10, 80), ssim=0.924370, orig=2126632, zlib=143138, bz2=0, lzma=0, jpeg=354744
threshold=(10, 90), ssim=0.917297, orig=2126632, zlib=121216, bz2=0, lzma=0, jpeg=338176
threshold=(10, 100), ssim=0.910217, orig=2126632, zlib=95293, bz2=0, lzma=0, jpeg=318789
threshold=(20, 20), ssim=0.953696, orig=2123360, zlib=255430, bz2=0, lzma=0, jpeg=422151
threshold=(20, 30), ssim=0.952907, orig=2123360, zlib=245692, bz2=0, lzma=0, jpeg=413385
threshold=(20, 40), ssim=0.949415, orig=2123360, zlib=228054, bz2=0, lzma=0, jpeg=403069
threshold=(20, 50), ssim=0.944287, orig=2123360, zlib=206114, bz2=0, lzma=0, jpeg=391823
threshold=(20, 60), ssim=0.937986, orig=2123360, zlib=182529, bz2=0, lzma=0, jpeg=379728
threshold=(20, 70), ssim=0.931044, orig=2123360, zlib=160253, bz2=0, lzma=0, jpeg=366889
threshold=(20, 80), ssim=0.924254, orig=2123360, zlib=141599, bz2=0, lzma=0, jpeg=352212
threshold=(20, 90), ssim=0.917183, orig=2123360, zlib=119516, bz2=0, lzma=0, jpeg=335664
threshold=(20, 100), ssim=0.910111, orig=2123360, zlib=93840, bz2=0, lzma=0, jpeg=316266
threshold=(30, 30), ssim=0.952507, orig=2120088, zlib=243639, bz2=0, lzma=0, jpeg=410679
threshold=(30, 40), ssim=0.949024, orig=2120088, zlib=226239, bz2=0, lzma=0, jpeg=400407
threshold=(30, 50), ssim=0.943898, orig=2120088, zlib=204296, bz2=0, lzma=0, jpeg=389274
threshold=(30, 60), ssim=0.937599, orig=2120088, zlib=180827, bz2=0, lzma=0, jpeg=377117
threshold=(30, 70), ssim=0.930667, orig=2120088, zlib=158583, bz2=0, lzma=0, jpeg=364197
threshold=(30, 80), ssim=0.923888, orig=2120088, zlib=139895, bz2=0, lzma=0, jpeg=349579
threshold=(30, 90), ssim=0.916821, orig=2120088, zlib=116894, bz2=0, lzma=0, jpeg=333038
threshold=(30, 100), ssim=0.909761, orig=2120088, zlib=91285, bz2=0, lzma=0, jpeg=313544
threshold=(40, 40), ssim=0.947818, orig=2116808, zlib=222858, bz2=0, lzma=0, jpeg=397267
threshold=(40, 50), ssim=0.942721, orig=2116808, zlib=201936, bz2=0, lzma=0, jpeg=386301
threshold=(40, 60), ssim=0.936434, orig=2116808, zlib=178500, bz2=0, lzma=0, jpeg=374151
threshold=(40, 70), ssim=0.929514, orig=2116808, zlib=156175, bz2=0, lzma=0, jpeg=361242
threshold=(40, 80), ssim=0.922741, orig=2116808, zlib=137567, bz2=0, lzma=0, jpeg=346670
threshold=(40, 90), ssim=0.915680, orig=2116808, zlib=113933, bz2=0, lzma=0, jpeg=330163
threshold=(40, 100), ssim=0.908621, orig=2116808, zlib=87741, bz2=0, lzma=0, jpeg=310625
threshold=(50, 50), ssim=0.941111, orig=2113536, zlib=198418, bz2=0, lzma=0, jpeg=383062
