threshold=(0, 0), ssim=0.964252, orig=2129912, zlib=342441, bz2=0, lzma=0, jpeg=488059
threshold=(0, 10), ssim=0.964140, orig=2129912, zlib=338859, bz2=0, lzma=0, jpeg=480578
threshold=(0, 20), ssim=0.963883, orig=2129912, zlib=332855, bz2=0, lzma=0, jpeg=473596
threshold=(0, 30), ssim=0.962096, orig=2129912, zlib=320613, bz2=0, lzma=0, jpeg=464350
threshold=(0, 40), ssim=0.956350, orig=2129912, zlib=302299, bz2=0, lzma=0, jpeg=452144
threshold=(0, 50), ssim=0.948651, orig=2129912, zlib=279961, bz2=0, lzma=0, jpeg=437787
threshold=(0, 60), ssim=0.940399, orig=2129912, zlib=258175, bz2=0, lzma=0, jpeg=422243
threshold=(0, 70), ssim=0.933343, orig=2129912, zlib=234091, bz2=0, lzma=0, jpeg=406232
threshold=(0, 80), ssim=0.925559, orig=2129912, zlib=209815, bz2=0, lzma=0, jpeg=388699
threshold=(0, 90), ssim=0.917725, orig=2129912, zlib=184485, bz2=0, lzma=0, jpeg=369979
threshold=(0, 100), ssim=0.910664, orig=2129912, zlib=157794, bz2=0, lzma=0, jpeg=349806
threshold=(10, 10), ssim=0.963866, orig=2126640, zlib=337640, bz2=0, lzma=0, jpeg=478029
threshold=(10, 20), ssim=0.963620, orig=2126640, zlib=331890, bz2=0, lzma=0, jpeg=471144
threshold=(10, 30), ssim=0.961841, orig=2126640, zlib=319506, bz2=0, lzma=0, jpeg=461934
threshold=(10, 40), ssim=0.956100, orig=2126640, zlib=301084, bz2=0, lzma=0, jpeg=449750
threshold=(10, 50), ssim=0.948403, orig=2126640, zlib=278662, bz2=0, lzma=0, jpeg=435403
threshold=(10, 60), ssim=0.940154, orig=2126640, zlib=256466, bz2=0, lzma=0, jpeg=419845
threshold=(10, 70), ssim=0.933100, orig=2126640, zlib=232460, bz2=0, lzma=0, jpeg=403712
threshold=(10, 80), ssim=0.925319, orig=2126640, zlib=208126, bz2=0, lzma=0, jpeg=386179
threshold=(10, 90), ssim=0.917486, orig=2126640, zlib=182603, bz2=0, lzma=0, jpeg=367465
threshold=(10, 100), ssim=0.910425, orig=2126640, zlib=155877, bz2=0, lzma=0, jpeg=347227
threshold=(20, 20), ssim=0.963234, orig=2123360, zlib=330435, bz2=0, lzma=0, jpeg=468318
threshold=(20, 30), ssim=0.961516, orig=2123360, zlib=318179, bz2=0, lzma=0, jpeg=459283
threshold=(20, 40), ssim=0.955790, orig=2123360, zlib=299760, bz2=0, lzma=0, jpeg=447161
threshold=(20, 50), ssim=0.948102, orig=2123360, zlib=277411, bz2=0, lzma=0, jpeg=432827
threshold=(20, 60), ssim=0.939855, orig=2123360, zlib=255006, bz2=0, lzma=0, jpeg=417140
threshold=(20, 70), ssim=0.932820, orig=2123360, zlib=230195, bz2=0, lzma=0, jpeg=401057
threshold=(20, 80), ssim=0.925052, orig=2123360, zlib=205988, bz2=0, lzma=0, jpeg=383551
threshold=(20, 90), ssim=0.917230, orig=2123360, zlib=180634, bz2=0, lzma=0, jpeg=364850
threshold=(20, 100), ssim=0.910177, orig=2123360, zlib=153427, bz2=0, lzma=0, jpeg=344583
threshold=(30, 30), ssim=0.960165, orig=2120088, zlib=314722, bz2=0, lzma=0, jpeg=455989
