threshold=(0, 0), ssim=0.979054, orig=2129912, zlib=182672, bz2=0, lzma=0, jpeg=419496
threshold=(0, 10), ssim=0.978984, orig=2129912, zlib=182053, bz2=0, lzma=0, jpeg=413234
threshold=(0, 20), ssim=0.978915, orig=2129912, zlib=180624, bz2=0, lzma=0, jpeg=406557
threshold=(0, 30), ssim=0.978833, orig=2129912, zlib=178537, bz2=0, lzma=0, jpeg=400000
threshold=(0, 40), ssim=0.978737, orig=2129912, zlib=176022, bz2=0, lzma=0, jpeg=393338
threshold=(0, 50), ssim=0.978691, orig=2129912, zlib=173734, bz2=0, lzma=0, jpeg=386149
threshold=(0, 60), ssim=0.978034, orig=2129912, zlib=168328, bz2=0, lzma=0, jpeg=378715
threshold=(0, 70), ssim=0.971558, orig=2129912, zlib=150968, bz2=0, lzma=0, jpeg=367192
threshold=(0, 80), ssim=0.963967, orig=2129912, zlib=131758, bz2=0, lzma=0, jpeg=352913
threshold=(0, 90), ssim=0.957218, orig=2129912, zlib=108738, bz2=0, lzma=0, jpeg=336683
threshold=(0, 100), ssim=0.952784, orig=2129912, zlib=81232, bz2=0, lzma=0, jpeg=317212
threshold=(10, 10), ssim=0.978393, orig=2126632, zlib=180875, bz2=0, lzma=0, jpeg=410384
threshold=(10, 20), ssim=0.978342, orig=2126632, zlib=179868, bz2=0, lzma=0, jpeg=403891
threshold=(10, 30), ssim=0.978268, orig=2126632, zlib=177701, bz2=0, lzma=0, jpeg=397370
threshold=(10, 40), ssim=0.978173, orig=2126632, zlib=175629, bz2=0, lzma=0, jpeg=390745
threshold=(10, 50), ssim=0.978128, orig=2126632, zlib=173724, bz2=0, lzma=0, jpeg=383650
threshold=(10, 60), ssim=0.977472, orig=2126632, zlib=167812, bz2=0, lzma=0, jpeg=376244
threshold=(10, 70), ssim=0.970996, orig=2126632, zlib=150531, bz2=0, lzma=0, jpeg=364749
threshold=(10, 80), ssim=0.963411, orig=2126632, zlib=131107, bz2=0, lzma=0, jpeg=350531
threshold=(10, 90), ssim=0.956665, orig=2126632, zlib=108426, bz2=0, lzma=0, jpeg=334330
threshold=(10, 100), ssim=0.952232, orig=2126632, zlib=81124, bz2=0, lzma=0, jpeg=314901
threshold=(20, 20), ssim=0.978158, orig=2123360, zlib=178168, bz2=0, lzma=0, jpeg=401013
threshold=(20, 30), ssim=0.978097, orig=2123360, zlib=176452, bz2=0, lzma=0, jpeg=394648
threshold=(20, 40), ssim=0.978018, orig=2123360, zlib=175315, bz2=0, lzma=0, jpeg=388084
threshold=(20, 50), ssim=0.977984, orig=2123360, zlib=173286, bz2=0, lzma=0, jpeg=381127
threshold=(20, 60), ssim=0.977332, orig=2123360, zlib=167156, bz2=0, lzma=0, jpeg=373745
threshold=(20, 70), ssim=0.970857, orig=2123360, zlib=149863, bz2=0, lzma=0, jpeg=362277
threshold=(20, 80), ssim=0.963273, orig=2123360, zlib=130515, bz2=0, lzma=0, jpeg=348083
threshold=(20, 90), ssim=0.956529, orig=2123360, zlib=107738, bz2=0, lzma=0, jpeg=331940
threshold=(20, 100), ssim=0.952097, orig=2123360, zlib=80519, bz2=0, lzma=0, jpeg=312531
threshold=(30, 30), ssim=0.977845, orig=2120080, zlib=175391, bz2=0, lzma=0, jpeg=391809
threshold=(30, 40), ssim=0.977787, orig=2120080, zlib=174698, bz2=0, lzma=0, jpeg=385431
threshold=(30, 50), ssim=0.977767, orig=2120080, zlib=172676, bz2=0, lzma=0, jpeg=378607
threshold=(30, 60), ssim=0.977126, orig=2120080, zlib=166189, bz2=0, lzma=0, jpeg=371313
threshold=(30, 70), ssim=0.970651, orig=2120080, zlib=148735, bz2=0, lzma=0, jpeg=359874
threshold=(30, 80), ssim=0.963068, orig=2120080, zlib=129548, bz2=0, lzma=0, jpeg=345692
