threshold=(0, 0), ssim=0.981047, orig=2129912, zlib=169882, bz2=0, lzma=0, jpeg=412644
threshold=(0, 10), ssim=0.980994, orig=2129912, zlib=169263, bz2=0, lzma=0, jpeg=407441
threshold=(0, 20), ssim=0.980940, orig=2129912, zlib=168062, bz2=0, lzma=0, jpeg=401557
threshold=(0, 30), ssim=0.980861, orig=2129912, zlib=166089, bz2=0, lzma=0, jpeg=395344
threshold=(0, 40), ssim=0.980762, orig=2129912, zlib=163298, bz2=0, lzma=0, jpeg=389130
threshold=(0, 50), ssim=0.980413, orig=2129912, zlib=158657, bz2=0, lzma=0, jpeg=382523
threshold=(0, 60), ssim=0.979640, orig=2129912, zlib=150651, bz2=0, lzma=0, jpeg=375120
threshold=(0, 70), ssim=0.978164, orig=2129912, zlib=142701, bz2=0, lzma=0, jpeg=366321
threshold=(0, 80), ssim=0.975205, orig=2129912, zlib=127034, bz2=0, lzma=0, jpeg=354940
threshold=(0, 90), ssim=0.965612, orig=2129912, zlib=103448, bz2=0, lzma=0, jpeg=335065
threshold=(0, 100), ssim=0.956414, orig=2129912, zlib=72326, bz2=0, lzma=0, jpeg=310387
threshold=(10, 10), ssim=0.980392, orig=2126640, zlib=168119, bz2=0, lzma=0, jpeg=404270
threshold=(10, 20), ssim=0.980351, orig=2126640, zlib=167420, bz2=0, lzma=0, jpeg=398722
threshold=(10, 30), ssim=0.980283, orig=2126640, zlib=165462, bz2=0, lzma=0, jpeg=392645
threshold=(10, 40), ssim=0.980190, orig=2126640, zlib=162752, bz2=0, lzma=0, jpeg=386479
threshold=(10, 50), ssim=0.979842, orig=2126640, zlib=158019, bz2=0, lzma=0, jpeg=379958
threshold=(10, 60), ssim=0.979068, orig=2126640, zlib=150023, bz2=0, lzma=0, jpeg=372642
threshold=(10, 70), ssim=0.977592, orig=2126640, zlib=142208, bz2=0, lzma=0, jpeg=363935
threshold=(10, 80), ssim=0.974634, orig=2126640, zlib=126700, bz2=0, lzma=0, jpeg=352647
threshold=(10, 90), ssim=0.965040, orig=2126640, zlib=102568, bz2=0, lzma=0, jpeg=332918
threshold=(10, 100), ssim=0.955842, orig=2126640, zlib=71808, bz2=0, lzma=0, jpeg=308328
threshold=(20, 20), ssim=0.980048, orig=2123352, zlib=165962, bz2=0, lzma=0, jpeg=395503
threshold=(20, 30), ssim=0.980001, orig=2123352, zlib=164523, bz2=0, lzma=0, jpeg=389720
threshold=(20, 40), ssim=0.979920, orig=2123352, zlib=161872, bz2=0, lzma=0, jpeg=383648
threshold=(20, 50), ssim=0.979586, orig=2123352, zlib=157080, bz2=0, lzma=0, jpeg=377229
threshold=(20, 60), ssim=0.978817, orig=2123352, zlib=149612, bz2=0, lzma=0, jpeg=370006
threshold=(20, 70), ssim=0.977341, orig=2123352, zlib=141150, bz2=0, lzma=0, jpeg=361378
threshold=(20, 80), ssim=0.974383, orig=2123352, zlib=126157, bz2=0, lzma=0, jpeg=350202
threshold=(20, 90), ssim=0.964789, orig=2123352, zlib=101724, bz2=0, lzma=0, jpeg=330644
threshold=(20, 100), ssim=0.955591, orig=2123352, zlib=70854, bz2=0, lzma=0, jpeg=306152
threshold=(30, 30), ssim=0.980180, orig=2120088, zlib=162882, bz2=0, lzma=0, jpeg=386450
threshold=(30, 40), ssim=0.980114, orig=2120088, zlib=160653, bz2=0, lzma=0, jpeg=380607
threshold=(30, 50), ssim=0.979790, orig=2120088, zlib=155818, bz2=0, lzma=0, jpeg=374327
threshold=(30, 60), ssim=0.979025, orig=2120088, zlib=148975, bz2=0, lzma=0, jpeg=367208
threshold=(30, 70), ssim=0.977549, orig=2120088, zlib=140133, bz2=0, lzma=0, jpeg=358688
threshold=(30, 80), ssim=0.974593, orig=2120088, zlib=125253, bz2=0, lzma=0, jpeg=347611
threshold=(30, 90), ssim=0.964999, orig=2120088, zlib=100569, bz2=0, lzma=0, jpeg=328241
threshold=(30, 100), ssim=0.955801, orig=2120088, zlib=69645, bz2=0, lzma=0, jpeg=303891
threshold=(40, 40), ssim=0.980003, orig=2116808, zlib=158779, bz2=0, lzma=0, jpeg=377338
threshold=(40, 50), ssim=0.979700, orig=2116808, zlib=154433, bz2=0, lzma=0, jpeg=371303
threshold=(40, 60), ssim=0.978946, orig=2116808, zlib=147951, bz2=0, lzma=0, jpeg=364332
threshold=(40, 70), ssim=0.977472, orig=2116808, zlib=138716, bz2=0, lzma=0, jpeg=355939
threshold=(40, 80), ssim=0.974518, orig=2116808, zlib=124002, bz2=0, lzma=0, jpeg=344976
threshold=(40, 90), ssim=0.964926, orig=2116808, zlib=99037, bz2=0, lzma=0, jpeg=325821
threshold=(40, 100), ssim=0.955728, orig=2116808, zlib=68124, bz2=0, lzma=0, jpeg=301568
