threshold=(0, 0), ssim=0.951901, orig=2126936, zlib=284824, bz2=0, lzma=0, jpeg=452178
threshold=(0, 10), ssim=0.951904, orig=2126936, zlib=284529, bz2=0, lzma=0, jpeg=451543
threshold=(0, 20), ssim=0.951367, orig=2126936, zlib=279519, bz2=0, lzma=0, jpeg=444389
threshold=(0, 30), ssim=0.950149, orig=2126936, zlib=270184, bz2=0, lzma=0, jpeg=436408
threshold=(0, 40), ssim=0.948032, orig=2126936, zlib=258568, bz2=0, lzma=0, jpeg=427256
threshold=(0, 50), ssim=0.943795, orig=2126936, zlib=241692, bz2=0, lzma=0, jpeg=416773
threshold=(0, 60), ssim=0.935423, orig=2126936, zlib=220026, bz2=0, lzma=0, jpeg=402142
threshold=(0, 70), ssim=0.925036, orig=2126936, zlib=195801, bz2=0, lzma=0, jpeg=384564
threshold=(0, 80), ssim=0.913735, orig=2126936, zlib=167845, bz2=0, lzma=0, jpeg=365269
threshold=(0, 90), ssim=0.902956, orig=2126936, zlib=139767, bz2=0, lzma=0, jpeg=344806
threshold=(0, 100), ssim=0.894178, orig=2126936, zlib=110402, bz2=0, lzma=0, jpeg=323165
threshold=(10, 10), ssim=0.951839, orig=2126640, zlib=284417, bz2=0, lzma=0, jpeg=451238
threshold=(10, 20), ssim=0.951312, orig=2126640, zlib=279485, bz2=0, lzma=0, jpeg=444111
threshold=(10, 30), ssim=0.950097, orig=2126640, zlib=270161, bz2=0, lzma=0, jpeg=436132
threshold=(10, 40), ssim=0.947982, orig=2126640, zlib=258572, bz2=0, lzma=0, jpeg=426982
threshold=(10, 50), ssim=0.943756, orig=2126640, zlib=241647, bz2=0, lzma=0, jpeg=416505
threshold=(10, 60), ssim=0.935387, orig=2126640, zlib=219917, bz2=0, lzma=0, jpeg=401884
threshold=(10, 70), ssim=0.925002, orig=2126640, zlib=195665, bz2=0, lzma=0, jpeg=384300
threshold=(10, 80), ssim=0.913702, orig=2126640, zlib=167682, bz2=0, lzma=0, jpeg=365008
threshold=(10, 90), ssim=0.902924, orig=2126640, zlib=139647, bz2=0, lzma=0, jpeg=344547
threshold=(10, 100), ssim=0.894148, orig=2126640, zlib=110250, bz2=0, lzma=0, jpeg=322913
