threshold=(0, 0), ssim=0.969899, orig=2129912, zlib=200361, bz2=0, lzma=0, jpeg=422716
threshold=(0, 10), ssim=0.969783, orig=2129912, zlib=199857, bz2=0, lzma=0, jpeg=416883
threshold=(0, 20), ssim=0.969660, orig=2129912, zlib=199396, bz2=0, lzma=0, jpeg=410557
threshold=(0, 30), ssim=0.969542, orig=2129912, zlib=198508, bz2=0, lzma=0, jpeg=404597
threshold=(0, 40), ssim=0.969389, orig=2129912, zlib=196562, bz2=0, lzma=0, jpeg=398635
threshold=(0, 50), ssim=0.968887, orig=2129912, zlib=190033, bz2=0, lzma=0, jpeg=391693
threshold=(0, 60), ssim=0.965988, orig=2129912, zlib=174636, bz2=0, lzma=0, jpeg=382411
threshold=(0, 70), ssim=0.959590, orig=2129912, zlib=154584, bz2=0, lzma=0, jpeg=369813
threshold=(0, 80), ssim=0.950543, orig=2129912, zlib=132960, bz2=0, lzma=0, jpeg=353910
threshold=(0, 90), ssim=0.938956, orig=2129912, zlib=108034, bz2=0, lzma=0, jpeg=335206
threshold=(0, 100), ssim=0.927184, orig=2129912, zlib=77353, bz2=0, lzma=0, jpeg=311310
threshold=(10, 10), ssim=0.969407, orig=2126640, zlib=199501, bz2=0, lzma=0, jpeg=413854
threshold=(10, 20), ssim=0.969321, orig=2126640, zlib=198967, bz2=0, lzma=0, jpeg=407799
threshold=(10, 30), ssim=0.969213, orig=2126640, zlib=197856, bz2=0, lzma=0, jpeg=401907
threshold=(10, 40), ssim=0.969065, orig=2126640, zlib=195907, bz2=0, lzma=0, jpeg=395958
threshold=(10, 50), ssim=0.968569, orig=2126640, zlib=189313, bz2=0, lzma=0, jpeg=389060
threshold=(10, 60), ssim=0.965672, orig=2126640, zlib=174248, bz2=0, lzma=0, jpeg=379861
threshold=(10, 70), ssim=0.959274, orig=2126640, zlib=154447, bz2=0, lzma=0, jpeg=367346
threshold=(10, 80), ssim=0.950227, orig=2126640, zlib=132417, bz2=0, lzma=0, jpeg=351519
threshold=(10, 90), ssim=0.938640, orig=2126640, zlib=107600, bz2=0, lzma=0, jpeg=332909
threshold=(10, 100), ssim=0.926868, orig=2126640, zlib=77280, bz2=0, lzma=0, jpeg=309087
threshold=(20, 20), ssim=0.969172, orig=2123360, zlib=197857, bz2=0, lzma=0, jpeg=404707
threshold=(20, 30), ssim=0.969089, orig=2123360, zlib=196994, bz2=0, lzma=0, jpeg=399023
threshold=(20, 40), ssim=0.968952, orig=2123360, zlib=195032, bz2=0, lzma=0, jpeg=393107
threshold=(20, 50), ssim=0.968459, orig=2123360, zlib=188408, bz2=0, lzma=0, jpeg=386315
threshold=(20, 60), ssim=0.965562, orig=2123360, zlib=173509, bz2=0, lzma=0, jpeg=377220
threshold=(20, 70), ssim=0.959164, orig=2123360, zlib=153892, bz2=0, lzma=0, jpeg=364762
