threshold=(0, 0), ssim=0.957369, orig=2129704, zlib=211186, bz2=0, lzma=0, jpeg=437311
threshold=(0, 10), ssim=0.957289, orig=2129704, zlib=211457, bz2=0, lzma=0, jpeg=432369
threshold=(0, 20), ssim=0.957190, orig=2129704, zlib=210492, bz2=0, lzma=0, jpeg=426795
threshold=(0, 30), ssim=0.957124, orig=2129704, zlib=208409, bz2=0, lzma=0, jpeg=420564
threshold=(0, 40), ssim=0.956948, orig=2129704, zlib=205359, bz2=0, lzma=0, jpeg=413668
threshold=(0, 50), ssim=0.954823, orig=2129704, zlib=196962, bz2=0, lzma=0, jpeg=404948
threshold=(0, 60), ssim=0.949415, orig=2129704, zlib=180145, bz2=0, lzma=0, jpeg=392799
threshold=(0, 70), ssim=0.939451, orig=2129704, zlib=159090, bz2=0, lzma=0, jpeg=376149
threshold=(0, 80), ssim=0.928407, orig=2129704, zlib=135411, bz2=0, lzma=0, jpeg=357453
threshold=(0, 90), ssim=0.919809, orig=2129704, zlib=110794, bz2=0, lzma=0, jpeg=338039
threshold=(0, 100), ssim=0.914739, orig=2129704, zlib=81650, bz2=0, lzma=0, jpeg=314268
threshold=(10, 10), ssim=0.956728, orig=2126560, zlib=210506, bz2=0, lzma=0, jpeg=429603
threshold=(10, 20), ssim=0.956668, orig=2126560, zlib=209661, bz2=0, lzma=0, jpeg=424350
threshold=(10, 30), ssim=0.956619, orig=2126560, zlib=207564, bz2=0, lzma=0, jpeg=418276
threshold=(10, 40), ssim=0.956451, orig=2126560, zlib=205280, bz2=0, lzma=0, jpeg=411424
threshold=(10, 50), ssim=0.954327, orig=2126560, zlib=196239, bz2=0, lzma=0, jpeg=402756
threshold=(10, 60), ssim=0.948920, orig=2126560, zlib=179921, bz2=0, lzma=0, jpeg=390711
threshold=(10, 70), ssim=0.938958, orig=2126560, zlib=158571, bz2=0, lzma=0, jpeg=374131
threshold=(10, 80), ssim=0.927914, orig=2126560, zlib=135069, bz2=0, lzma=0, jpeg=355486
threshold=(10, 90), ssim=0.919317, orig=2126560, zlib=110412, bz2=0, lzma=0, jpeg=336058
threshold=(10, 100), ssim=0.914246, orig=2126560, zlib=81531, bz2=0, lzma=0, jpeg=312318
threshold=(20, 20), ssim=0.956390, orig=2123360, zlib=208213, bz2=0, lzma=0, jpeg=421436
threshold=(20, 30), ssim=0.956388, orig=2123360, zlib=206577, bz2=0, lzma=0, jpeg=415700
threshold=(20, 40), ssim=0.956254, orig=2123360, zlib=204742, bz2=0, lzma=0, jpeg=408989
threshold=(20, 50), ssim=0.954130, orig=2123360, zlib=195350, bz2=0, lzma=0, jpeg=400385
threshold=(20, 60), ssim=0.948724, orig=2123360, zlib=179368, bz2=0, lzma=0, jpeg=388414
threshold=(20, 70), ssim=0.938762, orig=2123360, zlib=157853, bz2=0, lzma=0, jpeg=371892
threshold=(20, 80), ssim=0.927719, orig=2123360, zlib=134275, bz2=0, lzma=0, jpeg=353323
threshold=(20, 90), ssim=0.919122, orig=2123360, zlib=109541, bz2=0, lzma=0, jpeg=333835
threshold=(20, 100), ssim=0.914052, orig=2123360, zlib=80895, bz2=0, lzma=0, jpeg=310168
threshold=(30, 30), ssim=0.956410, orig=2120072, zlib=205847, bz2=0, lzma=0, jpeg=412680
threshold=(30, 40), ssim=0.956326, orig=2120072, zlib=203973, bz2=0, lzma=0, jpeg=406243
threshold=(30, 50), ssim=0.954205, orig=2120072, zlib=194275, bz2=0, lzma=0, jpeg=397758
threshold=(30, 60), ssim=0.948799, orig=2120072, zlib=178319, bz2=0, lzma=0, jpeg=385899
threshold=(30, 70), ssim=0.938837, orig=2120072, zlib=156770, bz2=0, lzma=0, jpeg=369465
threshold=(30, 80), ssim=0.927794, orig=2120072, zlib=133167, bz2=0, lzma=0, jpeg=350964
threshold=(30, 90), ssim=0.919197, orig=2120072, zlib=108233, bz2=0, lzma=0, jpeg=331433
threshold=(30, 100), ssim=0.914127, orig=2120072, zlib=79801, bz2=0, lzma=0, jpeg=307868
threshold=(40, 40), ssim=0.956281, orig=2116808, zlib=202715, bz2=0, lzma=0, jpeg=403227
threshold=(40, 50), ssim=0.954176, orig=2116808, zlib=192957, bz2=0, lzma=0, jpeg=394924
threshold=(40, 60), ssim=0.948770, orig=2116808, zlib=176767, bz2=0, lzma=0, jpeg=383153
threshold=(40, 70), ssim=0.938809, orig=2116808, zlib=154942, bz2=0, lzma=0, jpeg=366767
threshold=(40, 80), ssim=0.927766, orig=2116808, zlib=131419, bz2=0, lzma=0, jpeg=348329
threshold=(40, 90), ssim=0.919169, orig=2116808, zlib=106435, bz2=0, lzma=0, jpeg=328786
threshold=(40, 100), ssim=0.914099, orig=2116808, zlib=78056, bz2=0, lzma=0, jpeg=305266
threshold=(50, 50), ssim=0.952264, orig=2113536, zlib=190150, bz2=0, lzma=0, jpeg=391327
threshold=(50, 60), ssim=0.946914, orig=2113536, zlib=175083, bz2=0, lzma=0, jpeg=379821
threshold=(50, 70), ssim=0.936966, orig=2113536, zlib=152324, bz2=0, lzma=0, jpeg=363584
threshold=(50, 80), ssim=0.925928, orig=2113536, zlib=128565, bz2=0, lzma=0, jpeg=345255
threshold=(50, 90), ssim=0.917343, orig=2113536, zlib=103461, bz2=0, lzma=0, jpeg=325813
threshold=(50, 100), ssim=0.912272, orig=2113536, zlib=75333, bz2=0, lzma=0, jpeg=302313
threshold=(60, 60), ssim=0.940274, orig=2110256, zlib=170206, bz2=0, lzma=0, jpeg=375416
threshold=(60, 70), ssim=0.930321, orig=2110256, zlib=147823, bz2=0, lzma=0, jpeg=359466
threshold=(60, 80), ssim=0.919286, orig=2110256, zlib=123119, bz2=0, lzma=0, jpeg=341296
threshold=(60, 90), ssim=0.910710, orig=2110256, zlib=98169, bz2=0, lzma=0, jpeg=322026
threshold=(60, 100), ssim=0.905641, orig=2110256, zlib=69745, bz2=0, lzma=0, jpeg=298643
threshold=(70, 70), ssim=0.916478, orig=2106984, zlib=137804, bz2=0, lzma=0, jpeg=353409
threshold=(70, 80), ssim=0.905296, orig=2106984, zlib=114616, bz2=0, lzma=0, jpeg=335587
threshold=(70, 90), ssim=0.896679, orig=2106984, zlib=89249, bz2=0, lzma=0, jpeg=316675
threshold=(70, 100), ssim=0.891596, orig=2106984, zlib=60852, bz2=0, lzma=0, jpeg=293479
threshold=(80, 80), ssim=0.886570, orig=2103704, zlib=100555, bz2=0, lzma=0, jpeg=328405
threshold=(80, 90), ssim=0.877814, orig=2103704, zlib=77113, bz2=0, lzma=0, jpeg=310084
threshold=(80, 100), ssim=0.872694, orig=2103704, zlib=48053, bz2=0, lzma=0, jpeg=287196
threshold=(90, 90), ssim=0.857084, orig=2100432, zlib=62937, bz2=0, lzma=0, jpeg=301845
threshold=(90, 100), ssim=0.851726, orig=2100432, zlib=34375, bz2=0, lzma=0, jpeg=279693
threshold=(100, 100), ssim=0.828632, orig=2097152, zlib=15149, bz2=0, lzma=0, jpeg=268044
