threshold=(0, 0), ssim=0.954030, orig=2129912, zlib=386008, bz2=0, lzma=0, jpeg=504546
threshold=(0, 10), ssim=0.953201, orig=2129912, zlib=377155, bz2=0, lzma=0, jpeg=495352
threshold=(0, 20), ssim=0.950678, orig=2129912, zlib=362833, bz2=0, lzma=0, jpeg=484258
threshold=(0, 30), ssim=0.946672, orig=2129912, zlib=345014, bz2=0, lzma=0, jpeg=472629
threshold=(0, 40), ssim=0.941148, orig=2129912, zlib=323988, bz2=0, lzma=0, jpeg=460833
threshold=(0, 50), ssim=0.933630, orig=2129912, zlib=301456, bz2=0, lzma=0, jpeg=448306
threshold=(0, 60), ssim=0.923535, orig=2129912, zlib=276705, bz2=0, lzma=0, jpeg=432788
threshold=(0, 70), ssim=0.912051, orig=2129912, zlib=249612, bz2=0, lzma=0, jpeg=414008
threshold=(0, 80), ssim=0.900190, orig=2129912, zlib=219863, bz2=0, lzma=0, jpeg=392723
threshold=(0, 90), ssim=0.888945, orig=2129912, zlib=188720, bz2=0, lzma=0, jpeg=369329
threshold=(0, 100), ssim=0.878933, orig=2129912, zlib=154972, bz2=0, lzma=0, jpeg=342759
threshold=(10, 10), ssim=0.952515, orig=2126640, zlib=374853, bz2=0, lzma=0, jpeg=492369
threshold=(10, 20), ssim=0.950041, orig=2126640, zlib=361029, bz2=0, lzma=0, jpeg=481381
threshold=(10, 30), ssim=0.946053, orig=2126640, zlib=343144, bz2=0, lzma=0, jpeg=469803
threshold=(10, 40), ssim=0.940535, orig=2126640, zlib=322043, bz2=0, lzma=0, jpeg=458030
threshold=(10, 50), ssim=0.933018, orig=2126640, zlib=299438, bz2=0, lzma=0, jpeg=445511
threshold=(10, 60), ssim=0.922923, orig=2126640, zlib=274674, bz2=0, lzma=0, jpeg=430013
threshold=(10, 70), ssim=0.911441, orig=2126640, zlib=247594, bz2=0, lzma=0, jpeg=411229
threshold=(10, 80), ssim=0.899581, orig=2126640, zlib=217772, bz2=0, lzma=0, jpeg=389958
threshold=(10, 90), ssim=0.888338, orig=2126640, zlib=186369, bz2=0, lzma=0, jpeg=366540
threshold=(10, 100), ssim=0.878327, orig=2126640, zlib=151978, bz2=0, lzma=0, jpeg=339842
threshold=(20, 20), ssim=0.947784, orig=2123360, zlib=356924, bz2=0, lzma=0, jpeg=477890
threshold=(20, 30), ssim=0.943859, orig=2123360, zlib=339566, bz2=0, lzma=0, jpeg=466444
threshold=(20, 40), ssim=0.938352, orig=2123360, zlib=318375, bz2=0, lzma=0, jpeg=454741
threshold=(20, 50), ssim=0.930839, orig=2123360, zlib=295943, bz2=0, lzma=0, jpeg=442272
threshold=(20, 60), ssim=0.920745, orig=2123360, zlib=270918, bz2=0, lzma=0, jpeg=426812
threshold=(20, 70), ssim=0.909264, orig=2123360, zlib=243816, bz2=0, lzma=0, jpeg=408074
threshold=(20, 80), ssim=0.897407, orig=2123360, zlib=213851, bz2=0, lzma=0, jpeg=386824
threshold=(20, 90), ssim=0.886164, orig=2123360, zlib=182081, bz2=0, lzma=0, jpeg=363384
