threshold=(0, 0), ssim=0.964683, orig=2129888, zlib=369526, bz2=0, lzma=0, jpeg=491489
threshold=(0, 10), ssim=0.962194, orig=2129888, zlib=355158, bz2=0, lzma=0, jpeg=481875
threshold=(0, 20), ssim=0.957259, orig=2129888, zlib=337123, bz2=0, lzma=0, jpeg=469500
threshold=(0, 30), ssim=0.951956, orig=2129888, zlib=317606, bz2=0, lzma=0, jpeg=455989
threshold=(0, 40), ssim=0.946749, orig=2129888, zlib=296746, bz2=0, lzma=0, jpeg=441769
threshold=(0, 50), ssim=0.941834, orig=2129888, zlib=274820, bz2=0, lzma=0, jpeg=427330
threshold=(0, 60), ssim=0.937577, orig=2129888, zlib=253594, bz2=0, lzma=0, jpeg=412298
threshold=(0, 70), ssim=0.933514, orig=2129888, zlib=230605, bz2=0, lzma=0, jpeg=396975
threshold=(0, 80), ssim=0.929913, orig=2129888, zlib=206784, bz2=0, lzma=0, jpeg=381164
threshold=(0, 90), ssim=0.926113, orig=2129888, zlib=182972, bz2=0, lzma=0, jpeg=364202
threshold=(0, 100), ssim=0.921988, orig=2129888, zlib=158629, bz2=0, lzma=0, jpeg=346900
threshold=(10, 10), ssim=0.958846, orig=2126640, zlib=350382, bz2=0, lzma=0, jpeg=478515
threshold=(10, 20), ssim=0.953958, orig=2126640, zlib=332737, bz2=0, lzma=0, jpeg=466138
threshold=(10, 30), ssim=0.948663, orig=2126640, zlib=313021, bz2=0, lzma=0, jpeg=452626
threshold=(10, 40), ssim=0.943468, orig=2126640, zlib=292114, bz2=0, lzma=0, jpeg=438416
threshold=(10, 50), ssim=0.938565, orig=2126640, zlib=270532, bz2=0, lzma=0, jpeg=424005
threshold=(10, 60), ssim=0.934318, orig=2126640, zlib=249232, bz2=0, lzma=0, jpeg=408979
threshold=(10, 70), ssim=0.930266, orig=2126640, zlib=225978, bz2=0, lzma=0, jpeg=393665
threshold=(10, 80), ssim=0.926676, orig=2126640, zlib=202268, bz2=0, lzma=0, jpeg=377810
