threshold=(0, 0), ssim=0.975690, orig=2129576, zlib=215886, bz2=0, lzma=0, jpeg=414384
threshold=(0, 10), ssim=0.975582, orig=2129576, zlib=213117, bz2=0, lzma=0, jpeg=409664
threshold=(0, 20), ssim=0.974932, orig=2129576, zlib=206457, bz2=0, lzma=0, jpeg=403796
threshold=(0, 30), ssim=0.973581, orig=2129576, zlib=198841, bz2=0, lzma=0, jpeg=396717
threshold=(0, 40), ssim=0.971638, orig=2129576, zlib=186754, bz2=0, lzma=0, jpeg=388741
threshold=(0, 50), ssim=0.969722, orig=2129576, zlib=174514, bz2=0, lzma=0, jpeg=380003
threshold=(0, 60), ssim=0.967078, orig=2129576, zlib=160237, bz2=0, lzma=0, jpeg=370021
threshold=(0, 70), ssim=0.964092, orig=2129576, zlib=143735, bz2=0, lzma=0, jpeg=358389
threshold=(0, 80), ssim=0.961198, orig=2129576, zlib=126632, bz2=0, lzma=0, jpeg=344876
threshold=(0, 90), ssim=0.958256, orig=2129576, zlib=107136, bz2=0, lzma=0, jpeg=330287
threshold=(0, 100), ssim=0.954296, orig=2129576, zlib=87340, bz2=0, lzma=0, jpeg=314576
threshold=(10, 10), ssim=0.975228, orig=2126640, zlib=212013, bz2=0, lzma=0, jpeg=407031
threshold=(10, 20), ssim=0.974626, orig=2126640, zlib=205889, bz2=0, lzma=0, jpeg=401333
threshold=(10, 30), ssim=0.973293, orig=2126640, zlib=197983, bz2=0, lzma=0, jpeg=394330
threshold=(10, 40), ssim=0.971360, orig=2126640, zlib=185552, bz2=0, lzma=0, jpeg=386398
threshold=(10, 50), ssim=0.969458, orig=2126640, zlib=173445, bz2=0, lzma=0, jpeg=377700
threshold=(10, 60), ssim=0.966824, orig=2126640, zlib=159310, bz2=0, lzma=0, jpeg=367774
threshold=(10, 70), ssim=0.963849, orig=2126640, zlib=142619, bz2=0, lzma=0, jpeg=356212
threshold=(10, 80), ssim=0.960960, orig=2126640, zlib=125495, bz2=0, lzma=0, jpeg=342799
threshold=(10, 90), ssim=0.958028, orig=2126640, zlib=106652, bz2=0, lzma=0, jpeg=328267
threshold=(10, 100), ssim=0.954081, orig=2126640, zlib=85787, bz2=0, lzma=0, jpeg=312621
threshold=(20, 20), ssim=0.973941, orig=2123360, zlib=203954, bz2=0, lzma=0, jpeg=398316
threshold=(20, 30), ssim=0.972670, orig=2123360, zlib=195796, bz2=0, lzma=0, jpeg=391482
threshold=(20, 40), ssim=0.970760, orig=2123360, zlib=183087, bz2=0, lzma=0, jpeg=383641
threshold=(20, 50), ssim=0.968877, orig=2123360, zlib=171240, bz2=0, lzma=0, jpeg=374998
threshold=(20, 60), ssim=0.966267, orig=2123360, zlib=156937, bz2=0, lzma=0, jpeg=365146
threshold=(20, 70), ssim=0.963314, orig=2123360, zlib=140770, bz2=0, lzma=0, jpeg=353622
threshold=(20, 80), ssim=0.960439, orig=2123360, zlib=123082, bz2=0, lzma=0, jpeg=340324
threshold=(20, 90), ssim=0.957515, orig=2123360, zlib=104568, bz2=0, lzma=0, jpeg=325825
threshold=(20, 100), ssim=0.953578, orig=2123360, zlib=83243, bz2=0, lzma=0, jpeg=310231
threshold=(30, 30), ssim=0.970127, orig=2120088, zlib=191681, bz2=0, lzma=0, jpeg=388110
