threshold=(0, 0), ssim=0.951955, orig=2126272, zlib=346460, bz2=0, lzma=0, jpeg=484253
threshold=(0, 10), ssim=0.951955, orig=2126272, zlib=346460, bz2=0, lzma=0, jpeg=484253
threshold=(0, 20), ssim=0.951674, orig=2126272, zlib=340943, bz2=0, lzma=0, jpeg=477374
threshold=(0, 30), ssim=0.947608, orig=2126272, zlib=322954, bz2=0, lzma=0, jpeg=465353
threshold=(0, 40), ssim=0.940413, orig=2126272, zlib=301666, bz2=0, lzma=0, jpeg=450210
threshold=(0, 50), ssim=0.933840, orig=2126272, zlib=280382, bz2=0, lzma=0, jpeg=434718
threshold=(0, 60), ssim=0.927044, orig=2126272, zlib=257478, bz2=0, lzma=0, jpeg=418606
threshold=(0, 70), ssim=0.921299, orig=2126272, zlib=233426, bz2=0, lzma=0, jpeg=401676
threshold=(0, 80), ssim=0.915705, orig=2126272, zlib=208713, bz2=0, lzma=0, jpeg=383667
threshold=(0, 90), ssim=0.909615, orig=2126272, zlib=182598, bz2=0, lzma=0, jpeg=364465
threshold=(0, 100), ssim=0.904263, orig=2126272, zlib=156415, bz2=0, lzma=0, jpeg=345314
threshold=(10, 10), ssim=0.951955, orig=2126272, zlib=346460, bz2=0, lzma=0, jpeg=484253
threshold=(10, 20), ssim=0.951674, orig=2126272, zlib=340943, bz2=0, lzma=0, jpeg=477374
threshold=(10, 30), ssim=0.947608, orig=2126272, zlib=322954, bz2=0, lzma=0, jpeg=465353
threshold=(10, 40), ssim=0.940413, orig=2126272, zlib=301666, bz2=0, lzma=0, jpeg=450210
threshold=(10, 50), ssim=0.933840, orig=2126272, zlib=280382, bz2=0, lzma=0, jpeg=434718
threshold=(10, 60), ssim=0.927044, orig=2126272, zlib=257478, bz2=0, lzma=0, jpeg=418606
threshold=(10, 70), ssim=0.921299, orig=2126272, zlib=233426, bz2=0, lzma=0, jpeg=401676
threshold=(10, 80), ssim=0.915705, orig=2126272, zlib=208713, bz2=0, lzma=0, jpeg=383667
threshold=(10, 90), ssim=0.909615, orig=2126272, zlib=182598, bz2=0, lzma=0, jpeg=364465
threshold=(10, 100), ssim=0.904263, orig=2126272, zlib=156415, bz2=0, lzma=0, jpeg=345314
threshold=(20, 20), ssim=0.951248, orig=2123360, zlib=339125, bz2=0, lzma=0, jpeg=474828
threshold=(20, 30), ssim=0.947238, orig=2123360, zlib=321095, bz2=0, lzma=0, jpeg=462879
threshold=(20, 40), ssim=0.940060, orig=2123360, zlib=299857, bz2=0, lzma=0, jpeg=447767
threshold=(20, 50), ssim=0.933521, orig=2123360, zlib=278728, bz2=0, lzma=0, jpeg=432316
threshold=(20, 60), ssim=0.926733, orig=2123360, zlib=256000, bz2=0, lzma=0, jpeg=416246
threshold=(20, 70), ssim=0.920970, orig=2123360, zlib=231057, bz2=0, lzma=0, jpeg=399207
threshold=(20, 80), ssim=0.915381, orig=2123360, zlib=206304, bz2=0, lzma=0, jpeg=381209
threshold=(20, 90), ssim=0.909298, orig=2123360, zlib=180253, bz2=0, lzma=0, jpeg=362024
threshold=(20, 100), ssim=0.903958, orig=2123360, zlib=153655, bz2=0, lzma=0, jpeg=342870
threshold=(30, 30), ssim=0.943298, orig=2120088, zlib=314747, bz2=0, lzma=0, jpeg=458984
threshold=(30, 40), ssim=0.936175, orig=2120088, zlib=294251, bz2=0, lzma=0, jpeg=443978
threshold=(30, 50), ssim=0.929637, orig=2120088, zlib=273062, bz2=0, lzma=0, jpeg=428574
threshold=(30, 60), ssim=0.922885, orig=2120088, zlib=250248, bz2=0, lzma=0, jpeg=412540
threshold=(30, 70), ssim=0.917097, orig=2120088, zlib=225836, bz2=0, lzma=0, jpeg=395529
threshold=(30, 80), ssim=0.911513, orig=2120088, zlib=200174, bz2=0, lzma=0, jpeg=377545
threshold=(30, 90), ssim=0.905406, orig=2120088, zlib=173534, bz2=0, lzma=0, jpeg=358354
