threshold=(0, 0), ssim=0.953473, orig=2129112, zlib=286810, bz2=0, lzma=0, jpeg=462432
threshold=(0, 10), ssim=0.953352, orig=2129112, zlib=286116, bz2=0, lzma=0, jpeg=458006
threshold=(0, 20), ssim=0.953078, orig=2129112, zlib=282971, bz2=0, lzma=0, jpeg=451571
threshold=(0, 30), ssim=0.952525, orig=2129112, zlib=277126, bz2=0, lzma=0, jpeg=443993
threshold=(0, 40), ssim=0.948658, orig=2129112, zlib=262141, bz2=0, lzma=0, jpeg=433026
threshold=(0, 50), ssim=0.940145, orig=2129112, zlib=241279, bz2=0, lzma=0, jpeg=418187
threshold=(0, 60), ssim=0.930874, orig=2129112, zlib=218561, bz2=0, lzma=0, jpeg=401918
threshold=(0, 70), ssim=0.921708, orig=2129112, zlib=194428, bz2=0, lzma=0, jpeg=384528
threshold=(0, 80), ssim=0.912746, orig=2129112, zlib=170118, bz2=0, lzma=0, jpeg=365989
threshold=(0, 90), ssim=0.903720, orig=2129112, zlib=143976, bz2=0, lzma=0, jpeg=345993
threshold=(0, 100), ssim=0.894810, orig=2129112, zlib=115481, bz2=0, lzma=0, jpeg=324415
threshold=(10, 10), ssim=0.952714, orig=2126640, zlib=284980, bz2=0, lzma=0, jpeg=455615
threshold=(10, 20), ssim=0.952521, orig=2126640, zlib=282225, bz2=0, lzma=0, jpeg=449469
threshold=(10, 30), ssim=0.952028, orig=2126640, zlib=276364, bz2=0, lzma=0, jpeg=442031
threshold=(10, 40), ssim=0.948185, orig=2126640, zlib=261400, bz2=0, lzma=0, jpeg=431137
threshold=(10, 50), ssim=0.939673, orig=2126640, zlib=240700, bz2=0, lzma=0, jpeg=416372
threshold=(10, 60), ssim=0.930404, orig=2126640, zlib=217953, bz2=0, lzma=0, jpeg=400139
threshold=(10, 70), ssim=0.921238, orig=2126640, zlib=193820, bz2=0, lzma=0, jpeg=382772
threshold=(10, 80), ssim=0.912277, orig=2126640, zlib=169624, bz2=0, lzma=0, jpeg=364207
threshold=(10, 90), ssim=0.903250, orig=2126640, zlib=143371, bz2=0, lzma=0, jpeg=344259
threshold=(10, 100), ssim=0.894340, orig=2126640, zlib=115054, bz2=0, lzma=0, jpeg=322722
threshold=(20, 20), ssim=0.952320, orig=2123360, zlib=280408, bz2=0, lzma=0, jpeg=446365
threshold=(20, 30), ssim=0.951909, orig=2123360, zlib=275024, bz2=0, lzma=0, jpeg=439278
threshold=(20, 40), ssim=0.948092, orig=2123360, zlib=260250, bz2=0, lzma=0, jpeg=428514
threshold=(20, 50), ssim=0.939580, orig=2123360, zlib=239295, bz2=0, lzma=0, jpeg=413788
threshold=(20, 60), ssim=0.930312, orig=2123360, zlib=216556, bz2=0, lzma=0, jpeg=397627
threshold=(20, 70), ssim=0.921150, orig=2123360, zlib=192377, bz2=0, lzma=0, jpeg=380321
threshold=(20, 80), ssim=0.912188, orig=2123360, zlib=168302, bz2=0, lzma=0, jpeg=361701
threshold=(20, 90), ssim=0.903162, orig=2123360, zlib=142116, bz2=0, lzma=0, jpeg=341830
threshold=(20, 100), ssim=0.894252, orig=2123360, zlib=113849, bz2=0, lzma=0, jpeg=320304
threshold=(30, 30), ssim=0.951281, orig=2120088, zlib=272380, bz2=0, lzma=0, jpeg=436096
threshold=(30, 40), ssim=0.947500, orig=2120088, zlib=258320, bz2=0, lzma=0, jpeg=425590
threshold=(30, 50), ssim=0.938993, orig=2120088, zlib=236644, bz2=0, lzma=0, jpeg=410930
threshold=(30, 60), ssim=0.929727, orig=2120088, zlib=213994, bz2=0, lzma=0, jpeg=394805
threshold=(30, 70), ssim=0.920567, orig=2120088, zlib=189626, bz2=0, lzma=0, jpeg=377568
