threshold=(0, 0), ssim=0.958121, orig=2129912, zlib=276591, bz2=0, lzma=0, jpeg=432437
threshold=(0, 10), ssim=0.957564, orig=2129912, zlib=268888, bz2=0, lzma=0, jpeg=426360
threshold=(0, 20), ssim=0.956435, orig=2129912, zlib=258161, bz2=0, lzma=0, jpeg=418875
threshold=(0, 30), ssim=0.954561, orig=2129912, zlib=244038, bz2=0, lzma=0, jpeg=410384
threshold=(0, 40), ssim=0.950826, orig=2129912, zlib=227685, bz2=0, lzma=0, jpeg=401123
threshold=(0, 50), ssim=0.945940, orig=2129912, zlib=208571, bz2=0, lzma=0, jpeg=390737
threshold=(0, 60), ssim=0.940041, orig=2129912, zlib=189429, bz2=0, lzma=0, jpeg=378453
threshold=(0, 70), ssim=0.934428, orig=2129912, zlib=169560, bz2=0, lzma=0, jpeg=365552
threshold=(0, 80), ssim=0.928501, orig=2129912, zlib=147562, bz2=0, lzma=0, jpeg=351293
threshold=(0, 90), ssim=0.922665, orig=2129912, zlib=123433, bz2=0, lzma=0, jpeg=335862
threshold=(0, 100), ssim=0.917659, orig=2129912, zlib=100836, bz2=0, lzma=0, jpeg=318337
threshold=(10, 10), ssim=0.957092, orig=2126640, zlib=267304, bz2=0, lzma=0, jpeg=423282
threshold=(10, 20), ssim=0.956023, orig=2126640, zlib=257002, bz2=0, lzma=0, jpeg=416109
threshold=(10, 30), ssim=0.954167, orig=2126640, zlib=242800, bz2=0, lzma=0, jpeg=407770
threshold=(10, 40), ssim=0.950442, orig=2126640, zlib=226414, bz2=0, lzma=0, jpeg=398559
threshold=(10, 50), ssim=0.945561, orig=2126640, zlib=207452, bz2=0, lzma=0, jpeg=388235
threshold=(10, 60), ssim=0.939663, orig=2126640, zlib=188156, bz2=0, lzma=0, jpeg=376006
threshold=(10, 70), ssim=0.934053, orig=2126640, zlib=168123, bz2=0, lzma=0, jpeg=363217
threshold=(10, 80), ssim=0.928127, orig=2126640, zlib=146106, bz2=0, lzma=0, jpeg=348978
threshold=(10, 90), ssim=0.922292, orig=2126640, zlib=122343, bz2=0, lzma=0, jpeg=333591
threshold=(10, 100), ssim=0.917286, orig=2126640, zlib=99100, bz2=0, lzma=0, jpeg=315940
