threshold=(0, 0), ssim=0.906459, orig=2129912, zlib=490703, bz2=0, lzma=0, jpeg=563229
threshold=(0, 10), ssim=0.901743, orig=2129912, zlib=471710, bz2=0, lzma=0, jpeg=551187
threshold=(0, 20), ssim=0.892089, orig=2129912, zlib=447644, bz2=0, lzma=0, jpeg=535624
threshold=(0, 30), ssim=0.880436, orig=2129912, zlib=421010, bz2=0, lzma=0, jpeg=518175
threshold=(0, 40), ssim=0.867002, orig=2129912, zlib=393954, bz2=0, lzma=0, jpeg=499186
threshold=(0, 50), ssim=0.852902, orig=2129912, zlib=365205, bz2=0, lzma=0, jpeg=479818
threshold=(0, 60), ssim=0.840243, orig=2129912, zlib=335832, bz2=0, lzma=0, jpeg=459822
threshold=(0, 70), ssim=0.829551, orig=2129912, zlib=307168, bz2=0, lzma=0, jpeg=439249
threshold=(0, 80), ssim=0.818250, orig=2129912, zlib=276951, bz2=0, lzma=0, jpeg=417741
threshold=(0, 90), ssim=0.808304, orig=2129912, zlib=245990, bz2=0, lzma=0, jpeg=394945
threshold=(0, 100), ssim=0.798602, orig=2129912, zlib=214046, bz2=0, lzma=0, jpeg=369052
threshold=(10, 10), ssim=0.896956, orig=2126640, zlib=465601, bz2=0, lzma=0, jpeg=547015
threshold=(10, 20), ssim=0.887345, orig=2126640, zlib=441921, bz2=0, lzma=0, jpeg=531587
threshold=(10, 30), ssim=0.875696, orig=2126640, zlib=415683, bz2=0, lzma=0, jpeg=514235
threshold=(10, 40), ssim=0.862275, orig=2126640, zlib=388320, bz2=0, lzma=0, jpeg=495326
threshold=(10, 50), ssim=0.848182, orig=2126640, zlib=359553, bz2=0, lzma=0, jpeg=476003
threshold=(10, 60), ssim=0.835540, orig=2126640, zlib=329872, bz2=0, lzma=0, jpeg=456082
threshold=(10, 70), ssim=0.824860, orig=2126640, zlib=301072, bz2=0, lzma=0, jpeg=435575
threshold=(10, 80), ssim=0.813559, orig=2126640, zlib=270813, bz2=0, lzma=0, jpeg=414119
threshold=(10, 90), ssim=0.803629, orig=2126640, zlib=239770, bz2=0, lzma=0, jpeg=391365
