threshold=(0, 0), ssim=0.953378, orig=2127544, zlib=230814, bz2=0, lzma=0, jpeg=432707
threshold=(0, 10), ssim=0.953378, orig=2127544, zlib=230167, bz2=0, lzma=0, jpeg=431069
threshold=(0, 20), ssim=0.953210, orig=2127544, zlib=226459, bz2=0, lzma=0, jpeg=424876
threshold=(0, 30), ssim=0.952833, orig=2127544, zlib=219845, bz2=0, lzma=0, jpeg=418183
threshold=(0, 40), ssim=0.951786, orig=2127544, zlib=207960, bz2=0, lzma=0, jpeg=410247
threshold=(0, 50), ssim=0.949324, orig=2127544, zlib=196043, bz2=0, lzma=0, jpeg=400402
threshold=(0, 60), ssim=0.945956, orig=2127544, zlib=181429, bz2=0, lzma=0, jpeg=388569
threshold=(0, 70), ssim=0.941415, orig=2127544, zlib=165127, bz2=0, lzma=0, jpeg=375580
threshold=(0, 80), ssim=0.937420, orig=2127544, zlib=146218, bz2=0, lzma=0, jpeg=361446
threshold=(0, 90), ssim=0.934385, orig=2127544, zlib=125310, bz2=0, lzma=0, jpeg=344374
threshold=(0, 100), ssim=0.932801, orig=2127544, zlib=100491, bz2=0, lzma=0, jpeg=324345
threshold=(10, 10), ssim=0.953096, orig=2126640, zlib=229791, bz2=0, lzma=0, jpeg=430236
threshold=(10, 20), ssim=0.952943, orig=2126640, zlib=226193, bz2=0, lzma=0, jpeg=424094
threshold=(10, 30), ssim=0.952568, orig=2126640, zlib=219590, bz2=0, lzma=0, jpeg=417429
threshold=(10, 40), ssim=0.951524, orig=2126640, zlib=207671, bz2=0, lzma=0, jpeg=409506
threshold=(10, 50), ssim=0.949065, orig=2126640, zlib=195788, bz2=0, lzma=0, jpeg=399687
threshold=(10, 60), ssim=0.945703, orig=2126640, zlib=181160, bz2=0, lzma=0, jpeg=387878
threshold=(10, 70), ssim=0.941169, orig=2126640, zlib=164773, bz2=0, lzma=0, jpeg=374912
threshold=(10, 80), ssim=0.937181, orig=2126640, zlib=145832, bz2=0, lzma=0, jpeg=360796
threshold=(10, 90), ssim=0.934148, orig=2126640, zlib=125011, bz2=0, lzma=0, jpeg=343732
threshold=(10, 100), ssim=0.932566, orig=2126640, zlib=100027, bz2=0, lzma=0, jpeg=323719
threshold=(20, 20), ssim=0.952638, orig=2123360, zlib=224887, bz2=0, lzma=0, jpeg=421117
threshold=(20, 30), ssim=0.952316, orig=2123360, zlib=218590, bz2=0, lzma=0, jpeg=414653
threshold=(20, 40), ssim=0.951287, orig=2123360, zlib=207254, bz2=0, lzma=0, jpeg=406802
threshold=(20, 50), ssim=0.948838, orig=2123360, zlib=194848, bz2=0, lzma=0, jpeg=397118
threshold=(20, 60), ssim=0.945484, orig=2123360, zlib=180057, bz2=0, lzma=0, jpeg=385365
threshold=(20, 70), ssim=0.940970, orig=2123360, zlib=163749, bz2=0, lzma=0, jpeg=372463
threshold=(20, 80), ssim=0.936988, orig=2123360, zlib=144284, bz2=0, lzma=0, jpeg=358398
threshold=(20, 90), ssim=0.933962, orig=2123360, zlib=123624, bz2=0, lzma=0, jpeg=341350
threshold=(20, 100), ssim=0.932381, orig=2123360, zlib=98356, bz2=0, lzma=0, jpeg=321403
threshold=(30, 30), ssim=0.952044, orig=2120088, zlib=216782, bz2=0, lzma=0, jpeg=411553
threshold=(30, 40), ssim=0.951068, orig=2120088, zlib=206296, bz2=0, lzma=0, jpeg=403883
threshold=(30, 50), ssim=0.948637, orig=2120088, zlib=193416, bz2=0, lzma=0, jpeg=394384
threshold=(30, 60), ssim=0.945295, orig=2120088, zlib=178706, bz2=0, lzma=0, jpeg=382728
threshold=(30, 70), ssim=0.940788, orig=2120088, zlib=162496, bz2=0, lzma=0, jpeg=369887
threshold=(30, 80), ssim=0.936812, orig=2120088, zlib=143130, bz2=0, lzma=0, jpeg=355880
threshold=(30, 90), ssim=0.933793, orig=2120088, zlib=121287, bz2=0, lzma=0, jpeg=338896
threshold=(30, 100), ssim=0.932214, orig=2120088, zlib=95654, bz2=0, lzma=0, jpeg=318863
threshold=(40, 40), ssim=0.950399, orig=2116808, zlib=204381, bz2=0, lzma=0, jpeg=400699
threshold=(40, 50), ssim=0.947996, orig=2116808, zlib=191213, bz2=0, lzma=0, jpeg=391393
threshold=(40, 60), ssim=0.944659, orig=2116808, zlib=176684, bz2=0, lzma=0, jpeg=379869
threshold=(40, 70), ssim=0.940159, orig=2116808, zlib=160279, bz2=0, lzma=0, jpeg=367120
threshold=(40, 80), ssim=0.936192, orig=2116808, zlib=141141, bz2=0, lzma=0, jpeg=353179
threshold=(40, 90), ssim=0.933182, orig=2116808, zlib=118340, bz2=0, lzma=0, jpeg=336260
threshold=(40, 100), ssim=0.931606, orig=2116808, zlib=92131, bz2=0, lzma=0, jpeg=316124
threshold=(50, 50), ssim=0.945412, orig=2113536, zlib=186283, bz2=0, lzma=0, jpeg=387743
threshold=(50, 60), ssim=0.942127, orig=2113536, zlib=173296, bz2=0, lzma=0, jpeg=376411
threshold=(50, 70), ssim=0.937633, orig=2113536, zlib=155932, bz2=0, lzma=0, jpeg=363754
threshold=(50, 80), ssim=0.933669, orig=2113536, zlib=136852, bz2=0, lzma=0, jpeg=349923
threshold=(50, 90), ssim=0.930664, orig=2113536, zlib=114772, bz2=0, lzma=0, jpeg=333042
threshold=(50, 100), ssim=0.929094, orig=2113536, zlib=88508, bz2=0, lzma=0, jpeg=312913
threshold=(60, 60), ssim=0.933517, orig=2110256, zlib=166148, bz2=0, lzma=0, jpeg=371606
threshold=(60, 70), ssim=0.929051, orig=2110256, zlib=149823, bz2=0, lzma=0, jpeg=359139
threshold=(60, 80), ssim=0.925168, orig=2110256, zlib=130705, bz2=0, lzma=0, jpeg=345399
threshold=(60, 90), ssim=0.922116, orig=2110256, zlib=108272, bz2=0, lzma=0, jpeg=328570
threshold=(60, 100), ssim=0.920549, orig=2110256, zlib=81898, bz2=0, lzma=0, jpeg=308486
threshold=(70, 70), ssim=0.918564, orig=2106984, zlib=142673, bz2=0, lzma=0, jpeg=353537
