threshold=(0, 0), ssim=0.975998, orig=2129912, zlib=349322, bz2=0, lzma=0, jpeg=469037
threshold=(0, 10), ssim=0.973292, orig=2129912, zlib=334463, bz2=0, lzma=0, jpeg=460903
threshold=(0, 20), ssim=0.969296, orig=2129912, zlib=317863, bz2=0, lzma=0, jpeg=450780
threshold=(0, 30), ssim=0.965134, orig=2129912, zlib=300095, bz2=0, lzma=0, jpeg=439919
threshold=(0, 40), ssim=0.961235, orig=2129912, zlib=281097, bz2=0, lzma=0, jpeg=428269
threshold=(0, 50), ssim=0.957284, orig=2129912, zlib=261794, bz2=0, lzma=0, jpeg=415919
threshold=(0, 60), ssim=0.953404, orig=2129912, zlib=240632, bz2=0, lzma=0, jpeg=402756
threshold=(0, 70), ssim=0.949718, orig=2129912, zlib=219301, bz2=0, lzma=0, jpeg=388945
threshold=(0, 80), ssim=0.946071, orig=2129912, zlib=197330, bz2=0, lzma=0, jpeg=374293
threshold=(0, 90), ssim=0.942623, orig=2129912, zlib=173247, bz2=0, lzma=0, jpeg=358518
threshold=(0, 100), ssim=0.939563, orig=2129912, zlib=151433, bz2=0, lzma=0, jpeg=342175
threshold=(10, 10), ssim=0.968061, orig=2126640, zlib=328735, bz2=0, lzma=0, jpeg=456806
threshold=(10, 20), ssim=0.964118, orig=2126640, zlib=312796, bz2=0, lzma=0, jpeg=446859
threshold=(10, 30), ssim=0.959990, orig=2126640, zlib=294967, bz2=0, lzma=0, jpeg=436117
threshold=(10, 40), ssim=0.956104, orig=2126640, zlib=275927, bz2=0, lzma=0, jpeg=424568
threshold=(10, 50), ssim=0.952168, orig=2126640, zlib=256441, bz2=0, lzma=0, jpeg=412264
threshold=(10, 60), ssim=0.948297, orig=2126640, zlib=234972, bz2=0, lzma=0, jpeg=399191
threshold=(10, 70), ssim=0.944618, orig=2126640, zlib=214116, bz2=0, lzma=0, jpeg=385443
threshold=(10, 80), ssim=0.940983, orig=2126640, zlib=192306, bz2=0, lzma=0, jpeg=370814
threshold=(10, 90), ssim=0.937539, orig=2126640, zlib=168613, bz2=0, lzma=0, jpeg=355105
threshold=(10, 100), ssim=0.934487, orig=2126640, zlib=145272, bz2=0, lzma=0, jpeg=338754
threshold=(20, 20), ssim=0.954274, orig=2123360, zlib=304299, bz2=0, lzma=0, jpeg=441588
threshold=(20, 30), ssim=0.950165, orig=2123360, zlib=287726, bz2=0, lzma=0, jpeg=431040
threshold=(20, 40), ssim=0.946283, orig=2123360, zlib=268378, bz2=0, lzma=0, jpeg=419595
threshold=(20, 50), ssim=0.942353, orig=2123360, zlib=249014, bz2=0, lzma=0, jpeg=407415
threshold=(20, 60), ssim=0.938493, orig=2123360, zlib=227640, bz2=0, lzma=0, jpeg=394385
threshold=(20, 70), ssim=0.934824, orig=2123360, zlib=206427, bz2=0, lzma=0, jpeg=380755
