threshold=(0, 0), ssim=0.951507, orig=2129912, zlib=365705, bz2=0, lzma=0, jpeg=482136
threshold=(0, 10), ssim=0.948832, orig=2129912, zlib=350562, bz2=0, lzma=0, jpeg=472913
threshold=(0, 20), ssim=0.944698, orig=2129912, zlib=333347, bz2=0, lzma=0, jpeg=462167
threshold=(0, 30), ssim=0.939746, orig=2129912, zlib=314478, bz2=0, lzma=0, jpeg=450667
threshold=(0, 40), ssim=0.933998, orig=2129912, zlib=294182, bz2=0, lzma=0, jpeg=438284
threshold=(0, 50), ssim=0.926477, orig=2129912, zlib=271643, bz2=0, lzma=0, jpeg=424281
threshold=(0, 60), ssim=0.919159, orig=2129912, zlib=247747, bz2=0, lzma=0, jpeg=409829
threshold=(0, 70), ssim=0.911785, orig=2129912, zlib=223961, bz2=0, lzma=0, jpeg=394307
threshold=(0, 80), ssim=0.904201, orig=2129912, zlib=197801, bz2=0, lzma=0, jpeg=376345
threshold=(0, 90), ssim=0.896307, orig=2129912, zlib=169853, bz2=0, lzma=0, jpeg=356902
threshold=(0, 100), ssim=0.888045, orig=2129912, zlib=141922, bz2=0, lzma=0, jpeg=335724
threshold=(10, 10), ssim=0.946537, orig=2126640, zlib=346310, bz2=0, lzma=0, jpeg=469536
threshold=(10, 20), ssim=0.942466, orig=2126640, zlib=329717, bz2=0, lzma=0, jpeg=458908
threshold=(10, 30), ssim=0.937548, orig=2126640, zlib=310749, bz2=0, lzma=0, jpeg=447468
threshold=(10, 40), ssim=0.931815, orig=2126640, zlib=290438, bz2=0, lzma=0, jpeg=435133
threshold=(10, 50), ssim=0.924301, orig=2126640, zlib=267899, bz2=0, lzma=0, jpeg=421097
threshold=(10, 60), ssim=0.916986, orig=2126640, zlib=244048, bz2=0, lzma=0, jpeg=406687
threshold=(10, 70), ssim=0.909618, orig=2126640, zlib=220496, bz2=0, lzma=0, jpeg=391201
threshold=(10, 80), ssim=0.902037, orig=2126640, zlib=194217, bz2=0, lzma=0, jpeg=373313
threshold=(10, 90), ssim=0.894143, orig=2126640, zlib=166433, bz2=0, lzma=0, jpeg=353935
threshold=(10, 100), ssim=0.885893, orig=2126640, zlib=137844, bz2=0, lzma=0, jpeg=332787
threshold=(20, 20), ssim=0.937819, orig=2123360, zlib=323631, bz2=0, lzma=0, jpeg=454973
threshold=(20, 30), ssim=0.932949, orig=2123360, zlib=305438, bz2=0, lzma=0, jpeg=443643
threshold=(20, 40), ssim=0.927244, orig=2123360, zlib=285345, bz2=0, lzma=0, jpeg=431348
threshold=(20, 50), ssim=0.919744, orig=2123360, zlib=262234, bz2=0, lzma=0, jpeg=417396
threshold=(20, 60), ssim=0.912443, orig=2123360, zlib=238474, bz2=0, lzma=0, jpeg=403037
threshold=(20, 70), ssim=0.905081, orig=2123360, zlib=215236, bz2=0, lzma=0, jpeg=387609
threshold=(20, 80), ssim=0.897500, orig=2123360, zlib=188664, bz2=0, lzma=0, jpeg=369761
threshold=(20, 90), ssim=0.889613, orig=2123360, zlib=161105, bz2=0, lzma=0, jpeg=350448
