threshold=(0, 0), ssim=0.969285, orig=2129912, zlib=323740, bz2=0, lzma=0, jpeg=462858
threshold=(0, 10), ssim=0.967347, orig=2129912, zlib=309800, bz2=0, lzma=0, jpeg=454383
threshold=(0, 20), ssim=0.963297, orig=2129912, zlib=292737, bz2=0, lzma=0, jpeg=444205
threshold=(0, 30), ssim=0.958809, orig=2129912, zlib=273886, bz2=0, lzma=0, jpeg=432975
threshold=(0, 40), ssim=0.953763, orig=2129912, zlib=254643, bz2=0, lzma=0, jpeg=420663
threshold=(0, 50), ssim=0.949773, orig=2129912, zlib=236318, bz2=0, lzma=0, jpeg=407819
threshold=(0, 60), ssim=0.946116, orig=2129912, zlib=217706, bz2=0, lzma=0, jpeg=394593
threshold=(0, 70), ssim=0.942820, orig=2129912, zlib=198022, bz2=0, lzma=0, jpeg=380804
threshold=(0, 80), ssim=0.939770, orig=2129912, zlib=177406, bz2=0, lzma=0, jpeg=365893
threshold=(0, 90), ssim=0.936571, orig=2129912, zlib=154061, bz2=0, lzma=0, jpeg=349994
threshold=(0, 100), ssim=0.933793, orig=2129912, zlib=132684, bz2=0, lzma=0, jpeg=332787
threshold=(10, 10), ssim=0.964252, orig=2126640, zlib=304862, bz2=0, lzma=0, jpeg=450632
threshold=(10, 20), ssim=0.960266, orig=2126640, zlib=288418, bz2=0, lzma=0, jpeg=440523
threshold=(10, 30), ssim=0.955810, orig=2126640, zlib=269779, bz2=0, lzma=0, jpeg=429351
threshold=(10, 40), ssim=0.950801, orig=2126640, zlib=250587, bz2=0, lzma=0, jpeg=417149
threshold=(10, 50), ssim=0.946833, orig=2126640, zlib=232008, bz2=0, lzma=0, jpeg=404374
threshold=(10, 60), ssim=0.943204, orig=2126640, zlib=213488, bz2=0, lzma=0, jpeg=391259
threshold=(10, 70), ssim=0.939935, orig=2126640, zlib=193504, bz2=0, lzma=0, jpeg=377541
threshold=(10, 80), ssim=0.936896, orig=2126640, zlib=172588, bz2=0, lzma=0, jpeg=362749
threshold=(10, 90), ssim=0.933713, orig=2126640, zlib=150296, bz2=0, lzma=0, jpeg=346873
threshold=(10, 100), ssim=0.930942, orig=2126640, zlib=127241, bz2=0, lzma=0, jpeg=329737
threshold=(20, 20), ssim=0.953992, orig=2123360, zlib=281901, bz2=0, lzma=0, jpeg=436023
threshold=(20, 30), ssim=0.949568, orig=2123360, zlib=263598, bz2=0, lzma=0, jpeg=424964
threshold=(20, 40), ssim=0.944579, orig=2123360, zlib=244743, bz2=0, lzma=0, jpeg=412859
threshold=(20, 50), ssim=0.940627, orig=2123360, zlib=226250, bz2=0, lzma=0, jpeg=400192
threshold=(20, 60), ssim=0.937013, orig=2123360, zlib=207027, bz2=0, lzma=0, jpeg=387159
threshold=(20, 70), ssim=0.933713, orig=2123360, zlib=187486, bz2=0, lzma=0, jpeg=373542
threshold=(20, 80), ssim=0.930683, orig=2123360, zlib=166521, bz2=0, lzma=0, jpeg=358843
threshold=(20, 90), ssim=0.927517, orig=2123360, zlib=143598, bz2=0, lzma=0, jpeg=343055
