threshold=(0, 0), ssim=0.972591, orig=2129912, zlib=334679, bz2=0, lzma=0, jpeg=487541
threshold=(0, 10), ssim=0.972403, orig=2129912, zlib=332325, bz2=0, lzma=0, jpeg=480782
threshold=(0, 20), ssim=0.972091, orig=2129912, zlib=328023, bz2=0, lzma=0, jpeg=473572
threshold=(0, 30), ssim=0.971584, orig=2129912, zlib=320563, bz2=0, lzma=0, jpeg=465055
threshold=(0, 40), ssim=0.966394, orig=2129912, zlib=303609, bz2=0, lzma=0, jpeg=452935
threshold=(0, 50), ssim=0.958672, orig=2129912, zlib=281499, bz2=0, lzma=0, jpeg=438382
threshold=(0, 60), ssim=0.951048, orig=2129912, zlib=258669, bz2=0, lzma=0, jpeg=422158
threshold=(0, 70), ssim=0.943696, orig=2129912, zlib=232862, bz2=0, lzma=0, jpeg=404939
threshold=(0, 80), ssim=0.936572, orig=2129912, zlib=207176, bz2=0, lzma=0, jpeg=386385
threshold=(0, 90), ssim=0.930303, orig=2129912, zlib=179591, bz2=0, lzma=0, jpeg=366696
threshold=(0, 100), ssim=0.924150, orig=2129912, zlib=150504, bz2=0, lzma=0, jpeg=344547
threshold=(10, 10), ssim=0.971956, orig=2126640, zlib=330850, bz2=0, lzma=0, jpeg=477801
threshold=(10, 20), ssim=0.971719, orig=2126640, zlib=327028, bz2=0, lzma=0, jpeg=470786
threshold=(10, 30), ssim=0.971242, orig=2126640, zlib=319585, bz2=0, lzma=0, jpeg=462433
threshold=(10, 40), ssim=0.966064, orig=2126640, zlib=302550, bz2=0, lzma=0, jpeg=450383
threshold=(10, 50), ssim=0.958341, orig=2126640, zlib=280185, bz2=0, lzma=0, jpeg=435870
threshold=(10, 60), ssim=0.950718, orig=2126640, zlib=257454, bz2=0, lzma=0, jpeg=419690
threshold=(10, 70), ssim=0.943367, orig=2126640, zlib=231762, bz2=0, lzma=0, jpeg=402370
threshold=(10, 80), ssim=0.936245, orig=2126640, zlib=206164, bz2=0, lzma=0, jpeg=383851
threshold=(10, 90), ssim=0.929977, orig=2126640, zlib=178664, bz2=0, lzma=0, jpeg=364177
threshold=(10, 100), ssim=0.923826, orig=2126640, zlib=149124, bz2=0, lzma=0, jpeg=342016
threshold=(20, 20), ssim=0.971371, orig=2123360, zlib=325050, bz2=0, lzma=0, jpeg=467814
threshold=(20, 30), ssim=0.970967, orig=2123360, zlib=318143, bz2=0, lzma=0, jpeg=459711
threshold=(20, 40), ssim=0.965813, orig=2123360, zlib=300977, bz2=0, lzma=0, jpeg=447726
threshold=(20, 50), ssim=0.958092, orig=2123360, zlib=278473, bz2=0, lzma=0, jpeg=433274
threshold=(20, 60), ssim=0.950470, orig=2123360, zlib=255269, bz2=0, lzma=0, jpeg=417063
threshold=(20, 70), ssim=0.943119, orig=2123360, zlib=229834, bz2=0, lzma=0, jpeg=399686
threshold=(20, 80), ssim=0.935997, orig=2123360, zlib=203873, bz2=0, lzma=0, jpeg=381222
threshold=(20, 90), ssim=0.929729, orig=2123360, zlib=176439, bz2=0, lzma=0, jpeg=361582
threshold=(20, 100), ssim=0.923579, orig=2123360, zlib=146490, bz2=0, lzma=0, jpeg=339398
threshold=(30, 30), ssim=0.969984, orig=2120088, zlib=315132, bz2=0, lzma=0, jpeg=456632
threshold=(30, 40), ssim=0.964849, orig=2120088, zlib=298248, bz2=0, lzma=0, jpeg=444757
threshold=(30, 50), ssim=0.957129, orig=2120088, zlib=275723, bz2=0, lzma=0, jpeg=430351
threshold=(30, 60), ssim=0.949508, orig=2120088, zlib=252825, bz2=0, lzma=0, jpeg=414076
threshold=(30, 70), ssim=0.942159, orig=2120088, zlib=227273, bz2=0, lzma=0, jpeg=396746
threshold=(30, 80), ssim=0.935038, orig=2120088, zlib=200644, bz2=0, lzma=0, jpeg=378314
threshold=(30, 90), ssim=0.928775, orig=2120088, zlib=173234, bz2=0, lzma=0, jpeg=358699
threshold=(30, 100), ssim=0.922629, orig=2120088, zlib=143742, bz2=0, lzma=0, jpeg=336501
threshold=(40, 40), ssim=0.957640, orig=2116808, zlib=290532, bz2=0, lzma=0, jpeg=440180
threshold=(40, 50), ssim=0.949922, orig=2116808, zlib=268813, bz2=0, lzma=0, jpeg=425861
