threshold=(0, 0), ssim=0.955458, orig=2129904, zlib=368983, bz2=0, lzma=0, jpeg=490670
threshold=(0, 10), ssim=0.954246, orig=2129904, zlib=358831, bz2=0, lzma=0, jpeg=482135
threshold=(0, 20), ssim=0.950377, orig=2129904, zlib=342677, bz2=0, lzma=0, jpeg=471169
threshold=(0, 30), ssim=0.944862, orig=2129904, zlib=324069, bz2=0, lzma=0, jpeg=458914
threshold=(0, 40), ssim=0.938241, orig=2129904, zlib=304493, bz2=0, lzma=0, jpeg=445558
threshold=(0, 50), ssim=0.931003, orig=2129904, zlib=283857, bz2=0, lzma=0, jpeg=431219
threshold=(0, 60), ssim=0.924450, orig=2129904, zlib=261193, bz2=0, lzma=0, jpeg=416056
threshold=(0, 70), ssim=0.918215, orig=2129904, zlib=237529, bz2=0, lzma=0, jpeg=400180
threshold=(0, 80), ssim=0.912208, orig=2129904, zlib=212677, bz2=0, lzma=0, jpeg=383301
threshold=(0, 90), ssim=0.905854, orig=2129904, zlib=186385, bz2=0, lzma=0, jpeg=364872
threshold=(0, 100), ssim=0.897850, orig=2129904, zlib=159653, bz2=0, lzma=0, jpeg=344441
threshold=(10, 10), ssim=0.952611, orig=2126640, zlib=355574, bz2=0, lzma=0, jpeg=478939
threshold=(10, 20), ssim=0.948800, orig=2126640, zlib=339856, bz2=0, lzma=0, jpeg=468037
threshold=(10, 30), ssim=0.943297, orig=2126640, zlib=321129, bz2=0, lzma=0, jpeg=455885
threshold=(10, 40), ssim=0.936689, orig=2126640, zlib=301482, bz2=0, lzma=0, jpeg=442565
threshold=(10, 50), ssim=0.929458, orig=2126640, zlib=280676, bz2=0, lzma=0, jpeg=428167
threshold=(10, 60), ssim=0.922921, orig=2126640, zlib=257494, bz2=0, lzma=0, jpeg=413019
threshold=(10, 70), ssim=0.916690, orig=2126640, zlib=234296, bz2=0, lzma=0, jpeg=397172
threshold=(10, 80), ssim=0.910692, orig=2126640, zlib=209511, bz2=0, lzma=0, jpeg=380292
threshold=(10, 90), ssim=0.904354, orig=2126640, zlib=183308, bz2=0, lzma=0, jpeg=361881
threshold=(10, 100), ssim=0.896377, orig=2126640, zlib=155771, bz2=0, lzma=0, jpeg=341445
threshold=(20, 20), ssim=0.943446, orig=2123360, zlib=333530, bz2=0, lzma=0, jpeg=463951
threshold=(20, 30), ssim=0.937956, orig=2123360, zlib=315243, bz2=0, lzma=0, jpeg=451903
threshold=(20, 40), ssim=0.931367, orig=2123360, zlib=295900, bz2=0, lzma=0, jpeg=438677
threshold=(20, 50), ssim=0.924144, orig=2123360, zlib=274849, bz2=0, lzma=0, jpeg=424357
threshold=(20, 60), ssim=0.917618, orig=2123360, zlib=252041, bz2=0, lzma=0, jpeg=409264
threshold=(20, 70), ssim=0.911391, orig=2123360, zlib=228641, bz2=0, lzma=0, jpeg=393449
threshold=(20, 80), ssim=0.905400, orig=2123360, zlib=202712, bz2=0, lzma=0, jpeg=376592
threshold=(20, 90), ssim=0.899066, orig=2123360, zlib=176777, bz2=0, lzma=0, jpeg=358230
threshold=(20, 100), ssim=0.891097, orig=2123360, zlib=149001, bz2=0, lzma=0, jpeg=337810
threshold=(30, 30), ssim=0.928229, orig=2120088, zlib=307173, bz2=0, lzma=0, jpeg=446880
threshold=(30, 40), ssim=0.921645, orig=2120088, zlib=287438, bz2=0, lzma=0, jpeg=433769
threshold=(30, 50), ssim=0.914412, orig=2120088, zlib=266504, bz2=0, lzma=0, jpeg=419625
threshold=(30, 60), ssim=0.907885, orig=2120088, zlib=243719, bz2=0, lzma=0, jpeg=404603
threshold=(30, 70), ssim=0.901656, orig=2120088, zlib=220659, bz2=0, lzma=0, jpeg=388868
threshold=(30, 80), ssim=0.895674, orig=2120088, zlib=195300, bz2=0, lzma=0, jpeg=372050
threshold=(30, 90), ssim=0.889340, orig=2120088, zlib=169059, bz2=0, lzma=0, jpeg=353741
threshold=(30, 100), ssim=0.881359, orig=2120088, zlib=141482, bz2=0, lzma=0, jpeg=333399
threshold=(40, 40), ssim=0.907113, orig=2116808, zlib=277576, bz2=0, lzma=0, jpeg=427831
threshold=(40, 50), ssim=0.899857, orig=2116808, zlib=257070, bz2=0, lzma=0, jpeg=413839
threshold=(40, 60), ssim=0.893299, orig=2116808, zlib=232879, bz2=0, lzma=0, jpeg=398987
threshold=(40, 70), ssim=0.887074, orig=2116808, zlib=210400, bz2=0, lzma=0, jpeg=383322
threshold=(40, 80), ssim=0.881085, orig=2116808, zlib=185020, bz2=0, lzma=0, jpeg=366612
threshold=(40, 90), ssim=0.874746, orig=2116808, zlib=158845, bz2=0, lzma=0, jpeg=348376
threshold=(40, 100), ssim=0.866767, orig=2116808, zlib=131128, bz2=0, lzma=0, jpeg=328130
threshold=(50, 50), ssim=0.882501, orig=2113536, zlib=244895, bz2=0, lzma=0, jpeg=407086
threshold=(50, 60), ssim=0.875899, orig=2113536, zlib=222750, bz2=0, lzma=0, jpeg=392462
threshold=(50, 70), ssim=0.869647, orig=2113536, zlib=200077, bz2=0, lzma=0, jpeg=376903
threshold=(50, 80), ssim=0.863656, orig=2113536, zlib=173940, bz2=0, lzma=0, jpeg=360302
threshold=(50, 90), ssim=0.857321, orig=2113536, zlib=147649, bz2=0, lzma=0, jpeg=342178
threshold=(50, 100), ssim=0.849341, orig=2113536, zlib=120075, bz2=0, lzma=0, jpeg=322071
threshold=(60, 60), ssim=0.858285, orig=2110256, zlib=209443, bz2=0, lzma=0, jpeg=385131
threshold=(60, 70), ssim=0.852001, orig=2110256, zlib=187167, bz2=0, lzma=0, jpeg=369757
threshold=(60, 80), ssim=0.845993, orig=2110256, zlib=162086, bz2=0, lzma=0, jpeg=353301
threshold=(60, 90), ssim=0.839663, orig=2110256, zlib=135717, bz2=0, lzma=0, jpeg=335311
threshold=(60, 100), ssim=0.831685, orig=2110256, zlib=107868, bz2=0, lzma=0, jpeg=315327
threshold=(70, 70), ssim=0.834892, orig=2106984, zlib=174309, bz2=0, lzma=0, jpeg=361700
threshold=(70, 80), ssim=0.828885, orig=2106984, zlib=149526, bz2=0, lzma=0, jpeg=345444
threshold=(70, 90), ssim=0.822554, orig=2106984, zlib=123017, bz2=0, lzma=0, jpeg=327638
threshold=(70, 100), ssim=0.814567, orig=2106984, zlib=95177, bz2=0, lzma=0, jpeg=307820
