threshold=(0, 0), ssim=0.972221, orig=2129896, zlib=255648, bz2=0, lzma=0, jpeg=442946
threshold=(0, 10), ssim=0.972112, orig=2129896, zlib=252973, bz2=0, lzma=0, jpeg=436969
threshold=(0, 20), ssim=0.971972, orig=2129896, zlib=249157, bz2=0, lzma=0, jpeg=430861
threshold=(0, 30), ssim=0.971590, orig=2129896, zlib=243177, bz2=0, lzma=0, jpeg=424096
threshold=(0, 40), ssim=0.970742, orig=2129896, zlib=233010, bz2=0, lzma=0, jpeg=416153
threshold=(0, 50), ssim=0.968466, orig=2129896, zlib=221595, bz2=0, lzma=0, jpeg=406435
threshold=(0, 60), ssim=0.965106, orig=2129896, zlib=205604, bz2=0, lzma=0, jpeg=394634
threshold=(0, 70), ssim=0.961071, orig=2129896, zlib=186566, bz2=0, lzma=0, jpeg=380644
threshold=(0, 80), ssim=0.956238, orig=2129896, zlib=163373, bz2=0, lzma=0, jpeg=364599
threshold=(0, 90), ssim=0.950922, orig=2129896, zlib=140354, bz2=0, lzma=0, jpeg=347715
threshold=(0, 100), ssim=0.945206, orig=2129896, zlib=116319, bz2=0, lzma=0, jpeg=330098
threshold=(10, 10), ssim=0.971893, orig=2126640, zlib=251659, bz2=0, lzma=0, jpeg=434090
threshold=(10, 20), ssim=0.971765, orig=2126640, zlib=248123, bz2=0, lzma=0, jpeg=428152
threshold=(10, 30), ssim=0.971390, orig=2126640, zlib=242098, bz2=0, lzma=0, jpeg=421445
threshold=(10, 40), ssim=0.970543, orig=2126640, zlib=231709, bz2=0, lzma=0, jpeg=413537
threshold=(10, 50), ssim=0.968279, orig=2126640, zlib=220521, bz2=0, lzma=0, jpeg=403937
threshold=(10, 60), ssim=0.964926, orig=2126640, zlib=204533, bz2=0, lzma=0, jpeg=392202
threshold=(10, 70), ssim=0.960900, orig=2126640, zlib=185464, bz2=0, lzma=0, jpeg=378258
threshold=(10, 80), ssim=0.956072, orig=2126640, zlib=162652, bz2=0, lzma=0, jpeg=362254
threshold=(10, 90), ssim=0.950759, orig=2126640, zlib=139100, bz2=0, lzma=0, jpeg=345421
threshold=(10, 100), ssim=0.945050, orig=2126640, zlib=114624, bz2=0, lzma=0, jpeg=327884
threshold=(20, 20), ssim=0.971394, orig=2123360, zlib=246540, bz2=0, lzma=0, jpeg=425322
threshold=(20, 30), ssim=0.971067, orig=2123360, zlib=240877, bz2=0, lzma=0, jpeg=418785
threshold=(20, 40), ssim=0.970232, orig=2123360, zlib=230914, bz2=0, lzma=0, jpeg=410942
threshold=(20, 50), ssim=0.967972, orig=2123360, zlib=219251, bz2=0, lzma=0, jpeg=401483
threshold=(20, 60), ssim=0.964627, orig=2123360, zlib=203174, bz2=0, lzma=0, jpeg=389829
threshold=(20, 70), ssim=0.960614, orig=2123360, zlib=184091, bz2=0, lzma=0, jpeg=375905
threshold=(20, 80), ssim=0.955798, orig=2123360, zlib=161470, bz2=0, lzma=0, jpeg=359948
threshold=(20, 90), ssim=0.950491, orig=2123360, zlib=137918, bz2=0, lzma=0, jpeg=343194
threshold=(20, 100), ssim=0.944786, orig=2123360, zlib=112776, bz2=0, lzma=0, jpeg=325695
threshold=(30, 30), ssim=0.970661, orig=2120088, zlib=238746, bz2=0, lzma=0, jpeg=415921
threshold=(30, 40), ssim=0.969855, orig=2120088, zlib=229508, bz2=0, lzma=0, jpeg=408206
threshold=(30, 50), ssim=0.967614, orig=2120088, zlib=217541, bz2=0, lzma=0, jpeg=398827
threshold=(30, 60), ssim=0.964275, orig=2120088, zlib=201224, bz2=0, lzma=0, jpeg=387295
threshold=(30, 70), ssim=0.960278, orig=2120088, zlib=182105, bz2=0, lzma=0, jpeg=373414
threshold=(30, 80), ssim=0.955463, orig=2120088, zlib=159553, bz2=0, lzma=0, jpeg=357534
threshold=(30, 90), ssim=0.950160, orig=2120088, zlib=135922, bz2=0, lzma=0, jpeg=340824
threshold=(30, 100), ssim=0.944459, orig=2120088, zlib=111189, bz2=0, lzma=0, jpeg=323332
threshold=(40, 40), ssim=0.968798, orig=2116808, zlib=227035, bz2=0, lzma=0, jpeg=405151
threshold=(40, 50), ssim=0.966592, orig=2116808, zlib=214529, bz2=0, lzma=0, jpeg=395888
threshold=(40, 60), ssim=0.963261, orig=2116808, zlib=198447, bz2=0, lzma=0, jpeg=384442
threshold=(40, 70), ssim=0.959278, orig=2116808, zlib=178832, bz2=0, lzma=0, jpeg=370646
threshold=(40, 80), ssim=0.954475, orig=2116808, zlib=156377, bz2=0, lzma=0, jpeg=354801
threshold=(40, 90), ssim=0.949176, orig=2116808, zlib=132425, bz2=0, lzma=0, jpeg=338141
threshold=(40, 100), ssim=0.943491, orig=2116808, zlib=107816, bz2=0, lzma=0, jpeg=320552
threshold=(50, 50), ssim=0.962234, orig=2113536, zlib=208424, bz2=0, lzma=0, jpeg=392046
threshold=(50, 60), ssim=0.958950, orig=2113536, zlib=193884, bz2=0, lzma=0, jpeg=380717
threshold=(50, 70), ssim=0.954982, orig=2113536, zlib=172942, bz2=0, lzma=0, jpeg=366990
threshold=(50, 80), ssim=0.950196, orig=2113536, zlib=150596, bz2=0, lzma=0, jpeg=351212
threshold=(50, 90), ssim=0.944903, orig=2113536, zlib=126578, bz2=0, lzma=0, jpeg=334588
threshold=(50, 100), ssim=0.939234, orig=2113536, zlib=101902, bz2=0, lzma=0, jpeg=316947
threshold=(60, 60), ssim=0.951907, orig=2110256, zlib=185676, bz2=0, lzma=0, jpeg=375907
threshold=(60, 70), ssim=0.947960, orig=2110256, zlib=166993, bz2=0, lzma=0, jpeg=362270
threshold=(60, 80), ssim=0.943178, orig=2110256, zlib=143924, bz2=0, lzma=0, jpeg=346556
threshold=(60, 90), ssim=0.937882, orig=2110256, zlib=118547, bz2=0, lzma=0, jpeg=329936
threshold=(60, 100), ssim=0.932216, orig=2110256, zlib=93008, bz2=0, lzma=0, jpeg=312322
threshold=(70, 70), ssim=0.935295, orig=2106984, zlib=155240, bz2=0, lzma=0, jpeg=355650
threshold=(70, 80), ssim=0.930470, orig=2106984, zlib=133851, bz2=0, lzma=0, jpeg=340039
threshold=(70, 90), ssim=0.925181, orig=2106984, zlib=109499, bz2=0, lzma=0, jpeg=323427
threshold=(70, 100), ssim=0.919546, orig=2106984, zlib=84440, bz2=0, lzma=0, jpeg=305886
threshold=(80, 80), ssim=0.917144, orig=2103704, zlib=121048, bz2=0, lzma=0, jpeg=331798
threshold=(80, 90), ssim=0.911837, orig=2103704, zlib=96786, bz2=0, lzma=0, jpeg=315224
threshold=(80, 100), ssim=0.906249, orig=2103704, zlib=71438, bz2=0, lzma=0, jpeg=297750
threshold=(90, 90), ssim=0.899124, orig=2100432, zlib=82570, bz2=0, lzma=0, jpeg=306253
threshold=(90, 100), ssim=0.893543, orig=2100432, zlib=57035, bz2=0, lzma=0, jpeg=288702
threshold=(100, 100), ssim=0.881049, orig=2097152, zlib=42345, bz2=0, lzma=0, jpeg=277697
