threshold=(0, 0), ssim=0.955257, orig=2129912, zlib=547705, bz2=0, lzma=0, jpeg=614744
threshold=(0, 10), ssim=0.950831, orig=2129912, zlib=530310, bz2=0, lzma=0, jpeg=602756
threshold=(0, 20), ssim=0.940042, orig=2129912, zlib=505747, bz2=0, lzma=0, jpeg=585436
threshold=(0, 30), ssim=0.926619, orig=2129912, zlib=477459, bz2=0, lzma=0, jpeg=564818
threshold=(0, 40), ssim=0.914117, orig=2129912, zlib=447407, bz2=0, lzma=0, jpeg=542472
threshold=(0, 50), ssim=0.902917, orig=2129912, zlib=416355, bz2=0, lzma=0, jpeg=519263
threshold=(0, 60), ssim=0.892666, orig=2129912, zlib=383974, bz2=0, lzma=0, jpeg=495894
threshold=(0, 70), ssim=0.882684, orig=2129912, zlib=350686, bz2=0, lzma=0, jpeg=471668
threshold=(0, 80), ssim=0.873687, orig=2129912, zlib=317838, bz2=0, lzma=0, jpeg=446905
threshold=(0, 90), ssim=0.865568, orig=2129912, zlib=282881, bz2=0, lzma=0, jpeg=420789
threshold=(0, 100), ssim=0.858176, orig=2129912, zlib=247989, bz2=0, lzma=0, jpeg=391080
threshold=(10, 10), ssim=0.944846, orig=2126640, zlib=524778, bz2=0, lzma=0, jpeg=598640
threshold=(10, 20), ssim=0.934054, orig=2126640, zlib=500470, bz2=0, lzma=0, jpeg=581505
threshold=(10, 30), ssim=0.920627, orig=2126640, zlib=471906, bz2=0, lzma=0, jpeg=561011
threshold=(10, 40), ssim=0.908123, orig=2126640, zlib=441768, bz2=0, lzma=0, jpeg=538739
threshold=(10, 50), ssim=0.896920, orig=2126640, zlib=410982, bz2=0, lzma=0, jpeg=515586
threshold=(10, 60), ssim=0.886670, orig=2126640, zlib=378669, bz2=0, lzma=0, jpeg=492288
threshold=(10, 70), ssim=0.876689, orig=2126640, zlib=345313, bz2=0, lzma=0, jpeg=468113
threshold=(10, 80), ssim=0.867692, orig=2126640, zlib=311773, bz2=0, lzma=0, jpeg=443397
threshold=(10, 90), ssim=0.859576, orig=2126640, zlib=277291, bz2=0, lzma=0, jpeg=417314
threshold=(10, 100), ssim=0.852184, orig=2126640, zlib=241690, bz2=0, lzma=0, jpeg=387604
threshold=(20, 20), ssim=0.916130, orig=2123360, zlib=489280, bz2=0, lzma=0, jpeg=574735
threshold=(20, 30), ssim=0.902531, orig=2123360, zlib=460887, bz2=0, lzma=0, jpeg=554433
threshold=(20, 40), ssim=0.889982, orig=2123360, zlib=430937, bz2=0, lzma=0, jpeg=532272
threshold=(20, 50), ssim=0.878772, orig=2123360, zlib=399675, bz2=0, lzma=0, jpeg=509201
threshold=(20, 60), ssim=0.868516, orig=2123360, zlib=367021, bz2=0, lzma=0, jpeg=485955
threshold=(20, 70), ssim=0.858532, orig=2123360, zlib=334852, bz2=0, lzma=0, jpeg=461856
threshold=(20, 80), ssim=0.849535, orig=2123360, zlib=301159, bz2=0, lzma=0, jpeg=437203
threshold=(20, 90), ssim=0.841416, orig=2123360, zlib=265628, bz2=0, lzma=0, jpeg=411212
threshold=(20, 100), ssim=0.834024, orig=2123360, zlib=230195, bz2=0, lzma=0, jpeg=381545
threshold=(30, 30), ssim=0.877646, orig=2120088, zlib=445080, bz2=0, lzma=0, jpeg=545727
threshold=(30, 40), ssim=0.864871, orig=2120088, zlib=415806, bz2=0, lzma=0, jpeg=523759
threshold=(30, 50), ssim=0.853586, orig=2120088, zlib=385331, bz2=0, lzma=0, jpeg=500803
threshold=(30, 60), ssim=0.843303, orig=2120088, zlib=352960, bz2=0, lzma=0, jpeg=477667
threshold=(30, 70), ssim=0.833300, orig=2120088, zlib=319653, bz2=0, lzma=0, jpeg=453625
threshold=(30, 80), ssim=0.824295, orig=2120088, zlib=286606, bz2=0, lzma=0, jpeg=429049
threshold=(30, 90), ssim=0.816158, orig=2120088, zlib=251651, bz2=0, lzma=0, jpeg=403178
threshold=(30, 100), ssim=0.808753, orig=2120088, zlib=214611, bz2=0, lzma=0, jpeg=373575
threshold=(40, 40), ssim=0.838929, orig=2116808, zlib=398216, bz2=0, lzma=0, jpeg=513481
threshold=(40, 50), ssim=0.827443, orig=2116808, zlib=367602, bz2=0, lzma=0, jpeg=490710
threshold=(40, 60), ssim=0.817054, orig=2116808, zlib=336396, bz2=0, lzma=0, jpeg=467735
threshold=(40, 70), ssim=0.807007, orig=2116808, zlib=303577, bz2=0, lzma=0, jpeg=443788
threshold=(40, 80), ssim=0.797975, orig=2116808, zlib=269232, bz2=0, lzma=0, jpeg=419294
threshold=(40, 90), ssim=0.789818, orig=2116808, zlib=235048, bz2=0, lzma=0, jpeg=393591
threshold=(40, 100), ssim=0.782390, orig=2116808, zlib=198251, bz2=0, lzma=0, jpeg=364072
threshold=(50, 50), ssim=0.802387, orig=2113536, zlib=348650, bz2=0, lzma=0, jpeg=479339
threshold=(50, 60), ssim=0.791824, orig=2113536, zlib=318050, bz2=0, lzma=0, jpeg=456558
threshold=(50, 70), ssim=0.781670, orig=2113536, zlib=285691, bz2=0, lzma=0, jpeg=432791
threshold=(50, 80), ssim=0.772586, orig=2113536, zlib=251620, bz2=0, lzma=0, jpeg=408400
threshold=(50, 90), ssim=0.764400, orig=2113536, zlib=216522, bz2=0, lzma=0, jpeg=382834
threshold=(50, 100), ssim=0.756942, orig=2113536, zlib=180536, bz2=0, lzma=0, jpeg=353420
threshold=(60, 60), ssim=0.768829, orig=2110256, zlib=298318, bz2=0, lzma=0, jpeg=444517
threshold=(60, 70), ssim=0.758495, orig=2110256, zlib=266641, bz2=0, lzma=0, jpeg=420990
threshold=(60, 80), ssim=0.749296, orig=2110256, zlib=232766, bz2=0, lzma=0, jpeg=396758
threshold=(60, 90), ssim=0.741038, orig=2110256, zlib=197378, bz2=0, lzma=0, jpeg=371337
threshold=(60, 100), ssim=0.733550, orig=2110256, zlib=161537, bz2=0, lzma=0, jpeg=342071
threshold=(70, 70), ssim=0.735522, orig=2106984, zlib=245855, bz2=0, lzma=0, jpeg=408242
threshold=(70, 80), ssim=0.726176, orig=2106984, zlib=212676, bz2=0, lzma=0, jpeg=384280
threshold=(70, 90), ssim=0.717814, orig=2106984, zlib=177432, bz2=0, lzma=0, jpeg=359038
threshold=(70, 100), ssim=0.710302, orig=2106984, zlib=141438, bz2=0, lzma=0, jpeg=329945
threshold=(80, 80), ssim=0.705318, orig=2103704, zlib=190971, bz2=0, lzma=0, jpeg=370947
threshold=(80, 90), ssim=0.696803, orig=2103704, zlib=156736, bz2=0, lzma=0, jpeg=345988
threshold=(80, 100), ssim=0.689217, orig=2103704, zlib=120582, bz2=0, lzma=0, jpeg=317028
threshold=(90, 90), ssim=0.676990, orig=2100432, zlib=134978, bz2=0, lzma=0, jpeg=332094
threshold=(90, 100), ssim=0.669276, orig=2100432, zlib=98612, bz2=0, lzma=0, jpeg=303281
threshold=(100, 100), ssim=0.651356, orig=2097152, zlib=73819, bz2=0, lzma=0, jpeg=285933
